dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-05-03 15:00:00,20.27,19.61,1006,48,8.92,4.99,75,10000,7.67,344,8.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-03,15
2022-05-03 16:00:00,20.18,19.51,1007,48,8.83,2.87,67,10000,7.46,349,9.27,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-03,16
2022-05-03 17:00:00,19.71,19.02,1008,49,8.71,1.43,61,10000,7.62,347,10.46,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-03,17
2022-05-03 18:00:00,18.55,17.87,1010,54,9.07,0.51,52,10000,7.41,348,11.83,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-03,18
2022-05-03 19:00:00,17.44,16.78,1011,59,9.35,0.08,90,10000,5.86,347,11.66,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-03,19
2022-05-03 20:00:00,16.26,15.59,1013,63,9.41,0.0,97,10000,5.72,347,11.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-03,20
2022-05-03 21:00:00,16.22,15.54,1014,63,9.56,0.0,98,10000,4.49,355,10.74,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-03,21
2022-05-03 22:00:00,15.56,14.92,1014,67,9.66,0.0,95,10000,3.56,352,8.77,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-03,22
2022-05-03 23:00:00,14.86,14.26,1014,71,9.83,0.0,81,10000,2.67,348,6.76,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-03,23
2022-05-04 00:00:00,14.38,13.81,1013,74,9.97,0.0,70,10000,2.46,347,4.42,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-04,0
2022-05-04 01:00:00,13.99,13.4,1013,75,9.98,0.0,6,10000,2.66,346,5.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-04,1
2022-05-04 02:00:00,13.65,13.08,1013,77,9.93,0.0,6,10000,2.63,356,5.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-04,2
2022-05-04 03:00:00,13.57,12.91,1013,74,9.28,0.0,6,10000,2.45,12,5.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-04,3
2022-05-04 04:00:00,13.59,12.83,1013,70,8.46,0.0,6,10000,2.57,25,4.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-04,4
