dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-03 15:00:00,14.1,12.95,1015,53,4.67,2.41,20,10000,9.98,330,14.32,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-03,15
2022-03-03 16:00:00,14.02,12.89,1016,54,4.87,1.24,17,10000,9.58,332,14.38,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.04,,2022-03-03,16
2022-03-03 17:00:00,13.66,12.54,1018,56,5.05,0.42,14,10000,9.29,335,14.35,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-03,17
2022-03-03 18:00:00,12.76,11.66,1019,60,5.2,0.0,10,10000,8.92,341,14.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-03,18
2022-03-03 19:00:00,11.73,10.6,1021,63,4.93,0.0,4,10000,8.93,338,14.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.14,,2022-03-03,19
2022-03-03 20:00:00,10.9,9.72,1023,64,4.5,0.0,2,10000,8.83,340,13.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.04,,2022-03-03,20
2022-03-03 21:00:00,10.75,9.47,1024,61,3.9,0.0,3,10000,8.66,345,13.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-03,21
2022-03-03 22:00:00,10.62,9.3,1025,60,3.55,0.0,4,10000,8.32,345,13.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-03,22
2022-03-03 23:00:00,10.37,9.11,1024,63,3.88,0.0,4,10000,7.85,349,13.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-03,23
2022-03-04 00:00:00,10.13,8.9,1024,65,4.19,0.0,5,10000,7.76,349,14.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-04,0
2022-03-04 01:00:00,10.04,8.8,1024,65,4.01,0.0,8,10000,7.78,349,14.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-04,1
2022-03-04 02:00:00,10.01,8.76,1024,65,3.98,0.0,27,10000,8.66,352,14.8,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-03-04,2
