dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-10-16 15:00:00,20.25,20.18,1012,71,14.83,2.07,20,10000,2.84,203,4.01,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-10-16,15
2022-10-16 16:00:00,20.25,20.13,1012,69,14.38,1.15,36,10000,1.67,144,2.44,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-10-16,16
2022-10-16 17:00:00,20.1,19.94,1012,68,14.02,0.36,52,10000,2.67,221,3.85,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-10-16,17
2022-10-16 18:00:00,19.67,19.49,1013,69,13.83,0.0,68,10000,0.79,276,1.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-10-16,18
2022-10-16 19:00:00,19.29,19.08,1014,69,13.47,0.0,82,10000,2.66,232,3.93,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-10-16,19
2022-10-16 20:00:00,18.32,18.19,1015,76,14.2,0.0,97,10000,2.94,226,5.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-16,20
2022-10-16 21:00:00,17.55,17.5,1015,82,14.64,0.0,91,10000,1.86,227,2.97,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-16,21
2022-10-16 22:00:00,17.75,17.7,1014,81,14.61,0.0,93,10000,1.41,253,2.25,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-16,22
2022-10-16 23:00:00,17.48,17.45,1015,83,14.87,0.0,95,10000,1.78,170,2.7,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.2,{'1h': 0.12},2022-10-16,23
2022-10-17 00:00:00,17.73,17.67,1014,81,14.63,0.0,96,10000,0.88,162,1.58,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-17,0
2022-10-17 01:00:00,17.82,17.75,1015,80,14.58,0.0,100,10000,0.65,168,1.49,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-17,1
2022-10-17 02:00:00,17.61,17.52,1014,80,14.43,0.0,99,10000,1.24,44,1.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-17,2
2022-10-17 03:00:00,17.73,17.65,1015,80,14.53,0.0,99,10000,0.73,203,1.55,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-17,3
2022-10-17 04:00:00,17.51,17.43,1015,81,14.48,0.0,98,10000,1.2,111,1.51,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-17,4
