dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2023-01-27 15:00:00,13.06,11.91,1016,57,4.75,0.9,20,10000,5.85,356,6.75,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2023-01-27,15
2023-01-27 16:00:00,12.8,11.65,1017,58,4.75,0.52,16,10000,5.43,359,6.8,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2023-01-27,16
2023-01-27 17:00:00,12.2,11.04,1018,60,4.67,0.13,13,10000,4.35,359,7.32,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2023-01-27,17
2023-01-27 18:00:00,10.92,9.71,1019,63,4.16,0.0,9,10000,3.48,352,7.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-27,18
2023-01-27 19:00:00,9.62,7.8,1021,68,4.01,0.0,6,10000,3.47,349,9.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-27,19
2023-01-27 20:00:00,8.48,6.3,1022,70,3.6,0.0,2,10000,3.67,359,9.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-27,20
2023-01-27 21:00:00,8.07,6.09,1023,71,3.32,0.0,1,10000,3.17,0,9.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-27,21
2023-01-27 22:00:00,7.75,5.91,1023,71,3.14,0.0,1,10000,2.85,356,7.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-27,22
2023-01-27 23:00:00,7.46,5.55,1023,71,2.73,0.0,1,10000,2.87,357,7.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-27,23
2023-01-28 00:00:00,7.21,5.32,1023,69,2.06,0.0,1,10000,2.77,356,5.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-28,0
2023-01-28 01:00:00,6.97,5.1,1023,66,1.32,0.0,0,10000,2.67,3,6.22,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-28,1
2023-01-28 02:00:00,6.62,4.74,1023,66,0.83,0.0,0,10000,2.6,19,5.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-28,2
2023-01-28 03:00:00,6.18,4.3,1023,68,0.91,0.0,0,10000,2.5,34,4.37,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-28,3
2023-01-28 04:00:00,5.78,3.89,1023,70,0.99,0.0,0,10000,2.42,42,3.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-28,4
2023-01-28 05:00:00,5.56,3.83,1023,70,0.87,0.0,1,10000,2.2,40,2.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-28,5
2023-01-28 06:00:00,5.3,3.36,1023,71,0.65,0.0,1,10000,2.38,44,3.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-28,6
2023-01-28 07:00:00,5.1,3.54,1024,70,0.41,0.0,0,10000,1.95,29,2.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-28,7
2023-01-28 08:00:00,4.95,3.42,1024,70,0.21,0.0,0,10000,1.9,27,2.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2023-01-28,8
2023-01-28 09:00:00,6.12,5.09,1024,65,0.4,0.42,0,10000,1.61,16,2.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2023-01-28,9
