dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-05-14 15:00:00,21.41,21.28,1014,64,14.32,5.96,20,10000,5.76,215,7.75,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-14,15
2022-05-14 16:00:00,21.57,21.43,1014,63,14.23,3.76,17,10000,6.1,217,8.69,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-14,16
2022-05-14 17:00:00,21.26,21.14,1013,65,14.42,1.92,14,10000,6.44,216,9.27,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-14,17
2022-05-14 18:00:00,20.4,20.32,1013,70,14.75,0.72,10,10000,6.66,217,10.04,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-14,18
2022-05-14 19:00:00,19.01,19.03,1013,79,15.29,0.16,4,10000,6.48,219,10.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-14,19
2022-05-14 20:00:00,17.47,17.54,1013,87,15.53,0.0,0,10000,5.45,219,9.64,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-14,20
2022-05-14 21:00:00,16.95,17.05,1014,90,15.61,0.0,10,10000,4.89,219,9.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-14,21
2022-05-14 22:00:00,16.8,16.91,1014,91,15.52,0.0,19,10000,4.54,220,8.94,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-05-14,22
2022-05-14 23:00:00,17.09,17.1,1015,86,14.92,0.0,30,10000,4.76,229,8.25,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-05-14,23
2022-05-15 00:00:00,16.93,16.85,1014,83,14.4,0.0,42,10000,4.51,230,7.77,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-05-15,0
2022-05-15 01:00:00,16.87,16.78,1014,83,14.26,0.0,100,10000,3.86,222,7.57,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.41,,2022-05-15,1
2022-05-15 02:00:00,16.67,16.59,1014,84,14.29,0.0,100,10000,4.01,222,7.8,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.38,{'1h': 0.11},2022-05-15,2
2022-05-15 03:00:00,16.58,16.38,1014,80,13.41,0.0,100,10000,4.32,229,8.05,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.42,,2022-05-15,3
2022-05-15 04:00:00,16.63,16.31,1014,75,12.46,0.0,100,10000,3.41,221,7.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.22,,2022-05-15,4
2022-05-15 05:00:00,16.55,16.22,1015,75,12.44,0.0,100,10000,3.34,212,6.48,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.14,,2022-05-15,5
2022-05-15 06:00:00,16.4,16.11,1015,77,12.61,0.0,100,10000,3.49,200,7.03,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.14,,2022-05-15,6
2022-05-15 07:00:00,16.84,16.56,1016,76,12.76,0.47,100,10000,3.39,178,6.83,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-05-15,7
2022-05-15 08:00:00,18.36,17.95,1016,65,11.83,1.38,100,10000,4.49,194,6.85,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-05-15,8
2022-05-15 09:00:00,19.4,18.96,1016,60,11.57,2.87,100,10000,5.05,211,6.94,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-05-15,9
2022-05-15 10:00:00,20.1,19.63,1017,56,11.38,4.28,100,10000,5.59,211,7.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-05-15,10
2022-05-15 11:00:00,20.27,19.81,1017,56,11.48,5.83,100,10000,6.42,214,8.43,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-05-15,11
2022-05-15 12:00:00,20.47,20.03,1017,56,11.78,6.82,100,10000,6.51,210,8.7,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-05-15,12
2022-05-15 13:00:00,20.75,20.37,1017,57,12.3,8.14,39,10000,7.08,210,9.24,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-05-15,13
2022-05-15 14:00:00,20.62,20.3,1017,60,12.79,7.22,23,10000,7.13,214,9.52,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-15,14
2022-05-15 15:00:00,20.38,20.09,1017,62,13.26,5.53,15,10000,7.02,214,9.33,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-15,15
2022-05-15 16:00:00,19.96,19.71,1017,65,13.47,3.8,12,10000,6.89,216,9.34,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-15,16
2022-05-15 17:00:00,19.34,19.11,1017,68,13.44,1.95,23,10000,6.48,217,8.97,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-15,17
2022-05-15 18:00:00,18.7,18.45,1017,70,13.4,0.73,26,10000,6.05,214,8.88,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-05-15,18
2022-05-15 19:00:00,17.77,17.61,1018,77,13.9,0.16,15,10000,5.57,212,8.79,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-15,19
2022-05-15 20:00:00,16.9,16.87,1018,85,14.7,0.0,56,10000,4.79,207,9.02,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-05-15,20
2022-05-15 21:00:00,16.6,16.61,1019,88,14.84,0.0,62,10000,4.45,204,8.87,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-05-15,21
2022-05-15 22:00:00,16.45,16.47,1019,89,14.86,0.0,71,10000,4.25,204,8.52,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-05-15,22
2022-05-15 23:00:00,16.42,16.44,1019,89,14.88,0.0,77,10000,4.28,205,8.56,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-05-15,23
2022-05-16 00:00:00,16.3,16.34,1019,90,14.93,0.0,81,10000,4.01,207,8.39,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-05-16,0
2022-05-16 01:00:00,16.28,16.31,1019,90,14.88,0.0,100,10000,3.8,203,7.92,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.03,,2022-05-16,1
2022-05-16 02:00:00,16.06,16.12,1019,92,15.04,0.0,100,10000,3.61,205,7.74,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.07,,2022-05-16,2
2022-05-16 03:00:00,15.95,16.03,1019,93,15.15,0.0,100,10000,3.24,202,7.14,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-05-16,3
2022-05-16 04:00:00,15.88,15.98,1019,94,15.25,0.0,100,10000,3.08,196,6.72,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-05-16,4
2022-05-16 05:00:00,15.94,16.04,1019,94,15.23,0.0,94,10000,3.23,190,6.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-05-16,5
2022-05-16 06:00:00,16.06,16.18,1020,94,15.31,0.0,90,10000,3.22,181,6.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-05-16,6
2022-05-16 07:00:00,16.71,16.79,1020,90,15.35,0.56,69,10000,3.6,175,6.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-05-16,7
2022-05-16 08:00:00,17.8,17.8,1021,83,15.17,1.66,69,10000,4.24,180,6.33,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.04,,2022-05-16,8
2022-05-16 09:00:00,18.88,18.83,1021,77,14.96,3.46,71,10000,4.72,185,6.49,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.08,,2022-05-16,9
2022-05-16 10:00:00,19.46,19.37,1021,73,14.72,5.66,77,10000,5.44,185,7.02,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.12,,2022-05-16,10
2022-05-16 11:00:00,19.81,19.67,1021,70,14.51,7.72,81,10000,5.44,192,7.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.12,,2022-05-16,11
2022-05-16 12:00:00,19.75,19.61,1022,70,14.42,9.03,84,10000,5.44,201,7.66,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.16,,2022-05-16,12
2022-05-16 13:00:00,20.78,20.61,1021,65,14.25,9.29,93,10000,5.78,207,7.96,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.04,,2022-05-16,13
2022-05-16 14:00:00,21.45,21.27,1021,62,14.19,8.24,70,10000,5.88,212,7.96,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.04,,2022-05-16,14
