dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-05-13 15:00:00,27.91,27.03,1018,30,8.75,5.2,0,10000,2.84,290,2.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-13,15
2022-05-13 16:00:00,27.72,26.99,1018,32,9.54,3.31,18,10000,3.31,294,2.39,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-13,16
2022-05-13 17:00:00,27.11,26.66,1017,34,9.91,1.68,37,10000,4.07,309,3.83,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-13,17
2022-05-13 18:00:00,25.86,25.52,1017,39,10.86,0.63,56,10000,3.89,326,4.97,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-13,18
2022-05-13 19:00:00,23.82,23.38,1016,43,10.5,0.12,80,10000,2.34,326,3.46,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-13,19
2022-05-13 20:00:00,21.99,21.45,1016,46,9.82,0.0,100,10000,1.31,350,2.06,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-13,20
2022-05-13 21:00:00,21.84,21.25,1017,45,9.2,0.0,100,10000,1.0,359,1.13,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-13,21
2022-05-13 22:00:00,21.42,20.77,1016,44,8.61,0.0,100,10000,1.45,356,1.46,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-13,22
2022-05-13 23:00:00,21.23,20.53,1016,43,8.08,0.0,100,10000,1.18,21,1.24,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-13,23
2022-05-14 00:00:00,21.01,20.29,1015,43,7.78,0.0,100,10000,1.81,40,1.96,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-14,0
2022-05-14 01:00:00,20.8,20.06,1015,43,7.69,0.0,100,10000,1.68,54,1.89,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-14,1
2022-05-14 02:00:00,20.44,19.69,1014,44,7.75,0.0,100,10000,2.22,83,3.06,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-14,2
2022-05-14 03:00:00,19.83,19.12,1014,48,8.44,0.0,100,10000,1.27,111,1.88,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-14,3
2022-05-14 04:00:00,19.12,18.42,1014,51,8.84,0.0,90,10000,0.85,131,0.97,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-14,4
2022-05-14 05:00:00,18.66,17.99,1014,54,9.2,0.0,75,10000,0.88,126,0.89,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-14,5
