dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-02 15:00:00,15.8,14.82,1025,53,6.25,2.28,20,10000,4.59,312,5.42,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-02,15
2022-03-02 16:00:00,15.61,14.61,1025,53,6.07,1.06,36,10000,4.94,311,6.18,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-03-02,16
2022-03-02 17:00:00,15.11,14.11,1025,55,6.15,0.36,52,10000,4.56,319,6.25,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-02,17
2022-03-02 18:00:00,14.2,13.22,1024,59,6.31,0.0,67,10000,3.82,326,6.11,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-02,18
2022-03-02 19:00:00,12.96,12.03,1025,66,6.77,0.0,82,10000,2.95,316,5.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-02,19
2022-03-02 20:00:00,11.88,11.0,1025,72,7.22,0.0,99,10000,2.76,299,6.03,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-02,20
2022-03-02 21:00:00,11.63,10.78,1025,74,7.4,0.0,73,10000,2.85,298,6.73,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-02,21
2022-03-02 22:00:00,11.36,10.51,1025,75,7.33,0.0,60,10000,1.58,292,2.43,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-02,22
2022-03-02 23:00:00,11.35,10.53,1025,76,7.57,0.0,63,10000,2.15,289,5.11,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-02,23
2022-03-03 00:00:00,11.28,10.5,1024,78,7.84,0.0,69,10000,1.52,263,2.13,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-03,0
