dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2021-11-29 15:00:00,14.88,14.04,1025,62,7.67,0.94,65,10000,6.36,330,7.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2021-11-29,15
2021-11-29 16:00:00,14.76,13.94,1025,63,7.8,0.37,63,10000,5.86,333,7.58,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2021-11-29,16
2021-11-29 17:00:00,14.29,13.47,1025,65,7.81,0.0,58,10000,4.92,334,7.54,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2021-11-29,17
2021-11-29 18:00:00,13.69,12.79,1025,64,7.01,0.0,53,10000,4.19,331,7.37,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2021-11-29,18
2021-11-29 19:00:00,13.31,12.32,1025,62,6.19,0.0,61,10000,4.16,331,6.87,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2021-11-29,19
2021-11-29 20:00:00,12.89,11.88,1026,63,6.32,0.0,68,10000,4.15,332,6.54,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2021-11-29,20
2021-11-29 21:00:00,12.95,11.84,1026,59,5.39,0.0,75,10000,4.02,329,6.1,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2021-11-29,21
2021-11-29 22:00:00,12.89,11.78,1026,59,5.45,0.0,81,10000,2.82,330,5.18,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2021-11-29,22
2021-11-29 23:00:00,12.86,11.79,1026,61,5.82,0.0,84,10000,1.8,327,3.72,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2021-11-29,23
2021-11-30 00:00:00,12.86,11.85,1025,63,6.24,0.0,87,10000,1.52,314,2.72,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2021-11-30,0
