dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-12 15:00:00,20.48,20.12,1017,59,12.2,1.49,20,10000,1.48,153,2.1,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-12,15
2022-11-12 16:00:00,20.35,19.93,1017,57,11.56,0.61,24,10000,1.61,181,2.15,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-12,16
2022-11-12 17:00:00,19.68,19.22,1017,58,11.2,0.14,30,10000,1.64,221,2.02,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-12,17
2022-11-12 18:00:00,18.66,18.17,1018,61,11.0,0.0,39,10000,1.6,246,2.07,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-12,18
2022-11-12 19:00:00,17.67,17.14,1018,63,10.55,0.0,21,10000,1.42,249,1.52,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-11-12,19
2022-11-12 20:00:00,16.66,16.1,1018,66,10.43,0.0,13,10000,1.25,243,1.34,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-11-12,20
2022-11-12 21:00:00,16.42,15.89,1018,68,10.69,0.0,15,10000,1.19,226,1.23,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-11-12,21
2022-11-12 22:00:00,16.18,15.71,1019,71,11.18,0.0,23,10000,1.16,189,1.21,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-11-12,22
2022-11-12 23:00:00,15.91,15.49,1019,74,11.57,0.0,34,10000,1.18,180,1.27,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-12,23
2022-11-13 00:00:00,15.73,15.34,1019,76,11.88,0.0,44,10000,1.14,193,1.22,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-13,0
