dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-06-01 15:00:00,20.51,20.37,1012,67,14.18,5.99,75,10000,7.18,206,9.1,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.16,,2022-06-01,15
2022-06-01 16:00:00,20.66,20.48,1012,65,13.85,4.01,65,10000,6.44,210,8.56,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.08,,2022-06-01,16
2022-06-01 17:00:00,20.6,20.33,1012,62,13.07,2.14,54,10000,5.91,211,8.28,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.04,,2022-06-01,17
2022-06-01 18:00:00,20.2,19.95,1013,64,13.18,0.86,41,10000,5.63,208,8.28,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-06-01,18
2022-06-01 19:00:00,19.34,19.13,1013,69,13.51,0.22,20,10000,5.41,201,8.43,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.03,,2022-06-01,19
2022-06-01 20:00:00,17.97,17.94,1014,81,14.88,0.0,6,10000,4.71,194,8.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.06,,2022-06-01,20
2022-06-01 21:00:00,17.54,17.6,1014,86,15.41,0.0,6,10000,4.32,189,8.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.09,,2022-06-01,21
2022-06-01 22:00:00,17.3,17.36,1015,87,15.37,0.0,6,10000,4.26,192,8.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.31,,2022-06-01,22
2022-06-01 23:00:00,17.13,17.2,1014,88,15.41,0.0,6,10000,4.05,192,8.34,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.28,,2022-06-01,23
2022-06-02 00:00:00,16.97,17.05,1014,89,15.41,0.0,5,10000,3.89,196,8.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.31,,2022-06-02,0
