dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-09 15:00:00,15.53,14.89,1018,67,9.43,1.8,40,10000,6.24,220,8.16,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.33,,2022-03-09,15
2022-03-09 16:00:00,15.41,14.73,1018,66,9.1,0.85,52,10000,5.88,225,7.66,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.32,,2022-03-09,16
2022-03-09 17:00:00,15.04,14.35,1018,67,8.97,0.31,64,10000,5.65,234,7.66,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.36,,2022-03-09,17
2022-03-09 18:00:00,14.23,13.64,1018,74,9.67,0.0,76,10000,4.64,245,7.63,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.51,{'1h': 0.25},2022-03-09,18
2022-03-09 19:00:00,12.98,12.47,1019,82,9.98,0.0,88,10000,4.06,252,7.47,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.63,{'1h': 0.27},2022-03-09,19
2022-03-09 20:00:00,11.73,11.26,1019,88,9.98,0.0,100,10000,3.0,238,7.57,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.67,{'1h': 0.23},2022-03-09,20
2022-03-09 21:00:00,11.68,11.2,1020,88,10.02,0.0,100,10000,3.16,231,7.45,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.59,,2022-03-09,21
2022-03-09 22:00:00,11.89,11.41,1020,87,10.04,0.0,99,10000,2.81,215,6.77,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.63,,2022-03-09,22
2022-03-09 23:00:00,12.07,11.63,1020,88,10.32,0.0,98,10000,3.38,205,7.14,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.59,,2022-03-09,23
2022-03-10 00:00:00,11.88,11.47,1019,90,10.59,0.0,92,10000,3.4,204,7.32,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.43,,2022-03-10,0
2022-03-10 01:00:00,11.63,11.25,1019,92,10.62,0.0,25,10000,3.18,210,7.14,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.18,,2022-03-10,1
2022-03-10 02:00:00,11.5,11.11,1019,92,10.59,0.0,23,10000,2.82,207,6.48,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.08,,2022-03-10,2
2022-03-10 03:00:00,11.33,10.95,1019,93,10.56,0.0,20,10000,2.77,201,6.43,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.11,,2022-03-10,3
2022-03-10 04:00:00,11.27,10.91,1019,94,10.54,0.0,19,10000,2.81,205,6.56,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.11,,2022-03-10,4
2022-03-10 05:00:00,11.22,10.88,1018,95,10.64,0.0,19,10000,2.89,192,6.74,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.11,,2022-03-10,5
2022-03-10 06:00:00,11.21,10.87,1019,95,10.64,0.0,18,10000,2.85,181,6.82,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.08,,2022-03-10,6
2022-03-10 07:00:00,11.22,10.88,1018,95,10.66,0.0,9,10000,2.99,176,7.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.25,,2022-03-10,7
2022-03-10 08:00:00,12.16,11.83,1019,92,11.19,0.37,12,10000,3.51,184,8.36,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.25,,2022-03-10,8
2022-03-10 09:00:00,13.77,13.42,1019,85,11.51,1.17,16,10000,4.94,191,8.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.29,{'1h': 0.11},2022-03-10,9
2022-03-10 10:00:00,14.62,14.2,1019,79,11.29,2.3,26,10000,6.23,192,8.65,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.29,{'1h': 0.11},2022-03-10,10
2022-03-10 11:00:00,15.07,14.59,1019,75,11.06,3.54,41,10000,6.86,196,9.05,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.25,,2022-03-10,11
2022-03-10 12:00:00,15.26,14.77,1019,74,11.0,4.38,51,10000,7.0,198,9.3,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.33,,2022-03-10,12
2022-03-10 13:00:00,16.1,15.59,1018,70,10.92,4.22,61,10000,7.41,199,9.6,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.15,,2022-03-10,13
2022-03-10 14:00:00,15.91,15.44,1018,72,11.13,3.6,55,10000,7.65,202,10.16,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.3,{'1h': 0.11},2022-03-10,14
2022-03-10 15:00:00,15.78,15.32,1017,73,11.12,2.49,64,10000,7.63,201,10.48,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.4,{'1h': 0.11},2022-03-10,15
2022-03-10 16:00:00,15.23,14.82,1017,77,11.39,1.39,73,10000,7.5,201,11.25,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.55,,2022-03-10,16
2022-03-10 17:00:00,14.57,14.22,1016,82,11.69,0.5,78,10000,7.11,195,11.57,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.49,,2022-03-10,17
2022-03-10 18:00:00,14.18,13.85,1016,84,11.83,0.0,80,10000,7.62,192,12.69,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.44,,2022-03-10,18
2022-03-10 19:00:00,13.88,13.6,1015,87,11.96,0.0,100,10000,7.99,193,13.21,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.33,{'1h': 0.11},2022-03-10,19
2022-03-10 20:00:00,13.81,13.57,1016,89,12.38,0.0,100,10000,7.82,203,13.08,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.52,{'1h': 0.16},2022-03-10,20
2022-03-10 21:00:00,13.81,13.65,1016,92,12.73,0.0,100,10000,8.11,209,13.2,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.76,{'1h': 0.53},2022-03-10,21
2022-03-10 22:00:00,13.89,13.68,1016,90,12.58,0.0,98,10000,8.25,215,13.28,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.84,{'1h': 0.53},2022-03-10,22
2022-03-10 23:00:00,13.76,13.59,1015,92,12.69,0.0,98,10000,7.31,217,12.7,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.88,,2022-03-10,23
2022-03-11 00:00:00,13.64,13.49,1014,93,12.81,0.0,99,10000,7.5,223,12.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.76,,2022-03-11,0
2022-03-11 01:00:00,13.68,13.53,1014,93,12.75,0.0,100,10000,6.85,228,12.09,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.87,{'1h': 0.21},2022-03-11,1
2022-03-11 02:00:00,13.51,13.4,1013,95,13.01,0.0,100,4534,6.84,236,11.91,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.99,{'1h': 1.54},2022-03-11,2
2022-03-11 03:00:00,11.77,11.35,1014,90,10.54,0.0,100,10000,5.2,328,11.02,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.56},2022-03-11,3
2022-03-11 04:00:00,11.68,11.1,1014,84,9.36,0.0,100,10000,4.75,322,9.73,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.16},2022-03-11,4
2022-03-11 05:00:00,11.59,10.89,1014,80,8.55,0.0,100,10000,5.31,321,9.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.8,,2022-03-11,5
2022-03-11 06:00:00,11.12,10.4,1015,81,8.2,0.0,100,10000,4.48,319,8.35,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.8,,2022-03-11,6
2022-03-11 07:00:00,10.85,10.08,1015,80,7.88,0.0,100,10000,4.49,316,8.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-11,7
2022-03-11 08:00:00,10.83,10.01,1017,78,7.34,0.28,100,10000,4.21,305,7.51,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-11,8
2022-03-11 09:00:00,11.53,10.67,1017,74,7.25,0.87,100,10000,3.06,296,6.09,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-11,9
