dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-01-10 15:00:00,14.34,13.66,1022,70,8.95,0.93,75,10000,4.85,356,6.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-10,15
2022-01-10 16:00:00,14.38,13.68,1022,69,8.77,0.4,76,10000,4.95,356,6.88,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-10,16
2022-01-10 17:00:00,13.97,13.3,1022,72,9.01,0.0,77,10000,4.95,356,8.52,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-10,17
2022-01-10 18:00:00,13.18,12.54,1023,76,9.05,0.0,80,10000,4.83,358,9.66,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-10,18
2022-01-10 19:00:00,12.48,11.82,1024,78,8.75,0.0,90,10000,4.4,359,9.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-01-10,19
2022-01-10 20:00:00,11.74,11.08,1024,81,8.82,0.0,74,10000,4.27,1,10.17,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-10,20
2022-01-10 21:00:00,11.41,10.85,1025,86,9.33,0.0,76,10000,3.89,357,10.38,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-10,21
2022-01-10 22:00:00,11.1,10.56,1025,88,9.48,0.0,70,10000,3.97,1,11.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-10,22
2022-01-10 23:00:00,11.0,10.45,1024,88,9.26,0.0,74,10000,3.87,6,10.68,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-10,23
2022-01-11 00:00:00,10.64,10.06,1024,88,9.04,0.0,78,10000,3.02,356,7.8,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-11,0
2022-01-11 01:00:00,10.08,9.55,1024,92,9.04,0.0,59,10000,2.75,354,6.82,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-11,1
2022-01-11 02:00:00,9.86,8.44,1024,93,9.04,0.0,64,10000,2.84,355,7.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-11,2
2022-01-11 03:00:00,9.7,8.42,1023,93,8.93,0.0,65,10000,2.57,357,6.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-11,3
2022-01-11 04:00:00,9.54,8.26,1023,94,8.9,0.0,68,10000,2.53,3,5.46,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-11,4
2022-01-11 05:00:00,9.43,8.08,1023,95,8.89,0.0,62,10000,2.6,4,5.12,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-11,5
2022-01-11 06:00:00,9.34,7.87,1023,95,8.88,0.0,57,10000,2.75,13,5.75,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-11,6
2022-01-11 07:00:00,9.25,7.83,1024,95,8.77,0.0,47,10000,2.65,17,4.52,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-11,7
2022-01-11 08:00:00,9.23,7.74,1024,93,8.41,0.0,59,10000,2.75,24,4.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-11,8
2022-01-11 09:00:00,10.06,9.37,1024,86,8.15,0.29,51,10000,2.82,35,5.19,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-11,9
2022-01-11 10:00:00,11.95,11.16,1025,75,7.89,0.8,43,10000,3.11,43,6.51,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-01-11,10
2022-01-11 11:00:00,13.52,12.62,1025,65,7.31,1.41,36,10000,3.53,51,6.34,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-01-11,11
2022-01-11 12:00:00,14.75,13.85,1025,60,7.26,1.88,37,10000,3.84,46,6.03,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-01-11,12
2022-01-11 13:00:00,15.68,14.82,1024,58,7.64,1.91,15,10000,3.98,47,5.32,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-01-11,13
2022-01-11 14:00:00,16.29,15.49,1023,58,8.15,1.55,15,10000,3.85,47,5.14,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-01-11,14
2022-01-11 15:00:00,16.51,15.73,1023,58,8.52,0.95,15,10000,3.68,49,4.93,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-01-11,15
2022-01-11 16:00:00,16.35,15.61,1023,60,8.84,0.4,13,10000,3.32,49,4.87,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-01-11,16
2022-01-11 17:00:00,15.25,14.53,1024,65,9.08,0.0,12,10000,2.66,35,5.22,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-01-11,17
2022-01-11 18:00:00,13.79,13.08,1024,71,8.95,0.0,11,10000,2.73,28,4.84,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-11,18
2022-01-11 19:00:00,13.02,12.28,1025,73,8.54,0.0,26,10000,2.75,28,5.78,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-11,19
2022-01-11 20:00:00,12.51,11.7,1025,72,7.79,0.0,42,10000,2.48,28,3.85,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-11,20
2022-01-11 21:00:00,12.06,11.15,1025,70,7.11,0.0,58,10000,2.66,30,3.78,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-11,21
2022-01-11 22:00:00,11.62,10.69,1025,71,6.79,0.0,57,10000,2.75,38,4.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-11,22
2022-01-11 23:00:00,11.22,10.3,1026,73,6.78,0.0,46,10000,2.83,44,4.78,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-11,23
2022-01-12 00:00:00,10.87,9.97,1026,75,6.91,0.0,38,10000,2.8,45,5.29,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-12,0
2022-01-12 01:00:00,10.53,9.65,1026,77,6.87,0.0,3,10000,2.84,42,5.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,1
2022-01-12 02:00:00,10.19,9.3,1025,78,6.83,0.0,4,10000,2.86,53,5.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,2
2022-01-12 03:00:00,9.87,8.43,1025,80,6.84,0.0,3,10000,2.88,48,5.17,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,3
2022-01-12 04:00:00,9.62,8.08,1025,80,6.61,0.0,2,10000,2.96,49,4.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,4
2022-01-12 05:00:00,9.35,7.65,1025,80,6.41,0.0,2,10000,3.14,54,5.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,5
2022-01-12 06:00:00,9.01,7.2,1025,81,6.23,0.0,1,10000,3.2,57,6.37,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,6
2022-01-12 07:00:00,8.77,6.88,1025,82,6.18,0.0,0,10000,3.26,55,7.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,7
2022-01-12 08:00:00,8.62,6.7,1026,81,5.89,0.0,0,10000,3.25,55,7.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-12,8
2022-01-12 09:00:00,9.35,7.52,1026,77,5.79,0.29,0,10000,3.38,58,7.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-12,9
2022-01-12 10:00:00,10.89,9.86,1026,70,5.85,0.78,0,10000,4.17,61,8.82,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-12,10
2022-01-12 11:00:00,12.49,11.44,1027,63,5.8,1.36,0,10000,4.57,65,8.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-12,11
2022-01-12 12:00:00,13.75,12.69,1026,58,5.82,1.81,0,10000,5.18,72,7.63,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-12,12
2022-01-12 13:00:00,14.89,13.84,1025,54,6.03,1.86,0,10000,4.74,76,6.68,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-12,13
2022-01-12 14:00:00,15.79,14.78,1024,52,6.35,1.51,3,10000,3.96,80,5.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-12,14
