dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-07-22 15:00:00,29.36,29.18,1016,42,15.12,6.36,0,10000,6.76,327,6.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-22,15
2022-07-22 16:00:00,29.06,28.76,1016,41,14.48,4.21,0,10000,6.44,333,7.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-22,16
2022-07-22 17:00:00,28.34,28.12,1016,42,14.21,2.18,0,10000,6.54,337,7.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-22,17
2022-07-22 18:00:00,26.86,27.07,1016,46,14.28,0.82,1,10000,6.82,341,9.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-22,18
2022-07-22 19:00:00,24.61,24.51,1017,53,14.4,0.2,0,10000,5.83,342,9.69,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-22,19
2022-07-22 20:00:00,21.16,21.03,1017,65,14.51,0.0,0,10000,5.07,344,9.82,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-22,20
2022-07-22 21:00:00,20.01,19.87,1018,69,14.4,0.0,0,10000,4.51,346,9.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-22,21
2022-07-22 22:00:00,19.33,19.2,1018,72,14.44,0.0,0,10000,4.2,346,9.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-22,22
2022-07-22 23:00:00,18.99,18.88,1017,74,14.38,0.0,0,10000,3.67,344,8.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-22,23
2022-07-23 00:00:00,18.71,18.59,1017,75,14.35,0.0,0,10000,3.44,343,8.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-23,0
2022-07-23 01:00:00,18.34,18.24,1017,77,14.42,0.0,0,10000,3.21,343,8.17,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-23,1
2022-07-23 02:00:00,18.07,18.02,1017,80,14.72,0.0,0,10000,2.52,340,6.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-23,2
2022-07-23 03:00:00,17.86,17.82,1017,81,14.81,0.0,0,10000,2.14,334,4.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-23,3
2022-07-23 04:00:00,17.6,17.58,1016,83,14.78,0.0,0,10000,2.12,333,4.23,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-23,4
2022-07-23 05:00:00,17.43,17.42,1016,84,14.82,0.0,0,10000,2.07,340,3.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-23,5
2022-07-23 06:00:00,17.42,17.41,1016,84,14.93,0.11,0,10000,1.76,344,3.63,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,6
2022-07-23 07:00:00,18.83,18.78,1017,77,14.87,0.62,0,10000,1.61,353,2.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,7
2022-07-23 08:00:00,20.84,20.7,1017,66,14.48,1.83,0,10000,1.97,346,3.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,8
2022-07-23 09:00:00,23.33,23.15,1017,55,13.77,3.79,0,10000,2.1,342,3.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,9
2022-07-23 10:00:00,25.6,25.42,1017,46,12.8,5.95,0,10000,2.44,330,3.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,10
2022-07-23 11:00:00,27.26,27.0,1017,39,11.63,8.1,0,10000,3.08,319,3.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,11
2022-07-23 12:00:00,28.32,27.55,1017,34,10.8,9.48,0,10000,3.72,315,3.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,12
2022-07-23 13:00:00,29.18,28.15,1017,32,10.35,9.39,0,10000,4.35,311,3.91,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,13
2022-07-23 14:00:00,29.34,28.22,1016,31,10.16,8.33,0,10000,5.07,313,4.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,14
2022-07-23 15:00:00,28.87,27.88,1016,32,10.19,6.38,0,10000,5.29,316,5.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,15
2022-07-23 16:00:00,27.99,27.35,1016,35,10.66,4.12,0,10000,5.68,320,6.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,16
2022-07-23 17:00:00,26.59,26.59,1016,39,11.35,2.12,0,10000,5.65,321,7.22,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,17
2022-07-23 18:00:00,25.19,24.89,1015,43,11.82,0.8,0,10000,5.42,325,7.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,18
2022-07-23 19:00:00,23.43,23.13,1016,50,12.53,0.19,0,10000,4.85,329,8.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,19
