dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-12-14 15:00:00,17.03,16.85,1000,79,13.36,0.67,40,6040,6.54,237,10.68,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.63},2022-12-14,15
2022-12-14 16:00:00,16.65,16.46,1000,80,13.19,0.36,51,10000,7.51,242,11.7,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.8,,2022-12-14,16
2022-12-14 17:00:00,15.99,15.76,1000,81,12.73,0.0,55,10000,7.78,247,12.33,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.8,,2022-12-14,17
2022-12-14 18:00:00,15.24,14.93,1000,81,12.0,0.0,57,10000,7.17,249,11.87,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.28},2022-12-14,18
2022-12-14 19:00:00,14.43,14.02,1000,80,11.03,0.0,19,10000,5.73,247,10.46,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.96,{'1h': 0.24},2022-12-14,19
2022-12-14 20:00:00,13.65,13.16,1001,80,10.59,0.0,51,10000,6.87,252,11.25,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.08},2022-12-14,20
2022-12-14 21:00:00,13.31,12.99,1001,88,11.6,0.0,67,9733,5.93,258,10.05,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.29},2022-12-14,21
2022-12-14 22:00:00,12.99,12.67,1001,89,11.41,0.0,76,8450,5.3,274,9.5,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.24},2022-12-14,22
2022-12-14 23:00:00,13.53,12.98,1001,78,10.03,0.0,80,10000,5.5,279,9.85,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.61},2022-12-14,23
2022-12-15 00:00:00,13.17,12.55,1001,77,9.43,0.0,84,10000,5.37,277,9.98,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.8,,2022-12-15,0
2022-12-15 01:00:00,12.75,12.09,1001,77,9.02,0.0,79,10000,5.24,274,9.52,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.43,,2022-12-15,1
2022-12-15 02:00:00,12.49,11.83,1001,78,9.08,0.0,90,10000,4.96,262,9.13,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.53,{'1h': 0.1},2022-12-15,2
2022-12-15 03:00:00,12.44,11.78,1001,78,9.04,0.0,92,10000,4.54,263,8.99,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.54,{'1h': 0.17},2022-12-15,3
2022-12-15 04:00:00,12.38,11.68,1000,77,8.79,0.0,82,10000,3.61,253,8.44,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.57,{'1h': 0.13},2022-12-15,4
2022-12-15 05:00:00,12.15,11.48,1000,79,8.96,0.0,77,10000,4.32,267,9.01,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.79,{'1h': 0.22},2022-12-15,5
2022-12-15 06:00:00,12.04,11.44,1001,82,9.36,0.0,81,9188,4.54,273,9.14,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.82,{'1h': 0.8},2022-12-15,6
2022-12-15 07:00:00,12.62,11.92,1001,76,8.73,0.0,100,10000,5.58,283,10.17,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.87,{'1h': 0.75},2022-12-15,7
2022-12-15 08:00:00,12.74,11.95,1001,72,8.05,0.0,100,10000,4.43,282,8.85,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.88,{'1h': 0.11},2022-12-15,8
2022-12-15 09:00:00,12.8,12.04,1002,73,8.27,0.22,99,10000,2.73,273,6.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.84,,2022-12-15,9
2022-12-15 10:00:00,14.07,13.26,1002,66,8.1,0.69,84,10000,2.69,258,5.33,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.73,,2022-12-15,10
2022-12-15 11:00:00,14.86,13.94,1003,59,7.14,1.25,70,10000,3.61,250,5.69,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.73,,2022-12-15,11
2022-12-15 12:00:00,15.11,14.14,1003,56,6.66,1.66,64,10000,4.23,246,6.05,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.73,,2022-12-15,12
2022-12-15 13:00:00,15.06,14.16,1002,59,7.27,1.76,13,10000,5.34,240,6.31,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.6,,2022-12-15,13
2022-12-15 14:00:00,14.65,13.82,1002,63,7.94,1.41,14,10000,5.57,241,6.92,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.66,{'1h': 0.21},2022-12-15,14
2022-12-15 15:00:00,14.62,13.81,1002,64,8.13,0.85,14,10000,5.19,235,6.77,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.77,{'1h': 0.11},2022-12-15,15
2022-12-15 16:00:00,14.33,13.49,1002,64,7.94,0.35,12,10000,4.69,227,6.67,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.72,,2022-12-15,16
2022-12-15 17:00:00,13.59,12.75,1002,67,7.85,0.0,13,10000,4.03,220,6.9,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.63,,2022-12-15,17
2022-12-15 18:00:00,13.13,12.35,1003,71,8.31,0.0,11,10000,3.74,210,7.22,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.46,,2022-12-15,18
2022-12-15 19:00:00,12.94,12.25,1003,75,8.83,0.0,0,10000,3.71,200,7.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.13,,2022-12-15,19
2022-12-15 20:00:00,12.73,12.15,1004,80,9.59,0.0,28,10000,3.71,198,7.74,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.35,,2022-12-15,20
2022-12-15 21:00:00,12.99,12.51,1004,83,10.46,0.0,50,10000,3.71,192,7.51,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.47,{'1h': 0.29},2022-12-15,21
2022-12-15 22:00:00,13.02,12.62,1004,86,11.03,0.0,61,10000,3.59,199,7.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.64,{'1h': 0.59},2022-12-15,22
2022-12-15 23:00:00,13.05,12.68,1004,87,11.22,0.0,66,10000,2.52,200,5.59,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.71,{'1h': 0.39},2022-12-15,23
2022-12-16 00:00:00,12.64,12.28,1004,89,11.08,0.0,58,10000,1.95,207,3.9,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.8,{'1h': 0.25},2022-12-16,0
2022-12-16 01:00:00,12.85,12.51,1003,89,11.26,0.0,74,10000,2.46,218,6.23,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.88,{'1h': 0.55},2022-12-16,1
2022-12-16 02:00:00,12.85,12.51,1003,89,11.27,0.0,83,10000,2.34,210,5.56,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.99,{'1h': 0.47},2022-12-16,2
2022-12-16 03:00:00,12.69,12.34,1003,89,11.18,0.0,60,10000,2.69,200,6.41,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.98,{'1h': 0.25},2022-12-16,3
2022-12-16 04:00:00,12.7,12.4,1003,91,11.44,0.0,53,5751,2.85,215,7.63,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.99,{'1h': 0.86},2022-12-16,4
2022-12-16 05:00:00,12.58,12.27,1003,91,11.46,0.0,53,5919,2.53,232,6.84,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.99,{'1h': 1.43},2022-12-16,5
2022-12-16 06:00:00,12.66,12.31,1003,89,11.17,0.0,47,10000,2.36,239,5.52,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.75},2022-12-16,6
2022-12-16 07:00:00,13.15,12.79,1004,87,11.29,0.0,79,10000,2.24,220,5.61,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.96,{'1h': 0.35},2022-12-16,7
2022-12-16 08:00:00,13.1,12.82,1004,90,11.79,0.0,89,10000,1.64,198,4.21,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.92,{'1h': 0.59},2022-12-16,8
2022-12-16 09:00:00,13.16,12.93,1004,92,12.17,0.02,91,10000,1.32,165,2.81,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.88,{'1h': 0.48},2022-12-16,9
2022-12-16 10:00:00,14.32,14.08,1005,87,12.5,0.22,73,10000,1.25,144,2.31,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.88,{'1h': 0.2},2022-12-16,10
2022-12-16 11:00:00,15.21,14.93,1006,82,12.4,0.41,59,10000,0.7,124,1.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.88,,2022-12-16,11
2022-12-16 12:00:00,15.85,15.5,1006,77,12.18,0.55,50,10000,0.38,8,1.19,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.84,,2022-12-16,12
2022-12-16 13:00:00,16.15,15.81,1006,76,12.09,1.51,17,10000,1.44,13,1.76,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.29,,2022-12-16,13
2022-12-16 14:00:00,16.05,15.69,1006,76,12.03,1.2,25,10000,2.29,352,2.6,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.41,{'1h': 0.12},2022-12-16,14
