dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-28 15:00:00,15.71,15.03,1026,65,9.16,1.06,40,10000,5.55,355,6.97,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-28,15
2022-11-28 16:00:00,15.61,14.87,1026,63,8.6,0.45,47,10000,5.35,359,7.02,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-28,16
2022-11-28 17:00:00,15.09,14.27,1026,62,7.87,0.0,55,10000,4.2,359,6.87,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-11-28,17
2022-11-28 18:00:00,14.22,13.34,1026,63,7.28,0.0,64,10000,3.41,356,6.8,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-28,18
2022-11-28 19:00:00,13.33,12.36,1026,63,6.44,0.0,78,10000,2.92,357,7.11,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-28,19
2022-11-28 20:00:00,12.33,11.29,1027,64,6.03,0.0,79,10000,2.26,3,6.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-28,20
2022-11-28 21:00:00,11.88,10.87,1027,67,6.12,0.0,57,10000,1.75,8,3.77,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-28,21
2022-11-28 22:00:00,11.56,10.55,1027,68,6.18,0.0,49,10000,1.78,360,3.46,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-28,22
2022-11-28 23:00:00,11.27,10.28,1026,70,6.28,0.0,44,10000,1.73,5,2.96,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-28,23
2022-11-29 00:00:00,11.07,10.11,1026,72,6.57,0.0,42,10000,1.92,11,3.77,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-29,0
2022-11-29 01:00:00,10.92,10.0,1026,74,6.7,0.0,45,10000,1.93,6,4.57,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-29,1
2022-11-29 02:00:00,10.79,9.86,1025,74,6.54,0.0,64,10000,2.05,11,4.74,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-29,2
2022-11-29 03:00:00,10.6,9.65,1025,74,6.37,0.0,72,10000,2.06,4,3.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-29,3
2022-11-29 04:00:00,10.43,9.46,1024,74,6.24,0.0,77,10000,1.81,5,2.63,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-29,4
2022-11-29 05:00:00,10.31,9.35,1024,75,6.26,0.0,76,10000,1.71,9,2.28,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-29,5
2022-11-29 06:00:00,10.21,9.24,1024,75,6.19,0.0,73,10000,1.61,2,1.95,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-29,6
2022-11-29 07:00:00,10.13,9.16,1024,75,6.17,0.0,92,10000,1.57,1,1.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-29,7
2022-11-29 08:00:00,10.24,9.28,1024,75,6.2,0.0,64,10000,1.49,15,1.75,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-11-29,8
2022-11-29 09:00:00,11.31,10.35,1025,71,6.47,0.29,76,10000,1.49,4,2.62,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-11-29,9
2022-11-29 10:00:00,12.52,11.55,1024,66,6.54,0.83,82,10000,1.57,23,3.23,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-11-29,10
2022-11-29 11:00:00,13.68,12.72,1024,62,6.81,1.47,86,10000,2.35,5,4.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-29,11
2022-11-29 12:00:00,14.38,13.41,1023,59,6.71,1.97,88,10000,2.51,11,3.73,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-29,12
2022-11-29 13:00:00,14.58,13.63,1022,59,6.9,1.75,100,10000,2.62,1,3.63,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-29,13
2022-11-29 14:00:00,14.85,13.93,1022,59,7.08,1.41,100,10000,2.67,352,3.56,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-29,14
2022-11-29 15:00:00,14.76,13.88,1021,61,7.66,0.85,100,10000,3.62,345,4.42,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-29,15
2022-11-29 16:00:00,14.25,13.45,1021,66,8.19,0.39,100,10000,3.65,346,4.63,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-29,16
2022-11-29 17:00:00,13.29,12.53,1021,71,8.43,0.0,100,10000,2.96,346,4.51,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-29,17
2022-11-29 18:00:00,12.53,11.8,1021,75,8.44,0.0,100,10000,2.34,344,4.56,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-29,18
2022-11-29 19:00:00,12.17,11.43,1021,76,8.36,0.0,100,10000,1.48,352,2.82,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-29,19
2022-11-29 20:00:00,11.83,11.11,1021,78,8.28,0.0,100,10000,1.59,345,2.73,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-29,20
2022-11-29 21:00:00,11.38,10.66,1021,80,8.23,0.0,100,10000,1.67,335,2.72,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-29,21
2022-11-29 22:00:00,11.06,10.34,1021,81,8.08,0.0,100,10000,0.95,339,1.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-29,22
2022-11-29 23:00:00,10.86,10.12,1020,81,8.02,0.0,83,10000,1.24,340,1.38,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-29,23
2022-11-30 00:00:00,10.65,9.91,1020,82,7.85,0.0,71,10000,0.78,345,0.92,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-30,0
2022-11-30 01:00:00,10.49,9.74,1019,82,7.76,0.0,36,10000,0.59,310,0.78,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-30,1
