dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-05-22 15:00:00,18.93,18.86,1012,76,14.61,3.94,75,10000,5.67,306,6.85,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-22,15
2022-05-22 16:00:00,18.94,18.9,1013,77,14.82,2.24,76,10000,6.35,313,7.82,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-22,16
2022-05-22 17:00:00,18.65,18.61,1014,78,14.74,1.17,78,10000,6.18,322,8.24,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-22,17
2022-05-22 18:00:00,18.49,18.43,1014,78,14.59,0.45,78,10000,5.75,326,7.96,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-22,18
2022-05-22 19:00:00,17.87,17.78,1015,79,14.18,0.17,74,10000,5.65,326,8.15,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-22,19
2022-05-22 20:00:00,17.02,16.84,1017,79,13.67,0.0,77,10000,5.39,329,8.42,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-22,20
2022-05-22 21:00:00,16.79,16.54,1017,77,13.06,0.0,82,10000,5.74,335,8.83,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-22,21
2022-05-22 22:00:00,16.45,16.19,1017,78,12.84,0.0,86,10000,5.58,336,9.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-22,22
2022-05-22 23:00:00,15.34,15.12,1017,84,12.89,0.0,72,10000,4.69,335,9.95,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-22,23
2022-05-23 00:00:00,14.9,14.69,1017,86,12.85,0.0,64,10000,4.21,335,9.72,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-23,0
