dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-02-25 15:00:00,19.6,18.71,1011,42,6.35,2.04,20,10000,4.09,66,5.17,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-02-25,15
2022-02-25 16:00:00,19.46,18.58,1012,43,6.57,0.55,19,10000,3.91,64,5.47,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-02-25,16
2022-02-25 17:00:00,19.21,18.39,1013,46,7.32,0.18,20,10000,4.98,69,6.74,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.01,,2022-02-25,17
2022-02-25 18:00:00,17.96,17.22,1015,54,8.53,0.0,25,10000,5.66,75,8.3,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.2,{'1h': 0.12},2022-02-25,18
2022-02-25 19:00:00,16.04,15.37,1017,64,9.24,0.0,38,10000,4.69,58,9.35,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.11,,2022-02-25,19
2022-02-25 20:00:00,14.12,13.47,1019,72,9.32,0.0,41,10000,4.47,48,9.88,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.07,,2022-02-25,20
2022-02-25 21:00:00,13.35,12.59,1019,71,8.53,0.0,35,10000,4.44,53,9.66,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-02-25,21
2022-02-25 22:00:00,12.54,11.76,1019,73,8.01,0.0,30,10000,4.45,54,9.36,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-02-25,22
2022-02-25 23:00:00,11.89,11.07,1019,74,7.55,0.0,26,10000,4.21,53,9.07,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-02-25,23
2022-02-26 00:00:00,11.36,10.48,1019,74,7.26,0.0,23,10000,4.22,55,8.95,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-02-26,0
2022-02-26 01:00:00,10.92,10.03,1019,75,6.9,0.0,8,10000,4.06,55,8.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-02-26,1
2022-02-26 02:00:00,10.54,9.61,1018,75,6.63,0.0,8,10000,3.99,54,8.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-02-26,2
2022-02-26 03:00:00,10.28,9.32,1018,75,6.32,0.0,8,10000,3.76,56,7.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-02-26,3
2022-02-26 04:00:00,10.14,9.17,1017,75,6.1,0.0,9,10000,3.49,64,7.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.04,,2022-02-26,4
2022-02-26 05:00:00,9.86,8.29,1017,78,6.41,0.0,9,10000,3.09,72,6.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.04,,2022-02-26,5
