dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-04-08 15:00:00,15.93,15.46,1015,72,10.89,3.23,75,10000,6.06,254,7.75,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2022-04-08,15
2022-04-08 16:00:00,15.99,15.5,1016,71,10.74,1.45,80,10000,5.74,257,7.46,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2022-04-08,16
2022-04-08 17:00:00,15.83,15.37,1017,73,11.0,0.64,85,10000,5.33,259,7.27,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,2022-04-08,17
2022-04-08 18:00:00,15.41,15.02,1019,77,11.4,0.18,90,10000,4.74,260,7.32,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,2022-04-08,18
2022-04-08 19:00:00,14.63,14.34,1020,84,11.96,0.0,95,10000,3.89,256,7.29,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.11,2022-04-08,19
2022-04-08 20:00:00,13.89,13.68,1022,90,12.46,0.0,100,10000,3.41,255,7.29,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.08,2022-04-08,20
2022-04-08 21:00:00,13.6,13.42,1022,92,12.55,0.0,95,10000,3.2,255,7.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.04,2022-04-08,21
2022-04-08 22:00:00,13.7,13.53,1022,92,12.68,0.0,92,10000,3.18,248,6.84,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-04-08,22
2022-04-08 23:00:00,13.91,13.73,1021,91,12.77,0.0,93,10000,3.14,249,6.57,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-04-08,23
2022-04-09 00:00:00,13.76,13.59,1021,92,12.8,0.0,92,10000,3.21,243,6.67,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-04-09,0
2022-04-09 01:00:00,13.17,13.05,1021,96,12.77,0.0,58,10000,2.89,240,6.11,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-04-09,1
2022-04-09 02:00:00,12.96,12.84,1020,97,12.72,0.0,73,10000,2.76,240,6.03,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-04-09,2
2022-04-09 03:00:00,13.2,13.08,1020,96,12.8,0.0,82,10000,2.98,237,6.26,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.07,2022-04-09,3
2022-04-09 04:00:00,13.4,13.28,1019,95,12.95,0.0,86,10000,3.0,241,6.16,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.11,2022-04-09,4
2022-04-09 05:00:00,13.44,13.32,1019,95,12.97,0.0,89,10000,2.98,238,6.15,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.11,2022-04-09,5
2022-04-09 06:00:00,13.57,13.46,1019,95,13.09,0.0,91,10000,2.81,233,5.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.11,2022-04-09,6
2022-04-09 07:00:00,13.91,13.81,1019,94,13.2,0.18,100,10000,2.93,229,5.68,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.01,2022-04-09,7
2022-04-09 08:00:00,14.55,14.44,1019,91,13.35,0.74,100,10000,3.49,231,5.53,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.06,2022-04-09,8
2022-04-09 09:00:00,14.95,14.8,1019,88,13.35,1.87,100,10000,3.78,232,5.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.18,2022-04-09,9
2022-04-09 10:00:00,15.66,15.47,1020,84,13.29,3.62,100,10000,3.89,232,5.04,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.16,2022-04-09,10
2022-04-09 11:00:00,16.21,15.98,1020,80,13.12,5.21,100,10000,3.95,231,4.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.19,2022-04-09,11
2022-04-09 12:00:00,16.89,16.62,1019,76,12.95,6.24,99,10000,4.17,232,4.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.2,2022-04-09,12
2022-04-09 13:00:00,17.33,17.02,1019,73,12.85,6.84,100,10000,4.36,233,4.74,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.34,2022-04-09,13
2022-04-09 14:00:00,17.93,17.61,1018,70,12.67,5.96,100,10000,4.37,234,4.51,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.26,2022-04-09,14
2022-04-09 15:00:00,17.89,17.54,1017,69,12.48,4.36,100,10000,4.38,236,4.46,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.22,2022-04-09,15
