dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-29 15:00:00,15.76,14.85,1017,56,7.01,0.79,0,10000,2.73,351,3.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-11-29,15
2022-11-29 16:00:00,15.59,14.69,1018,57,7.11,0.43,19,10000,3.36,348,4.07,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-29,16
2022-11-29 17:00:00,14.97,14.09,1019,60,7.28,0.0,36,10000,3.49,349,4.79,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-29,17
2022-11-29 18:00:00,13.97,13.12,1019,65,7.5,0.0,54,10000,2.62,358,4.69,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-29,18
2022-11-29 19:00:00,12.86,12.06,1020,71,7.74,0.0,5,10000,1.8,354,3.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-11-29,19
2022-11-29 20:00:00,11.82,11.02,1021,75,7.84,0.0,42,10000,1.68,353,2.93,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-29,20
2022-11-29 21:00:00,11.69,10.9,1021,76,7.83,0.0,61,10000,1.55,351,2.69,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-29,21
2022-11-29 22:00:00,11.19,10.4,1021,78,7.68,0.0,53,10000,1.02,9,1.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-29,22
2022-11-29 23:00:00,10.91,10.09,1021,78,7.49,0.0,44,10000,1.07,354,1.19,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-29,23
2022-11-30 00:00:00,10.74,9.91,1020,78,7.32,0.0,37,10000,1.02,329,1.22,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-30,0
2022-11-30 01:00:00,10.58,9.73,1020,78,7.12,0.0,11,10000,0.71,321,0.98,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-11-30,1
2022-11-30 02:00:00,10.47,9.61,1019,78,7.01,0.0,11,10000,0.85,308,1.07,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-11-30,2
2022-11-30 03:00:00,10.36,9.49,1019,78,6.82,0.0,11,10000,0.74,314,1.06,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-11-30,3
2022-11-30 04:00:00,10.35,9.48,1018,78,6.86,0.0,29,10000,0.31,282,0.68,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-30,4
2022-11-30 05:00:00,10.41,9.54,1018,78,6.91,0.0,43,10000,0.6,191,0.76,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-30,5
2022-11-30 06:00:00,10.45,9.59,1018,78,7.07,0.0,53,10000,1.01,177,1.12,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-30,6
2022-11-30 07:00:00,10.59,9.77,1018,79,7.37,0.0,100,10000,1.31,177,1.48,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-30,7
2022-11-30 08:00:00,11.03,10.25,1018,79,7.74,0.0,100,10000,1.79,190,2.07,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-30,8
2022-11-30 09:00:00,12.22,11.51,1018,77,8.47,0.13,100,10000,2.02,195,4.27,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-30,9
2022-11-30 10:00:00,13.79,13.16,1017,74,9.49,0.29,100,10000,3.21,200,6.22,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-30,10
2022-11-30 11:00:00,14.04,13.51,1017,77,10.46,0.52,100,10000,3.75,203,7.15,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.03,,2022-11-30,11
2022-11-30 12:00:00,14.6,14.2,1016,80,11.33,0.69,100,10000,4.36,206,7.57,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.18,,2022-11-30,12
2022-11-30 13:00:00,14.73,14.48,1015,85,12.46,0.4,100,10000,5.49,205,9.11,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.68,{'1h': 0.16},2022-11-30,13
2022-11-30 14:00:00,14.57,14.46,1013,91,13.46,0.32,100,6765,5.69,199,10.03,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",0.9,{'1h': 1.19},2022-11-30,14
2022-11-30 15:00:00,14.83,14.82,1013,94,14.21,0.2,100,10000,5.49,221,10.16,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",0.95,{'1h': 3.35},2022-11-30,15
2022-11-30 16:00:00,15.32,15.31,1013,92,14.26,0.28,98,7484,4.06,231,7.85,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.91},2022-11-30,16
2022-11-30 17:00:00,15.01,14.92,1012,90,13.63,0.0,85,10000,3.02,263,7.06,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.99},2022-11-30,17
2022-11-30 18:00:00,14.77,14.65,1012,90,13.35,0.0,83,10000,2.67,287,6.44,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.78},2022-11-30,18
2022-11-30 19:00:00,14.52,14.38,1012,90,13.1,0.0,99,10000,1.91,316,4.79,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.96,{'1h': 0.47},2022-11-30,19
2022-11-30 20:00:00,14.15,14.0,1013,91,12.93,0.0,100,10000,1.7,336,3.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.96,{'1h': 0.49},2022-11-30,20
2022-11-30 21:00:00,13.54,13.38,1013,93,12.66,0.0,100,10000,1.8,18,1.82,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.92,{'1h': 0.2},2022-11-30,21
2022-11-30 22:00:00,12.91,12.74,1013,95,12.4,0.0,100,10000,2.47,43,3.13,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.72,,2022-11-30,22
2022-11-30 23:00:00,12.01,11.8,1013,97,11.76,0.0,100,7790,2.97,48,4.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.88,,2022-11-30,23
2022-12-01 00:00:00,11.58,11.3,1013,96,11.27,0.0,95,10000,2.64,59,4.33,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.88,,2022-12-01,0
2022-12-01 01:00:00,11.57,11.26,1013,95,11.1,0.0,74,8720,3.4,51,5.25,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-12-01,1
2022-12-01 02:00:00,11.32,10.99,1013,95,10.8,0.0,76,10000,4.27,60,6.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-12-01,2
2022-12-01 03:00:00,10.83,10.42,1013,94,10.18,0.0,79,10000,4.96,61,8.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.09,,2022-12-01,3
2022-12-01 04:00:00,10.5,10.03,1013,93,9.69,0.0,82,10000,5.27,60,8.5,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-12-01,4
2022-12-01 05:00:00,10.34,9.83,1013,92,9.35,0.0,84,10000,5.59,64,9.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-12-01,5
2022-12-01 06:00:00,10.16,9.61,1013,91,9.11,0.0,83,10000,5.69,77,9.76,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-12-01,6
2022-12-01 07:00:00,10.22,9.67,1014,91,9.06,0.0,70,10000,5.27,76,9.06,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.01,,2022-12-01,7
2022-12-01 08:00:00,10.63,10.07,1014,89,9.22,0.0,79,10000,4.44,86,8.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-12-01,8
2022-12-01 09:00:00,11.08,10.52,1015,87,9.32,0.23,84,10000,3.95,82,7.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-12-01,9
2022-12-01 10:00:00,11.56,10.96,1015,84,9.27,0.74,87,10000,3.92,76,6.06,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-12-01,10
2022-12-01 11:00:00,11.88,11.26,1016,82,9.24,1.31,89,10000,4.19,64,5.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-12-01,11
2022-12-01 12:00:00,12.26,11.63,1015,80,9.13,1.75,91,10000,4.46,64,6.32,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-12-01,12
2022-12-01 13:00:00,13.69,13.02,1015,73,9.14,1.95,66,10000,5.05,69,6.65,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-12-01,13
2022-12-01 14:00:00,14.46,13.74,1014,68,8.83,1.57,35,10000,5.11,66,6.44,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-12-01,14
