dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-22 15:00:00,13.87,13.45,1011,82,10.85,0,75,10000,5.8,200,7.93,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.59,{'1h': 0.33},2022-03-22,15
2022-03-22 16:00:00,13.84,13.45,1012,83,11.01,0,78,8177,4.58,213,7.6,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.67,{'1h': 0.42},2022-03-22,16
2022-03-22 17:00:00,13.59,13.25,1013,86,11.3,0,83,10000,2.24,204,5.67,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",0.79,{'1h': 1.15},2022-03-22,17
2022-03-22 18:00:00,13.44,13.14,1013,88,11.49,0,87,10000,4.03,192,7.86,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.87,{'1h': 0.71},2022-03-22,18
2022-03-22 19:00:00,12.8,12.56,1014,93,11.7,0,95,8486,4.71,184,9.01,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.89,{'1h': 2.23},2022-03-22,19
2022-03-22 20:00:00,12.32,12.04,1016,93,11.49,0,100,10000,3.26,188,6.47,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.83,{'1h': 1.33},2022-03-22,20
2022-03-22 21:00:00,12.06,11.75,1016,93,11.23,0,100,10000,3.26,162,7.27,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.86,{'1h': 0.64},2022-03-22,21
2022-03-22 22:00:00,12.13,11.83,1015,93,11.23,0,100,7081,5.16,167,9.65,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.87,{'1h': 1.31},2022-03-22,22
2022-03-22 23:00:00,11.83,11.47,1015,92,10.88,0,100,10000,5.46,177,9.24,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.9,{'1h': 1.07},2022-03-22,23
2022-03-23 00:00:00,11.56,11.15,1015,91,10.45,0,100,10000,3.06,172,7.04,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.91,{'1h': 0.56},2022-03-23,0
2022-03-23 01:00:00,11.45,10.97,1014,89,9.87,0,100,10000,2.32,147,6.81,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.74,{'1h': 0.2},2022-03-23,1
2022-03-23 02:00:00,10.88,10.4,1014,91,9.66,0,100,10000,4.01,142,9.25,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.73,{'1h': 0.25},2022-03-23,2
2022-03-23 03:00:00,11.0,10.53,1013,91,9.93,0,100,10000,3.79,149,8.62,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.65,{'1h': 0.11},2022-03-23,3
2022-03-23 04:00:00,11.01,10.54,1013,91,9.92,0,100,10000,3.01,159,6.39,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.65,{'1h': 0.1},2022-03-23,4
2022-03-23 05:00:00,10.71,10.21,1013,91,9.56,0,100,10000,0.9,161,1.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.78,,2022-03-23,5
2022-03-23 06:00:00,10.6,10.14,1012,93,9.73,0,100,10000,1.97,71,2.26,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.55},2022-03-23,6
2022-03-23 07:00:00,10.37,10.0,1013,97,10.27,0,100,2607,3.17,92,4.55,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",0.91,{'1h': 2.61},2022-03-23,7
2022-03-23 08:00:00,10.44,10.07,1013,97,10.31,0,100,4228,2.61,63,3.86,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}]",0.91,{'1h': 5.03},2022-03-23,8
2022-03-23 09:00:00,10.51,10.12,1013,96,10.11,0,100,10000,3.49,46,4.96,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",0.94,{'1h': 2.58},2022-03-23,9
2022-03-23 10:00:00,10.59,10.08,1013,91,9.48,0,100,10000,2.92,40,4.54,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.97,{'1h': 0.59},2022-03-23,10
2022-03-23 11:00:00,10.94,10.36,1013,87,9.15,0,100,10000,3.61,13,6.28,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.97,{'1h': 0.1},2022-03-23,11
2022-03-23 12:00:00,12.17,11.48,1012,78,8.74,0,100,10000,3.78,3,5.68,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.71,,2022-03-23,12
2022-03-23 13:00:00,11.97,11.34,1012,81,9.0,0,100,10000,1.26,3,2.06,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.45,,2022-03-23,13
2022-03-23 14:00:00,11.98,11.37,1011,82,9.25,0,100,10000,0.86,137,1.52,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.5,,2022-03-23,14
2022-03-23 15:00:00,12.14,11.52,1011,81,9.29,0,97,10000,0.86,135,1.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.58,,2022-03-23,15
2022-03-23 16:00:00,13.99,13.35,1010,73,9.51,0,85,10000,2.17,75,4.24,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.58,,2022-03-23,16
2022-03-23 17:00:00,12.86,12.39,1011,84,10.45,0,86,10000,5.12,71,7.45,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.66,{'1h': 0.32},2022-03-23,17
2022-03-23 18:00:00,12.02,11.65,1011,91,10.95,0,88,10000,5.73,68,10.2,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.82,{'1h': 0.84},2022-03-23,18
2022-03-23 19:00:00,11.7,11.3,1012,91,10.47,0,100,10000,6.7,69,11.26,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.59,{'1h': 0.18},2022-03-23,19
2022-03-23 20:00:00,11.43,10.93,1012,88,9.72,0,100,10000,6.94,57,12.18,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.51,,2022-03-23,20
2022-03-23 21:00:00,11.01,10.41,1013,86,9.02,0,100,10000,7.48,57,13.22,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.47,,2022-03-23,21
2022-03-23 22:00:00,10.91,10.28,1013,85,8.72,0,100,10000,7.11,57,13.44,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.4,,2022-03-23,22
2022-03-23 23:00:00,10.68,10.0,1013,84,8.38,0,100,10000,6.59,52,13.16,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.36,,2022-03-23,23
2022-03-24 00:00:00,10.32,9.63,1012,85,8.08,0,100,10000,5.78,54,12.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.32,,2022-03-24,0
2022-03-24 01:00:00,10.15,9.44,1012,85,7.96,0,100,10000,5.89,45,12.52,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-24,1
2022-03-24 02:00:00,10.16,9.4,1012,83,7.79,0,100,10000,6.56,46,13.28,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-24,2
2022-03-24 03:00:00,10.46,9.7,1011,82,7.81,0,99,10000,6.26,46,12.66,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-24,3
2022-03-24 04:00:00,10.43,9.64,1011,81,7.61,0,96,10000,5.9,43,11.83,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-24,4
2022-03-24 05:00:00,10.35,9.53,1011,80,7.38,0,87,10000,6.11,43,12.56,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-24,5
2022-03-24 06:00:00,10.71,9.9,1011,79,7.53,0,81,10000,6.04,39,12.14,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-24,6
2022-03-24 07:00:00,10.96,10.17,1011,79,7.79,0,81,10000,6.13,47,12.08,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-24,7
2022-03-24 08:00:00,11.43,10.69,1011,79,8.18,0,91,10000,5.8,47,11.36,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.01,,2022-03-24,8
2022-03-24 09:00:00,11.9,11.18,1012,78,8.39,0,94,10000,5.81,55,11.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.11,,2022-03-24,9
2022-03-24 10:00:00,12.05,11.45,1012,82,9.35,0,95,10000,5.03,56,10.15,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.35,{'1h': 0.2},2022-03-24,10
2022-03-24 11:00:00,11.87,11.33,1012,85,9.71,0,96,10000,4.77,55,9.72,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.38,{'1h': 0.14},2022-03-24,11
