dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-02-01 15:00:00,17.57,16.27,1022,34,1.54,1.44,0,10000,5.2,61,6.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-01,15
2022-02-01 16:00:00,17.27,15.99,1023,36,2.08,0.65,0,10000,4.85,60,6.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-01,16
2022-02-01 17:00:00,16.7,15.47,1024,40,3.05,0.17,0,10000,3.28,64,5.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-01,17
2022-02-01 18:00:00,15.13,13.9,1025,46,3.61,0.0,0,10000,2.23,62,3.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-01,18
2022-02-01 19:00:00,13.77,12.53,1026,51,3.82,0.0,0,10000,1.94,60,2.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-01,19
2022-02-01 20:00:00,12.43,11.16,1028,55,3.93,0.0,0,10000,2.18,63,2.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-01,20
2022-02-01 21:00:00,11.88,10.61,1028,57,3.84,0.0,0,10000,2.29,72,2.78,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-01,21
2022-02-01 22:00:00,11.33,10.09,1028,60,4.05,0.0,0,10000,2.24,67,2.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-01,22
2022-02-01 23:00:00,10.85,9.61,1028,62,4.2,0.0,0,10000,2.22,65,2.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-01,23
2022-02-02 00:00:00,10.45,9.2,1028,63,4.11,0.0,0,10000,2.48,65,3.17,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-02,0
2022-02-02 01:00:00,10.02,8.75,1027,64,3.79,0.0,0,10000,2.5,63,3.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-02,1
2022-02-02 02:00:00,9.65,8.3,1027,64,3.39,0.0,0,10000,2.67,64,3.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-02,2
2022-02-02 03:00:00,9.28,7.83,1027,65,3.19,0.0,0,10000,2.71,64,4.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-02,3
2022-02-02 04:00:00,8.93,7.31,1027,67,3.46,0.0,0,10000,2.86,63,4.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-02,4
2022-02-02 05:00:00,8.67,7.09,1026,71,4.03,0.0,0,10000,2.72,65,4.66,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-02,5
2022-02-02 06:00:00,8.46,6.79,1026,74,4.43,0.0,0,10000,2.8,68,4.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-02,6
2022-02-02 07:00:00,8.21,6.66,1027,76,4.51,0.0,0,10000,2.56,72,3.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-02,7
2022-02-02 08:00:00,8.1,6.74,1027,75,4.29,0.0,0,10000,2.28,77,3.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-02,8
2022-02-02 09:00:00,9.35,8.12,1027,68,3.96,0.49,0,10000,2.4,75,4.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-02,9
2022-02-02 10:00:00,11.23,9.87,1027,56,3.01,1.24,0,10000,2.87,81,4.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-02,10
2022-02-02 11:00:00,12.76,11.4,1027,50,2.73,2.09,0,10000,2.59,93,3.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-02,11
2022-02-02 12:00:00,14.09,12.76,1027,46,2.92,2.72,1,10000,2.16,95,2.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-02,12
2022-02-02 13:00:00,15.19,13.91,1026,44,3.18,2.81,5,10000,1.47,106,1.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-02,13
2022-02-02 14:00:00,15.87,14.64,1025,43,3.43,2.31,6,10000,0.93,158,1.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-02,14
2022-02-02 15:00:00,16.0,14.78,1025,43,3.73,1.46,32,10000,1.02,216,0.98,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-02-02,15
2022-02-02 16:00:00,15.59,14.41,1025,46,4.12,0.67,49,10000,1.75,235,1.37,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-02-02,16
2022-02-02 17:00:00,14.35,13.2,1025,52,5.0,0.18,58,10000,2.13,247,2.56,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-02-02,17
2022-02-02 18:00:00,12.86,11.77,1025,60,5.44,0.0,65,10000,1.86,260,2.23,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-02,18
2022-02-02 19:00:00,12.32,11.25,1025,63,5.69,0.0,100,10000,1.83,264,2.19,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-02,19
2022-02-02 20:00:00,12.15,11.12,1025,65,5.92,0.0,100,10000,1.65,266,1.84,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-02,20
2022-02-02 21:00:00,11.93,10.93,1025,67,6.16,0.0,100,10000,1.28,270,1.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-02,21
2022-02-02 22:00:00,11.77,10.78,1025,68,6.3,0.0,100,10000,1.32,275,1.35,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-02,22
2022-02-02 23:00:00,11.72,10.78,1025,70,6.64,0.0,100,10000,1.04,274,1.16,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-02,23
2022-02-03 00:00:00,11.32,10.44,1025,74,7.13,0.0,100,10000,1.19,275,1.27,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-03,0
2022-02-03 01:00:00,11.05,10.25,1025,78,7.5,0.0,100,10000,0.79,332,0.93,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-03,1
2022-02-03 02:00:00,10.84,10.04,1024,79,7.56,0.0,100,10000,0.37,353,0.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-03,2
2022-02-03 03:00:00,10.99,10.21,1024,79,7.71,0.0,100,10000,0.61,305,0.72,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-03,3
2022-02-03 04:00:00,10.56,9.79,1024,81,7.61,0.0,100,10000,0.82,103,0.84,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-03,4
2022-02-03 05:00:00,10.53,9.78,1024,82,7.8,0.0,100,10000,0.73,146,0.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-03,5
2022-02-03 06:00:00,10.47,9.74,1024,83,7.88,0.0,100,10000,0.28,44,0.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-03,6
2022-02-03 07:00:00,10.31,9.59,1024,84,7.9,0.0,100,10000,0.52,58,0.54,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-03,7
2022-02-03 08:00:00,10.17,9.44,1025,84,7.79,0.0,100,10000,0.58,38,0.7,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-02-03,8
2022-02-03 09:00:00,11.31,10.53,1025,78,7.96,0.42,100,10000,0.34,347,0.61,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-02-03,9
2022-02-03 10:00:00,12.66,11.89,1025,73,8.16,1.03,100,10000,0.18,62,0.77,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-02-03,10
2022-02-03 11:00:00,14.02,13.2,1026,66,8.03,1.72,100,10000,0.22,311,1.36,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-02-03,11
2022-02-03 12:00:00,15.07,14.17,1026,59,7.51,2.24,100,10000,0.96,236,1.59,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-02-03,12
2022-02-03 13:00:00,15.94,15.0,1025,54,6.73,2.17,80,10000,1.64,270,2.26,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-02-03,13
2022-02-03 14:00:00,16.19,15.17,1024,50,5.98,1.79,88,10000,2.19,283,2.59,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-02-03,14
