dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2021-12-08 15:00:00,13.54,12.78,1022,70,8.18,0.69,75,10000,8.19,319,13.29,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.27,{'1h': 0.12},2021-12-08,15
2021-12-08 16:00:00,13.5,12.68,1022,68,7.72,0.3,76,10000,7.93,323,13.44,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-12-08,16
2021-12-08 17:00:00,13.24,12.4,1023,68,7.47,0.0,79,10000,7.99,322,14.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-12-08,17
2021-12-08 18:00:00,12.93,12.05,1024,68,7.17,0.0,74,10000,7.5,327,13.72,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2021-12-08,18
2021-12-08 19:00:00,12.76,11.84,1025,67,6.79,0.0,74,10000,6.73,331,13.95,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.03,,2021-12-08,19
2021-12-08 20:00:00,12.34,11.48,1026,71,7.39,0.0,46,10000,6.98,332,13.69,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.07,,2021-12-08,20
2021-12-08 21:00:00,12.33,11.5,1027,72,7.61,0.0,56,10000,6.97,339,13.31,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.06,,2021-12-08,21
2021-12-08 22:00:00,11.88,11.06,1027,74,7.56,0.0,57,10000,5.53,338,11.46,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.03,,2021-12-08,22
2021-12-08 23:00:00,11.8,10.94,1028,73,7.41,0.0,49,10000,4.99,335,11.16,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2021-12-08,23
2021-12-09 00:00:00,11.8,10.94,1028,73,7.47,0.0,58,10000,4.99,336,10.6,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2021-12-09,0
2021-12-09 01:00:00,11.73,10.92,1028,75,7.81,0.0,100,10000,4.8,334,10.16,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-09,1
2021-12-09 02:00:00,11.63,10.86,1028,77,7.97,0.0,99,10000,4.57,333,9.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-09,2
2021-12-09 03:00:00,11.66,10.89,1028,77,8.12,0.0,99,10000,4.61,331,9.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-09,3
2021-12-09 04:00:00,11.73,11.0,1028,78,8.21,0.0,79,10000,4.81,327,9.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2021-12-09,4
2021-12-09 05:00:00,11.79,11.06,1028,78,8.26,0.0,66,10000,4.61,321,9.73,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2021-12-09,5
2021-12-09 06:00:00,11.92,11.23,1028,79,8.71,0.0,56,10000,4.67,314,10.19,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2021-12-09,6
2021-12-09 07:00:00,12.42,11.81,1028,80,9.24,0.0,13,10000,5.29,310,10.9,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.08,,2021-12-09,7
2021-12-09 08:00:00,12.67,12.13,1029,82,10.01,0.0,15,10000,5.64,308,11.25,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.08,,2021-12-09,8
2021-12-09 09:00:00,13.37,12.9,1029,82,10.67,0.12,16,10000,6.14,313,11.14,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.08,,2021-12-09,9
2021-12-09 10:00:00,14.47,14.01,1030,78,11.03,0.66,15,10000,6.23,314,10.72,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.11,,2021-12-09,10
2021-12-09 11:00:00,15.29,14.81,1030,74,10.93,1.2,16,10000,6.81,316,10.52,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.11,,2021-12-09,11
2021-12-09 12:00:00,15.61,15.05,1029,70,10.43,1.6,17,10000,7.41,318,10.64,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.04,,2021-12-09,12
2021-12-09 13:00:00,15.68,15.11,1028,69,10.28,1.52,43,10000,7.31,320,10.62,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2021-12-09,13
2021-12-09 14:00:00,15.51,14.94,1028,70,10.27,1.21,42,10000,7.15,320,10.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2021-12-09,14
2021-12-09 15:00:00,15.25,14.68,1028,71,10.25,0.73,46,10000,6.67,321,10.68,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2021-12-09,15
2021-12-09 16:00:00,14.71,14.19,1028,75,10.6,0.34,57,10000,5.56,321,9.89,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-12-09,16
2021-12-09 17:00:00,14.26,13.73,1028,76,10.36,0.0,61,10000,4.96,322,10.02,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-12-09,17
2021-12-09 18:00:00,14.18,13.59,1028,74,9.99,0.0,66,10000,4.97,325,9.69,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2021-12-09,18
2021-12-09 19:00:00,14.15,13.53,1029,73,9.7,0.0,99,10000,4.71,324,9.35,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-09,19
