dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2021-12-22 15:00:00,15.81,15.64,1013,84,13.11,0.94,40,10000,4.29,183,6.26,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.01,,2021-12-22,15
2021-12-22 16:00:00,15.88,15.69,1013,83,13.0,0.39,47,10000,3.51,180,6.09,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.01,,2021-12-22,16
2021-12-22 17:00:00,15.55,15.38,1014,85,13.04,0.0,57,10000,3.08,173,6.23,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.01,,2021-12-22,17
2021-12-22 18:00:00,15.04,14.87,1014,87,12.9,0.0,67,10000,2.74,172,6.38,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.01,,2021-12-22,18
2021-12-22 19:00:00,14.81,14.64,1015,88,12.84,0.0,88,10000,3.06,171,7.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-22,19
2021-12-22 20:00:00,14.8,14.66,1016,89,13.26,0.0,100,10000,3.74,170,8.93,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-22,20
2021-12-22 21:00:00,14.96,14.89,1016,91,13.85,0.0,100,10000,4.09,167,9.36,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-22,21
2021-12-22 22:00:00,15.04,14.98,1016,91,13.77,0.0,100,10000,4.86,173,10.48,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-22,22
2021-12-22 23:00:00,14.58,14.55,1016,94,13.89,0.0,100,10000,5.03,174,10.53,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-22,23
2021-12-23 00:00:00,14.83,14.88,1016,96,14.4,0.0,100,7874,4.84,171,10.24,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.06,,2021-12-23,0
2021-12-23 01:00:00,14.9,14.95,1015,96,14.59,0.0,100,6927,4.55,168,9.56,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.64,{'1h': 0.11},2021-12-23,1
2021-12-23 02:00:00,14.76,14.82,1015,97,14.54,0.0,100,3807,3.97,177,9.27,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.77,{'1h': 0.65},2021-12-23,2
2021-12-23 03:00:00,14.75,14.81,1015,97,14.61,0.0,100,3112,3.57,175,7.85,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.93,{'1h': 1.03},2021-12-23,3
2021-12-23 04:00:00,14.54,14.61,1015,98,14.52,0.0,100,5858,2.59,176,4.92,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.43},2021-12-23,4
2021-12-23 05:00:00,14.41,14.47,1015,98,14.41,0.0,100,6048,1.73,186,2.91,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.88},2021-12-23,5
2021-12-23 06:00:00,14.44,14.47,1015,97,14.22,0.0,100,9406,0.94,254,2.83,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.13},2021-12-23,6
2021-12-23 07:00:00,14.14,14.12,1015,96,13.76,0.0,100,10000,1.36,292,3.39,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.05,,2021-12-23,7
2021-12-23 08:00:00,13.96,13.89,1015,95,13.33,0.0,100,10000,1.2,294,1.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.05,,2021-12-23,8
2021-12-23 09:00:00,14.22,14.13,1016,93,13.33,0.22,100,10000,1.66,281,2.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.05,,2021-12-23,9
2021-12-23 10:00:00,14.9,14.74,1016,88,13.28,0.67,100,10000,1.97,273,3.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.05,,2021-12-23,10
2021-12-23 11:00:00,14.95,14.77,1017,87,13.03,1.22,100,10000,2.12,277,3.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.05,,2021-12-23,11
2021-12-23 12:00:00,15.23,14.9,1016,80,12.08,1.63,100,10000,2.83,267,4.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.05,,2021-12-23,12
2021-12-23 13:00:00,15.31,14.88,1016,76,11.38,1.52,100,10000,3.14,253,5.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-23,13
2021-12-23 14:00:00,14.88,14.49,1015,79,11.53,1.21,100,10000,2.99,246,5.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-23,14
2021-12-23 15:00:00,14.69,14.33,1015,81,11.72,0.73,100,10000,2.88,231,6.16,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-23,15
2021-12-23 16:00:00,14.36,14.07,1015,85,12.17,0.3,100,10000,2.75,215,6.39,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-23,16
2021-12-23 17:00:00,13.89,13.63,1015,88,12.23,0.0,100,10000,3.31,214,6.95,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-23,17
2021-12-23 18:00:00,13.4,13.17,1015,91,12.21,0.0,100,10000,2.71,207,6.18,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-23,18
