dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2021-11-26 15:00:00,13.14,12.08,1015,60,5.56,1.01,20,10000,6.6,353,7.9,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2021-11-26,15
2021-11-26 16:00:00,13.1,11.98,1015,58,5.03,0.43,17,10000,6.65,356,9.13,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2021-11-26,16
2021-11-26 17:00:00,12.62,11.48,1015,59,4.83,0.0,14,10000,6.89,357,11.31,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2021-11-26,17
2021-11-26 18:00:00,11.98,10.85,1016,62,4.93,0.0,10,10000,6.94,356,11.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-26,18
2021-11-26 19:00:00,11.45,10.24,1017,61,4.2,0.0,4,10000,6.67,355,12.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-26,19
2021-11-26 20:00:00,11.13,9.92,1017,62,4.31,0.0,0,10000,7.06,355,13.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-26,20
2021-11-26 21:00:00,11.1,9.96,1017,65,4.94,0.0,0,10000,6.24,357,12.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-26,21
2021-11-26 22:00:00,10.85,9.79,1017,69,5.69,0.0,0,10000,4.87,354,11.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-26,22
2021-11-26 23:00:00,10.77,9.81,1017,73,6.4,0.0,1,10000,4.46,347,10.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-26,23
2021-11-27 00:00:00,10.78,9.74,1017,70,5.85,0.0,2,10000,4.21,345,10.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-27,0
2021-11-27 01:00:00,11.17,10.17,1016,70,6.22,0.0,54,10000,4.04,338,9.57,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.08,,2021-11-27,1
2021-11-27 02:00:00,11.17,10.27,1016,74,6.89,0.0,32,10000,4.9,332,10.02,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.08,,2021-11-27,2
2021-11-27 03:00:00,11.3,10.5,1016,77,7.62,0.0,33,10000,4.89,336,10.52,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.08,,2021-11-27,3
2021-11-27 04:00:00,11.35,10.53,1015,76,7.5,0.0,27,10000,5.14,336,10.75,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.12,,2021-11-27,4
2021-11-27 05:00:00,11.21,10.42,1015,78,7.84,0.0,23,10000,5.03,341,10.85,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.12,,2021-11-27,5
2021-11-27 06:00:00,11.25,10.47,1015,78,7.8,0.0,20,10000,4.96,340,11.02,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.12,,2021-11-27,6
2021-11-27 07:00:00,11.53,10.8,1015,79,8.33,0.0,7,10000,5.88,334,11.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.19,,2021-11-27,7
2021-11-27 08:00:00,11.77,11.09,1016,80,8.72,0.0,12,10000,5.84,335,11.46,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.3,,2021-11-27,8
2021-11-27 09:00:00,12.61,11.91,1016,76,8.79,0.3,24,10000,7.0,350,12.35,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.44,{'1h': 0.11},2021-11-27,9
2021-11-27 10:00:00,13.53,12.64,1016,65,7.32,0.83,21,10000,7.64,354,13.05,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.44,,2021-11-27,10
2021-11-27 11:00:00,14.31,13.15,1017,52,4.87,1.48,19,10000,8.96,346,13.52,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.4,,2021-11-27,11
2021-11-27 12:00:00,14.44,13.4,1017,56,5.98,1.97,20,10000,8.91,349,12.56,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.25,,2021-11-27,12
2021-11-27 13:00:00,14.29,13.26,1016,57,6.13,1.68,98,10000,9.01,344,13.03,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.11,,2021-11-27,13
2021-11-27 14:00:00,13.75,12.67,1016,57,5.72,1.37,79,10000,8.73,352,12.69,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-11-27,14
2021-11-27 15:00:00,12.79,11.48,1017,52,3.44,0.83,79,10000,8.92,352,14.19,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-11-27,15
2021-11-27 16:00:00,12.53,11.14,1018,50,2.72,0.29,84,10000,8.94,353,14.45,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-11-27,16
2021-11-27 17:00:00,12.05,10.62,1018,50,2.17,0.0,86,10000,8.42,359,14.79,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-11-27,17
2021-11-27 18:00:00,11.21,9.74,1019,52,2.1,0.0,73,10000,7.73,360,14.12,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2021-11-27,18
2021-11-27 19:00:00,10.94,9.47,1020,53,2.05,0.0,8,10000,6.42,6,13.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-27,19
2021-11-27 20:00:00,10.67,9.23,1021,55,2.35,0.0,6,10000,5.6,7,12.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-27,20
2021-11-27 21:00:00,10.32,8.9,1022,57,2.33,0.0,6,10000,4.48,4,11.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-27,21
2021-11-27 22:00:00,10.08,8.66,1022,58,2.35,0.0,6,10000,3.83,358,9.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-27,22
2021-11-27 23:00:00,9.89,8.09,1022,61,3.0,0.0,6,10000,3.53,353,9.45,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-27,23
2021-11-28 00:00:00,9.83,7.84,1022,67,4.29,0.0,7,10000,3.9,347,9.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-11-28,0
2021-11-28 01:00:00,9.77,7.66,1022,71,4.95,0.0,8,10000,4.13,343,9.69,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.39,,2021-11-28,1
2021-11-28 02:00:00,9.72,7.52,1022,72,5.25,0.0,8,10000,4.32,344,10.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.43,,2021-11-28,2
2021-11-28 03:00:00,9.93,7.69,1022,70,5.12,0.0,14,10000,4.53,351,10.29,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.4,,2021-11-28,3
2021-11-28 04:00:00,9.75,7.42,1022,71,5.04,0.0,16,10000,4.64,353,10.66,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.32,,2021-11-28,4
2021-11-28 05:00:00,9.69,7.34,1022,72,5.12,0.0,15,10000,4.66,351,10.69,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.31,,2021-11-28,5
2021-11-28 06:00:00,9.79,7.41,1023,72,5.26,0.0,15,10000,4.78,351,10.47,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.31,,2021-11-28,6
2021-11-28 07:00:00,9.82,7.75,1023,72,5.24,0.0,10,10000,4.07,351,10.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.16,,2021-11-28,7
2021-11-28 08:00:00,10.5,9.36,1024,67,4.87,0.0,9,10000,5.17,346,11.04,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.07,,2021-11-28,8
2021-11-28 09:00:00,11.68,10.55,1024,63,5.14,0.18,19,10000,5.98,345,11.19,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2021-11-28,9
2021-11-28 10:00:00,12.84,11.75,1024,60,5.47,0.63,16,10000,6.45,346,11.41,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2021-11-28,10
2021-11-28 11:00:00,14.06,12.88,1025,52,4.69,1.13,14,10000,7.44,345,11.54,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2021-11-28,11
2021-11-28 12:00:00,14.42,13.33,1024,54,5.37,1.51,12,10000,7.41,337,10.74,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2021-11-28,12
2021-11-28 13:00:00,14.62,13.63,1024,57,6.44,1.57,27,10000,7.37,326,10.84,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2021-11-28,13
