dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-24 15:00:00,15.27,14.65,1003,69,9.62,0.8,75,10000,4.57,121,7.89,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.53,{'1h': 0.21},2022-03-24,15
2022-03-24 16:00:00,15.46,14.89,1005,70,10.02,1.28,76,10000,4.92,122,7.94,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.61,,2022-03-24,16
2022-03-24 17:00:00,15.34,14.81,1007,72,10.33,0.52,74,10000,4.34,111,7.49,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.61,,2022-03-24,17
2022-03-24 18:00:00,14.4,13.88,1009,76,10.23,0.12,77,10000,3.8,67,7.23,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.61,{'1h': 0.17},2022-03-24,18
2022-03-24 19:00:00,13.18,12.72,1011,83,10.36,0.0,95,10000,3.79,51,7.23,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.55,{'1h': 0.15},2022-03-24,19
2022-03-24 20:00:00,11.93,11.53,1014,90,10.69,0.0,100,10000,2.98,27,6.42,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.48,,2022-03-24,20
2022-03-24 21:00:00,11.75,11.33,1014,90,10.37,0.0,100,10000,2.48,39,3.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.49,,2022-03-24,21
2022-03-24 22:00:00,11.38,11.0,1015,93,10.51,0.0,90,10000,3.39,46,8.16,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.62,{'1h': 0.41},2022-03-24,22
2022-03-24 23:00:00,11.58,11.17,1015,91,10.43,0.0,91,10000,3.02,22,7.14,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.66,{'1h': 0.34},2022-03-24,23
2022-03-25 00:00:00,11.89,11.46,1014,89,10.29,0.0,93,10000,3.86,15,9.69,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.66,,2022-03-25,0
2022-03-25 01:00:00,11.88,11.5,1014,91,10.76,0.0,98,10000,5.28,36,10.96,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.08,,2022-03-25,1
2022-03-25 02:00:00,11.61,11.2,1013,91,10.48,0.0,99,10000,5.92,42,12.42,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-25,2
2022-03-25 03:00:00,11.28,10.81,1012,90,10.02,0.0,99,10000,5.81,40,12.69,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-25,3
2022-03-25 04:00:00,11.03,10.51,1012,89,9.63,0.0,99,10000,5.81,52,13.34,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-25,4
2022-03-25 05:00:00,10.95,10.42,1012,89,9.42,0.0,100,10000,5.74,59,13.21,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-25,5
2022-03-25 06:00:00,10.79,10.22,1012,88,9.24,0.0,100,10000,5.15,53,12.58,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-25,6
2022-03-25 07:00:00,10.87,10.28,1013,87,9.07,0.09,100,10000,5.19,54,13.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-25,7
2022-03-25 08:00:00,11.75,11.17,1013,84,9.35,0.54,100,10000,5.89,57,13.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-25,8
2022-03-25 09:00:00,13.02,12.41,1013,78,9.65,1.48,100,10000,6.44,63,12.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-25,9
2022-03-25 10:00:00,14.62,13.99,1014,71,9.76,2.83,99,10000,6.67,71,9.52,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-25,10
2022-03-25 11:00:00,15.93,15.3,1014,66,9.81,4.17,99,10000,6.6,82,9.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-25,11
2022-03-25 12:00:00,15.07,14.46,1013,70,10.0,5.07,99,10000,5.85,87,8.61,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.2,{'1h': 0.16},2022-03-25,12
2022-03-25 13:00:00,14.85,14.24,1013,71,9.85,3.19,100,10000,5.93,83,8.21,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.25,,2022-03-25,13
2022-03-25 14:00:00,14.99,14.32,1013,68,9.46,2.76,100,10000,5.74,76,7.49,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.07,,2022-03-25,14
2022-03-25 15:00:00,15.33,14.67,1013,67,9.49,1.97,100,10000,5.42,80,6.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.07,,2022-03-25,15
2022-03-25 16:00:00,15.86,15.17,1012,64,9.44,1.31,94,10000,4.91,72,5.98,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.08,,2022-03-25,16
2022-03-25 17:00:00,15.81,15.14,1013,65,9.37,0.53,91,10000,4.69,64,6.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.05,,2022-03-25,17
2022-03-25 18:00:00,15.33,14.72,1013,69,9.82,0.13,90,10000,4.21,60,6.73,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.05,,2022-03-25,18
2022-03-25 19:00:00,13.86,13.29,1013,76,10.07,0.0,99,10000,4.12,61,8.05,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-25,19
2022-03-25 20:00:00,13.04,12.46,1014,79,9.67,0.0,98,10000,3.92,54,8.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-25,20
2022-03-25 21:00:00,12.5,11.89,1014,80,9.4,0.0,86,10000,3.39,42,8.48,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-25,21
2022-03-25 22:00:00,12.08,11.48,1014,82,9.37,0.0,74,10000,3.16,37,8.12,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-25,22
2022-03-25 23:00:00,11.8,11.2,1014,83,9.27,0.0,66,10000,3.62,43,9.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-25,23
2022-03-26 00:00:00,11.55,10.9,1014,82,8.86,0.0,72,10000,4.48,58,10.33,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-26,0
2022-03-26 01:00:00,11.3,10.6,1014,81,8.45,0.0,99,10000,4.07,60,10.29,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-26,1
