dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-08-15 15:00:00,25.25,25.03,1013,46,12.81,5.76,0,10000,6.16,308,6.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-08-15,15
2022-08-15 16:00:00,25.08,24.87,1013,47,12.99,3.53,0,10000,6.16,308,6.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-08-15,16
2022-08-15 17:00:00,24.54,24.33,1013,49,13.13,1.69,0,10000,6.21,310,7.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-08-15,17
2022-08-15 18:00:00,23.45,23.26,1012,54,13.62,0.55,0,10000,5.86,311,7.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-08-15,18
2022-08-15 19:00:00,21.66,21.58,1012,65,14.8,0.0,3,10000,5.8,314,8.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-08-15,19
2022-08-15 20:00:00,19.84,19.86,1013,76,15.72,0.0,4,10000,4.34,311,7.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-08-15,20
2022-08-15 21:00:00,19.52,19.62,1013,80,16.1,0.0,5,10000,4.38,311,7.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-08-15,21
2022-08-15 22:00:00,19.22,19.34,1014,82,16.43,0.0,5,10000,4.07,309,7.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-08-15,22
2022-08-15 23:00:00,19.05,19.2,1014,84,16.53,0.0,4,10000,3.77,308,7.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-08-15,23
2022-08-16 00:00:00,18.86,19.02,1013,85,16.64,0.0,4,10000,3.26,307,6.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-08-16,0
2022-08-16 01:00:00,18.64,18.81,1013,86,16.61,0.0,0,10000,2.92,303,5.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-08-16,1
2022-08-16 02:00:00,18.47,18.67,1013,88,16.63,0.0,0,10000,2.73,298,5.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-08-16,2
2022-08-16 03:00:00,18.31,18.52,1012,89,16.68,0.0,0,10000,2.8,300,6.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-08-16,3
2022-08-16 04:00:00,18.32,18.53,1012,89,16.68,0.0,0,10000,2.71,294,5.98,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-08-16,4
2022-08-16 05:00:00,18.39,18.61,1012,89,16.8,0.0,2,10000,2.64,288,6.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.04,2022-08-16,5
2022-08-16 06:00:00,18.65,18.89,1012,89,17.17,0.0,6,10000,2.92,312,6.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-08-16,6
2022-08-16 07:00:00,18.98,19.05,1013,81,16.02,0.26,99,10000,4.06,349,7.85,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.03,2022-08-16,7
2022-08-16 08:00:00,19.75,19.71,1014,74,15.13,0.9,100,10000,4.78,350,7.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,2022-08-16,8
2022-08-16 09:00:00,20.68,20.47,1014,64,14.0,2.05,87,10000,5.19,342,6.46,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,2022-08-16,9
2022-08-16 10:00:00,22.1,21.83,1015,56,13.02,4.36,78,10000,5.13,342,6.28,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2022-08-16,10
2022-08-16 11:00:00,23.24,22.9,1015,49,12.1,6.11,63,10000,5.53,330,6.27,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2022-08-16,11
