dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-07-27 15:00:00,24.18,23.96,1015,50,13.11,6.53,20,10000,8.41,338,10.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-27,15
2022-07-27 16:00:00,24.23,23.96,1015,48,12.53,4.23,16,10000,8.39,337,11.36,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-27,16
2022-07-27 17:00:00,23.83,23.52,1015,48,12.17,2.15,12,10000,8.66,336,12.32,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-27,17
2022-07-27 18:00:00,22.66,22.34,1015,52,12.31,0.8,8,10000,8.95,336,13.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-27,18
2022-07-27 19:00:00,21.08,20.78,1016,59,12.77,0.18,4,10000,7.92,339,14.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-27,19
2022-07-27 20:00:00,19.01,18.74,1016,68,13.26,0.0,0,10000,7.39,341,15.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-27,20
2022-07-27 21:00:00,18.67,18.42,1017,70,13.38,0.0,0,10000,7.3,343,15.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-27,21
2022-07-27 22:00:00,18.51,18.3,1017,72,13.74,0.0,0,10000,7.03,344,15.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-27,22
2022-07-27 23:00:00,18.47,18.36,1016,76,14.36,0.0,0,10000,6.51,345,15.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-27,23
2022-07-28 00:00:00,18.26,18.18,1016,78,14.68,0.0,0,10000,5.76,343,14.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-28,0
2022-07-28 01:00:00,18.14,18.1,1016,80,14.97,0.0,0,10000,5.43,346,14.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-28,1
2022-07-28 02:00:00,17.94,17.96,1015,83,15.33,0.0,0,10000,4.57,343,12.8,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-28,2
2022-07-28 03:00:00,17.93,18.0,1015,85,15.58,0.0,0,10000,4.03,341,11.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-28,3
2022-07-28 04:00:00,17.84,17.95,1015,87,15.9,0.0,1,10000,3.86,341,11.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-28,4
