dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-10-31 15:00:00,19.97,20.16,1017,82,16.81,1.72,75,10000,2.92,317,4.16,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.94,{'1h': 0.22},2022-10-31,15
2022-10-31 16:00:00,19.68,19.84,1017,82,16.52,0.7,77,10000,2.97,327,3.62,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.74,,2022-10-31,16
2022-10-31 17:00:00,19.13,19.24,1017,82,15.99,0.19,78,10000,3.88,337,4.91,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.73,,2022-10-31,17
2022-10-31 18:00:00,18.41,18.45,1018,82,15.28,0.0,80,10000,3.4,340,5.66,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.86,,2022-10-31,18
2022-10-31 19:00:00,17.54,17.49,1019,82,14.43,0.0,58,10000,2.99,343,5.84,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-10-31,19
2022-10-31 20:00:00,16.43,16.3,1021,83,13.81,0.0,39,10000,2.59,349,5.38,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-31,20
2022-10-31 21:00:00,16.05,15.85,1022,82,13.3,0.0,33,10000,2.37,343,4.96,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-31,21
2022-10-31 22:00:00,15.7,15.44,1022,81,12.76,0.0,29,10000,2.2,352,4.79,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-31,22
2022-10-31 23:00:00,15.41,15.1,1022,80,12.28,0.0,26,10000,2.29,355,5.22,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-31,23
2022-11-01 00:00:00,15.11,14.74,1022,79,11.71,0.0,38,10000,2.02,4,4.8,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-01,0
2022-11-01 01:00:00,14.82,14.37,1022,77,11.1,0.0,100,10000,1.69,5,3.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-01,1
2022-11-01 02:00:00,14.51,14.0,1022,76,10.54,0.0,100,10000,1.99,4,3.82,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-01,2
2022-11-01 03:00:00,14.12,13.55,1022,75,10.05,0.0,100,10000,1.96,4,3.73,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-01,3
2022-11-01 04:00:00,13.76,13.15,1022,75,9.6,0.0,100,10000,2.05,357,4.51,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-01,4
2022-11-01 05:00:00,13.48,12.82,1023,74,9.27,0.0,100,10000,2.0,1,4.55,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-01,5
2022-11-01 06:00:00,13.23,12.57,1023,75,9.09,0.0,84,10000,1.58,359,2.58,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-01,6
2022-11-01 07:00:00,13.07,12.39,1024,75,8.95,0.0,0,10000,1.58,353,2.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-11-01,7
2022-11-01 08:00:00,13.54,12.86,1024,73,9.01,0.04,0,10000,1.89,359,3.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-11-01,8
2022-11-01 09:00:00,14.8,14.09,1025,67,8.89,0.21,6,10000,2.97,4,5.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-11-01,9
2022-11-01 10:00:00,15.61,14.82,1026,61,8.4,1.09,22,10000,3.84,0,5.44,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-01,10
2022-11-01 11:00:00,16.64,15.82,1026,56,8.09,1.85,23,10000,4.58,358,5.56,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-01,11
2022-11-01 12:00:00,17.5,16.66,1025,52,7.94,2.38,20,10000,4.59,359,5.46,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-01,12
2022-11-01 13:00:00,18.15,17.3,1025,49,7.53,2.95,8,10000,4.62,352,5.45,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-11-01,13
2022-11-01 14:00:00,18.4,17.58,1024,49,7.66,2.45,30,10000,5.31,349,5.97,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-01,14
2022-11-01 15:00:00,18.06,17.23,1024,50,7.86,1.57,49,10000,5.72,350,6.36,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-01,15
2022-11-01 16:00:00,17.37,16.55,1024,53,7.93,0.8,38,10000,5.84,353,6.77,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-01,16
2022-11-01 17:00:00,16.27,15.47,1025,58,8.38,0.21,30,10000,5.86,356,7.5,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-01,17
2022-11-01 18:00:00,15.16,14.43,1025,65,8.86,0.0,25,10000,5.09,359,8.55,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-01,18
2022-11-01 19:00:00,14.59,13.85,1026,67,8.82,0.0,1,10000,3.95,4,8.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-11-01,19
2022-11-01 20:00:00,14.3,13.56,1026,68,8.76,0.0,3,10000,3.25,4,8.17,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-11-01,20
2022-11-01 21:00:00,14.01,13.29,1026,70,8.78,0.0,3,10000,3.17,356,7.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-11-01,21
2022-11-01 22:00:00,13.73,13.01,1026,71,8.83,0.0,4,10000,3.22,355,8.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-11-01,22
2022-11-01 23:00:00,13.6,12.87,1026,71,8.74,0.0,4,10000,3.49,350,8.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-11-01,23
2022-11-02 00:00:00,13.39,12.66,1025,72,8.62,0.0,5,10000,2.94,357,7.8,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-11-02,0
2022-11-02 01:00:00,13.04,12.31,1025,73,8.66,0.0,9,10000,2.38,7,6.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-11-02,1
2022-11-02 02:00:00,12.62,11.92,1025,76,8.74,0.0,16,10000,2.09,16,6.01,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-11-02,2
2022-11-02 03:00:00,12.37,11.67,1024,77,8.7,0.0,43,10000,1.97,16,4.85,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-02,3
2022-11-02 04:00:00,12.2,11.49,1024,77,8.51,0.0,57,10000,2.06,359,3.96,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-02,4
2022-11-02 05:00:00,12.05,11.3,1024,76,8.14,0.0,66,10000,1.74,38,2.68,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-02,5
2022-11-02 06:00:00,12.16,11.34,1024,73,7.8,0.0,71,10000,1.8,22,2.7,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-02,6
2022-11-02 07:00:00,12.27,11.41,1024,71,7.36,0.0,100,10000,1.81,41,2.58,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-02,7
2022-11-02 08:00:00,12.57,11.66,1025,68,7.07,0.11,92,10000,1.72,32,2.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-02,8
2022-11-02 09:00:00,13.96,12.98,1025,60,6.63,0.55,85,10000,1.82,59,2.55,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-02,9
2022-11-02 10:00:00,15.36,14.36,1025,54,6.38,1.28,82,10000,1.63,78,2.37,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-11-02,10
2022-11-02 11:00:00,16.38,15.38,1024,50,6.23,2.16,85,10000,1.39,75,1.99,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-02,11
2022-11-02 12:00:00,17.56,16.6,1024,47,6.19,2.79,87,10000,1.17,70,1.77,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-02,12
2022-11-02 13:00:00,18.2,17.25,1023,45,6.23,2.77,100,10000,0.8,72,1.27,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-02,13
2022-11-02 14:00:00,18.38,17.45,1022,45,6.31,2.29,100,10000,0.12,115,0.7,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-02,14
