dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-09-19 15:00:00,27.49,29.4,1015,67,20.82,3.52,40,10000,4.71,221,4.39,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-09-19,15
2022-09-19 16:00:00,27.1,28.68,1015,66,20.2,2.05,37,10000,4.44,236,4.66,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.04,,2022-09-19,16
2022-09-19 17:00:00,26.39,26.39,1015,65,19.28,0.8,34,10000,3.37,248,3.56,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.12,,2022-09-19,17
2022-09-19 18:00:00,25.47,25.8,1015,66,18.66,0.18,32,10000,2.91,247,3.03,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.15,,2022-09-19,18
2022-09-19 19:00:00,24.28,24.51,1015,67,17.76,0.0,51,10000,2.61,257,2.94,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.15,,2022-09-19,19
2022-09-19 20:00:00,23.07,23.23,1016,69,17.32,0.0,39,10000,2.36,263,2.91,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.15,,2022-09-19,20
2022-09-19 21:00:00,22.74,22.92,1016,71,17.46,0.0,31,10000,1.92,258,2.35,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.18,,2022-09-19,21
2022-09-19 22:00:00,22.54,22.7,1016,71,17.35,0.0,25,10000,1.71,280,2.08,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.18,,2022-09-19,22
2022-09-19 23:00:00,22.43,22.61,1016,72,17.4,0.0,22,10000,1.26,293,1.67,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.18,,2022-09-19,23
2022-09-20 00:00:00,22.25,22.44,1016,73,17.46,0.0,29,10000,1.24,287,1.53,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.26,,2022-09-20,0
2022-09-20 01:00:00,22.18,22.39,1015,74,17.61,0.0,94,10000,1.31,297,1.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.21,,2022-09-20,1
2022-09-20 02:00:00,21.93,22.16,1015,76,17.68,0.0,95,10000,1.09,293,1.63,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.3,,2022-09-20,2
2022-09-20 03:00:00,21.5,21.74,1015,78,17.7,0.0,96,10000,0.49,316,1.12,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.58,{'1h': 1.62},2022-09-20,3
2022-09-20 04:00:00,20.84,21.17,1015,84,18.25,0.0,95,8926,0.6,335,0.95,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.69,{'1h': 3.93},2022-09-20,4
2022-09-20 05:00:00,20.65,20.99,1015,85,18.29,0.0,93,10000,1.01,338,1.35,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.69,{'1h': 1.95},2022-09-20,5
2022-09-20 06:00:00,20.81,21.14,1015,84,18.24,0.0,92,10000,1.19,324,1.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.65,{'1h': 0.51},2022-09-20,6
2022-09-20 07:00:00,20.9,21.21,1016,83,18.17,0.0,98,10000,0.43,231,0.94,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.41,{'1h': 0.12},2022-09-20,7
2022-09-20 08:00:00,21.61,21.89,1016,79,18.08,0.49,98,10000,0.36,220,1.11,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.48,{'1h': 0.43},2022-09-20,8
2022-09-20 09:00:00,23.0,23.24,1017,72,17.89,1.45,82,10000,0.56,333,1.16,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.68,,2022-09-20,9
2022-09-20 10:00:00,24.45,24.67,1017,66,17.75,2.91,67,10000,0.08,53,1.07,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.73,{'1h': 0.17},2022-09-20,10
2022-09-20 11:00:00,25.55,25.75,1017,61,17.48,4.37,57,10000,0.22,189,1.15,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.69,,2022-09-20,11
2022-09-20 12:00:00,26.25,26.25,1017,58,17.38,5.35,51,10000,1.1,228,1.29,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.69,,2022-09-20,12
2022-09-20 13:00:00,26.21,26.21,1016,58,17.43,5.85,13,10000,2.41,239,1.83,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.03,,2022-09-20,13
2022-09-20 14:00:00,25.84,26.05,1016,60,17.72,5.02,16,10000,3.42,257,2.63,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.04,,2022-09-20,14
2022-09-20 15:00:00,25.6,25.83,1016,62,18.03,3.54,21,10000,3.74,274,3.07,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.24,{'1h': 0.47},2022-09-20,15
2022-09-20 16:00:00,24.64,24.91,1016,67,18.38,1.98,33,10000,4.14,292,3.72,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.33,{'1h': 0.75},2022-09-20,16
2022-09-20 17:00:00,23.75,24.06,1015,72,18.44,0.77,32,10000,4.33,308,4.92,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.41,{'1h': 0.49},2022-09-20,17
2022-09-20 18:00:00,22.91,23.24,1015,76,18.76,0.17,31,10000,4.27,312,5.61,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.41,{'1h': 0.26},2022-09-20,18
2022-09-20 19:00:00,21.93,22.29,1016,81,18.83,0.0,30,10000,3.67,320,6.13,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.52,{'1h': 0.55},2022-09-20,19
2022-09-20 20:00:00,21.68,22.07,1016,83,18.9,0.0,55,10000,3.94,319,7.01,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.6,{'1h': 0.48},2022-09-20,20
2022-09-20 21:00:00,21.42,21.81,1016,84,18.79,0.0,70,10000,4.04,324,7.87,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.6,,2022-09-20,21
2022-09-20 22:00:00,21.05,21.4,1016,84,18.46,0.0,73,10000,3.33,335,7.14,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.61,{'1h': 0.53},2022-09-20,22
2022-09-20 23:00:00,20.45,20.8,1018,86,18.28,0.0,79,10000,3.42,117,4.43,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.61,{'1h': 2.85},2022-09-20,23
2022-09-21 00:00:00,20.54,20.9,1017,86,18.41,0.0,82,10000,1.48,27,2.86,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.72,{'1h': 1.91},2022-09-21,0
2022-09-21 01:00:00,19.96,20.34,1016,89,18.34,0.0,100,9142,4.01,348,6.94,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.7,{'1h': 3.39},2022-09-21,1
2022-09-21 02:00:00,20.68,20.71,1014,73,16.0,0.0,100,10000,6.0,300,10.01,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.69,{'1h': 1.9},2022-09-21,2
2022-09-21 03:00:00,20.7,20.76,1015,74,16.08,0.0,100,10000,0.53,79,2.73,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.61,,2022-09-21,3
2022-09-21 04:00:00,20.28,20.43,1015,79,16.87,0.0,97,10000,1.71,100,3.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.57,,2022-09-21,4
2022-09-21 05:00:00,20.1,20.28,1015,81,17.0,0.0,93,10000,0.63,61,1.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.57,,2022-09-21,5
2022-09-21 06:00:00,19.84,20.05,1016,83,17.07,0.0,87,10000,0.97,334,1.32,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.57,,2022-09-21,6
2022-09-21 07:00:00,19.98,20.2,1016,83,17.26,0.0,39,10000,1.03,346,1.81,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-09-21,7
