dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-24 15:00:00,17.37,17.36,1016,84,14.64,0.42,75,10000,5.02,295,7.67,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.14},2022-11-24,15
2022-11-24 16:00:00,17.35,17.31,1016,83,14.44,0.48,80,10000,4.11,307,7.29,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.8,,2022-11-24,16
2022-11-24 17:00:00,17.1,17.09,1017,85,14.56,0.0,85,10000,3.44,310,6.69,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.8,,2022-11-24,17
2022-11-24 18:00:00,16.52,16.5,1018,87,14.35,0.0,90,10000,2.2,322,4.92,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.77,,2022-11-24,18
2022-11-24 19:00:00,16.01,15.96,1019,88,14.02,0.0,95,10000,2.17,326,5.28,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-24,19
2022-11-24 20:00:00,15.41,15.3,1021,88,13.67,0.0,100,10000,2.4,329,5.82,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-24,20
2022-11-24 21:00:00,15.21,15.03,1022,86,13.3,0.0,100,10000,2.41,339,6.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-24,21
2022-11-24 22:00:00,14.98,14.75,1022,85,12.71,0.0,100,10000,2.48,337,6.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-24,22
2022-11-24 23:00:00,14.74,14.44,1023,83,12.11,0.0,100,10000,2.29,341,6.03,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-24,23
2022-11-25 00:00:00,14.43,14.07,1022,82,11.66,0.0,100,10000,1.92,346,4.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-25,0
2022-11-25 01:00:00,14.24,13.86,1022,82,11.55,0.0,100,10000,1.42,348,2.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-25,1
2022-11-25 02:00:00,13.82,13.48,1023,85,11.66,0.0,100,10000,2.29,346,5.59,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-25,2
2022-11-25 03:00:00,13.5,13.2,1024,88,11.8,0.0,100,10000,2.04,3,5.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-25,3
2022-11-25 04:00:00,13.2,12.9,1024,89,11.7,0.0,100,10000,2.04,14,4.93,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-25,4
2022-11-25 05:00:00,12.93,12.58,1024,88,11.23,0.0,100,10000,2.09,19,4.56,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-25,5
2022-11-25 06:00:00,12.63,12.19,1024,86,10.55,0.0,100,10000,2.25,13,4.67,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-25,6
