dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-02-06 15:00:00,18.29,17.14,1024,37,3.37,1.49,0,10000,4.2,32,5.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-06,15
2022-02-06 16:00:00,18.11,16.92,1024,36,2.82,0.69,1,10000,3.96,35,5.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-06,16
2022-02-06 17:00:00,17.58,16.36,1025,37,2.74,0.19,2,10000,3.37,25,5.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-06,17
2022-02-06 18:00:00,15.78,14.51,1026,42,2.91,0.0,2,10000,2.44,17,3.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-06,18
2022-02-06 19:00:00,13.79,12.48,1026,48,2.98,0.0,4,10000,2.56,2,3.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-06,19
2022-02-06 20:00:00,11.68,10.29,1028,53,2.62,0.0,5,10000,2.58,9,3.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-06,20
2022-02-06 21:00:00,11.21,9.77,1028,53,2.16,0.0,3,10000,2.54,12,3.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-06,21
2022-02-06 22:00:00,10.81,9.33,1029,53,1.86,0.0,4,10000,2.53,28,3.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-06,22
2022-02-06 23:00:00,10.49,8.98,1029,53,1.45,0.0,8,10000,2.48,31,3.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-06,23
2022-02-07 00:00:00,10.12,8.55,1029,52,0.97,0.0,8,10000,2.82,30,4.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-07,0
2022-02-07 01:00:00,9.73,8.24,1028,51,0.46,0.0,8,10000,2.91,38,4.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-07,1
2022-02-07 02:00:00,9.28,7.76,1028,51,0.02,0.0,15,10000,2.81,43,4.78,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-02-07,2
2022-02-07 03:00:00,8.83,7.1,1028,51,-0.5,0.0,14,10000,3.01,45,5.91,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-02-07,3
2022-02-07 04:00:00,8.43,6.7,1027,51,-0.85,0.0,12,10000,2.89,49,5.2,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-02-07,4
2022-02-07 05:00:00,8.17,6.17,1027,51,-1.16,0.0,10,10000,3.23,43,5.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-07,5
2022-02-07 06:00:00,7.96,5.92,1027,51,-1.31,0.0,9,10000,3.23,45,5.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-07,6
2022-02-07 07:00:00,7.71,5.44,1028,52,-1.3,0.0,8,10000,3.53,47,6.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-07,7
2022-02-07 08:00:00,7.64,5.4,1028,52,-1.24,0.11,8,10000,3.45,54,7.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-07,8
2022-02-07 09:00:00,9.04,6.95,1028,50,-0.55,0.53,9,10000,3.73,58,8.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-07,9
2022-02-07 10:00:00,11.01,9.37,1029,46,0.12,1.3,10,10000,4.34,61,8.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-07,10
2022-02-07 11:00:00,13.16,11.65,1028,43,0.96,2.18,16,10000,4.45,64,7.64,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-02-07,11
2022-02-07 12:00:00,14.89,13.48,1028,40,1.73,2.8,20,10000,4.6,66,7.35,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-02-07,12
2022-02-07 13:00:00,16.28,14.98,1027,39,2.42,2.9,77,10000,4.5,67,6.88,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-02-07,13
2022-02-07 14:00:00,17.61,16.37,1026,36,2.41,2.41,54,10000,3.91,66,5.87,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-02-07,14
2022-02-07 15:00:00,18.47,17.21,1025,32,1.49,1.55,39,10000,3.72,61,5.43,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-02-07,15
2022-02-07 16:00:00,18.63,17.36,1025,31,1.17,0.72,29,10000,3.83,55,5.54,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-02-07,16
2022-02-07 17:00:00,17.63,16.39,1025,36,2.47,0.2,24,10000,3.18,46,6.01,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-02-07,17
2022-02-07 18:00:00,15.24,13.94,1025,43,2.79,0.0,20,10000,2.53,43,2.97,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-02-07,18
2022-02-07 19:00:00,14.1,12.74,1026,45,2.59,0.0,0,10000,2.41,41,2.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-07,19
2022-02-07 20:00:00,13.34,11.9,1026,45,1.83,0.0,0,10000,2.24,41,2.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-07,20
2022-02-07 21:00:00,12.78,11.26,1026,44,1.11,0.0,0,10000,2.51,36,3.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-07,21
2022-02-07 22:00:00,12.22,10.65,1026,44,0.33,0.0,0,10000,2.9,40,3.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-07,22
2022-02-07 23:00:00,11.66,10.0,1026,43,-0.29,0.0,0,10000,3.01,46,4.66,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-07,23
2022-02-08 00:00:00,11.15,9.5,1026,45,-0.26,0.0,0,10000,3.04,54,5.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,0
2022-02-08 01:00:00,10.66,9.03,1026,48,0.38,0.0,0,10000,3.09,57,6.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,1
2022-02-08 02:00:00,10.25,8.66,1026,51,0.89,0.0,0,10000,3.22,59,7.34,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,2
2022-02-08 03:00:00,9.84,8.13,1026,55,1.54,0.0,0,10000,3.35,57,7.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,3
2022-02-08 04:00:00,9.45,7.69,1025,60,2.26,0.0,0,10000,3.28,56,6.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,4
2022-02-08 05:00:00,9.08,7.29,1025,63,2.63,0.0,0,10000,3.19,60,5.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,5
2022-02-08 06:00:00,8.73,6.77,1025,64,2.58,0.0,0,10000,3.36,60,6.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,6
2022-02-08 07:00:00,8.39,6.4,1026,64,2.26,0.0,0,10000,3.29,59,6.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,7
2022-02-08 08:00:00,8.34,6.31,1026,63,1.96,0.12,0,10000,3.34,54,7.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,8
2022-02-08 09:00:00,9.82,7.95,1026,57,1.87,0.54,0,10000,3.64,63,9.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,9
2022-02-08 10:00:00,11.7,10.21,1026,49,1.62,1.3,0,10000,4.54,75,9.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,10
2022-02-08 11:00:00,13.57,12.13,1026,44,1.79,2.18,0,10000,5.14,79,8.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,11
2022-02-08 12:00:00,15.61,14.27,1026,40,2.43,2.79,0,10000,5.06,81,7.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,12
2022-02-08 13:00:00,17.41,16.17,1025,37,2.76,2.9,0,10000,4.52,90,6.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,13
2022-02-08 14:00:00,18.41,17.22,1025,35,2.97,2.41,0,10000,3.96,104,5.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,14
