dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-29 15:00:00,18.01,17.59,1004,66,11.57,3.28,20,10000,5.06,358,7.47,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.28,{'1h': 0.27},2022-03-29,15
2022-03-29 16:00:00,17.92,17.46,1005,65,11.25,2.02,30,10000,6.52,345,8.33,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.21,,2022-03-29,16
2022-03-29 17:00:00,17.31,16.82,1006,66,10.9,0.84,35,10000,7.34,342,10.18,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.17,,2022-03-29,17
2022-03-29 18:00:00,16.1,15.57,1007,69,10.42,0.21,39,10000,7.08,345,12.26,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.09,,2022-03-29,18
2022-03-29 19:00:00,14.11,13.64,1008,79,10.53,0.0,9,10000,7.03,341,13.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-29,19
2022-03-29 20:00:00,12.69,12.23,1010,85,10.53,0.0,7,10000,7.09,341,13.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-29,20
2022-03-29 21:00:00,12.52,12.07,1011,86,10.49,0.0,7,10000,7.38,341,13.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-29,21
2022-03-29 22:00:00,12.46,11.93,1011,83,9.84,0.0,11,10000,7.4,343,13.08,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-29,22
2022-03-29 23:00:00,12.02,11.42,1010,82,9.25,0.0,11,10000,7.22,340,13.18,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-29,23
2022-03-30 00:00:00,11.71,11.08,1010,82,8.98,0.0,12,10000,7.01,337,13.22,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-30,0
2022-03-30 01:00:00,11.56,10.94,1010,83,9.09,0.0,3,10000,7.36,334,13.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-30,1
2022-03-30 02:00:00,11.52,10.92,1010,84,9.15,0.0,3,10000,7.67,333,13.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-30,2
2022-03-30 03:00:00,11.49,10.89,1009,84,9.08,0.0,4,10000,7.79,333,13.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-30,3
2022-03-30 04:00:00,11.38,10.74,1009,83,8.81,0.0,3,10000,7.64,334,13.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-30,4
2022-03-30 05:00:00,11.28,10.63,1009,83,8.77,0.0,3,10000,7.7,334,13.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-30,5
2022-03-30 06:00:00,11.24,10.56,1010,82,8.51,0.0,3,10000,7.75,336,13.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-30,6
2022-03-30 07:00:00,11.37,10.68,1010,81,8.42,0.13,12,10000,7.52,336,13.17,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-30,7
2022-03-30 08:00:00,12.36,11.64,1010,76,8.59,0.62,15,10000,7.57,336,12.94,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-30,8
2022-03-30 09:00:00,13.64,12.89,1011,70,8.48,1.63,12,10000,7.8,334,12.24,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-30,9
