dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-07-03 15:00:00,24.18,24.14,1016,57,15.13,6.24,20,10000,4.79,273,4.25,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-03,15
2022-07-03 16:00:00,24.13,24.06,1016,56,14.81,4.15,17,10000,4.28,272,3.9,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-03,16
2022-07-03 17:00:00,23.84,23.79,1016,58,15.08,2.24,13,10000,4.16,272,3.77,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-03,17
2022-07-03 18:00:00,22.95,22.92,1016,62,15.29,0.91,10,10000,4.11,286,3.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-03,18
2022-07-03 19:00:00,21.39,21.36,1017,68,15.25,0.23,4,10000,4.13,302,4.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-03,19
2022-07-03 20:00:00,19.2,19.19,1017,77,15.36,0.0,0,10000,4.12,318,5.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-03,20
2022-07-03 21:00:00,18.53,18.53,1017,80,15.27,0.0,2,10000,3.39,316,4.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-03,21
2022-07-03 22:00:00,18.31,18.31,1018,81,15.17,0.0,3,10000,2.57,306,3.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-03,22
2022-07-03 23:00:00,18.12,18.13,1018,82,15.15,0.0,2,10000,2.07,296,2.64,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-03,23
2022-07-04 00:00:00,17.84,17.85,1017,83,15.22,0.0,2,10000,2.15,303,2.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-04,0
2022-07-04 01:00:00,17.7,17.72,1017,84,15.29,0.0,5,10000,1.59,305,2.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-04,1
2022-07-04 02:00:00,17.49,17.51,1017,85,15.28,0.0,6,10000,0.98,316,1.68,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-04,2
2022-07-04 03:00:00,17.22,17.24,1017,86,15.08,0.0,5,10000,0.49,314,1.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-04,3
2022-07-04 04:00:00,17.09,17.13,1017,87,15.04,0.0,4,10000,0.26,197,0.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-04,4
2022-07-04 05:00:00,16.71,16.73,1017,88,14.99,0.0,4,10000,0.56,210,0.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-04,5
2022-07-04 06:00:00,16.9,16.92,1017,87,14.99,0.14,4,10000,0.35,215,0.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,6
2022-07-04 07:00:00,17.87,17.83,1018,81,14.94,0.6,2,10000,0.39,181,0.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,7
2022-07-04 08:00:00,19.34,19.26,1018,74,14.8,1.6,5,10000,0.76,167,0.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,8
2022-07-04 09:00:00,20.7,20.58,1018,67,14.66,3.2,5,10000,1.46,172,1.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,9
2022-07-04 10:00:00,21.87,21.73,1018,62,14.44,5.69,4,10000,2.29,186,2.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,10
2022-07-04 11:00:00,22.44,22.31,1018,60,14.38,7.65,4,10000,2.72,206,2.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,11
2022-07-04 12:00:00,23.03,22.9,1017,58,14.36,8.88,4,10000,2.92,221,2.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,12
2022-07-04 13:00:00,23.52,23.39,1017,56,14.26,9.03,3,10000,3.28,229,2.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,13
2022-07-04 14:00:00,24.05,23.92,1017,54,14.19,8.06,1,10000,3.79,235,2.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,14
2022-07-04 15:00:00,24.13,23.98,1016,53,14.09,6.25,1,10000,4.22,244,2.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,15
2022-07-04 16:00:00,24.12,23.97,1016,53,14.06,4.14,1,10000,4.16,255,3.23,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,16
2022-07-04 17:00:00,23.55,23.42,1016,56,14.42,2.22,1,10000,4.57,271,3.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,17
2022-07-04 18:00:00,22.57,22.48,1015,61,14.9,0.9,0,10000,4.29,288,4.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,18
2022-07-04 19:00:00,21.56,21.49,1015,66,15.12,0.23,0,10000,3.87,299,4.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,19
2022-07-04 20:00:00,19.72,19.71,1016,75,15.39,0.0,0,10000,3.51,305,4.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-04,20
2022-07-04 21:00:00,18.88,18.89,1016,79,15.44,0.0,0,10000,2.66,313,3.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-04,21
2022-07-04 22:00:00,18.54,18.56,1017,81,15.43,0.0,0,10000,1.72,321,2.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-04,22
2022-07-04 23:00:00,18.36,18.37,1017,81,15.35,0.0,0,10000,0.8,312,1.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-04,23
2022-07-05 00:00:00,18.24,18.23,1017,81,15.18,0.0,0,10000,0.34,204,0.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-05,0
2022-07-05 01:00:00,17.97,17.96,1016,82,15.12,0.0,0,10000,1.32,174,1.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-05,1
2022-07-05 02:00:00,17.58,17.61,1016,85,15.39,0.0,0,10000,1.55,193,1.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-05,2
2022-07-05 03:00:00,17.2,17.3,1016,89,15.73,0.0,0,10000,1.79,223,2.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-05,3
2022-07-05 04:00:00,16.99,17.12,1016,91,15.82,0.0,3,10000,1.92,242,2.82,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-05,4
2022-07-05 05:00:00,16.8,16.94,1016,92,15.82,0.0,7,10000,1.73,244,2.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-05,5
2022-07-05 06:00:00,16.83,16.97,1017,92,15.82,0.15,11,10000,1.16,217,1.76,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-05,6
2022-07-05 07:00:00,17.95,18.05,1017,86,15.76,0.67,36,10000,1.34,185,1.54,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-05,7
2022-07-05 08:00:00,19.33,19.33,1017,77,15.41,1.82,37,10000,1.78,182,1.76,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-05,8
2022-07-05 09:00:00,20.82,20.73,1017,68,15.05,3.63,30,10000,2.21,189,1.95,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-05,9
2022-07-05 10:00:00,21.95,21.82,1017,62,14.61,5.64,24,10000,2.7,199,2.36,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-05,10
2022-07-05 11:00:00,22.55,22.43,1017,60,14.41,7.59,20,10000,3.19,204,2.75,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-05,11
2022-07-05 12:00:00,22.98,22.85,1018,58,14.31,8.81,19,10000,3.69,219,3.02,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-05,12
2022-07-05 13:00:00,23.4,23.26,1017,56,14.19,8.69,10,10000,4.24,229,3.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-05,13
2022-07-05 14:00:00,23.73,23.57,1017,54,13.94,7.76,6,10000,4.61,237,3.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-05,14
