dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2021-12-20 15:00:00,14.83,14.61,1011,86,12.51,0.1,75,8058,5.97,181,14.08,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",1.0,{'1h': 1.15},2021-12-20,15
2021-12-20 16:00:00,14.91,14.7,1012,86,12.59,0.13,80,10000,5.84,177,13.57,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.8,,2021-12-20,16
2021-12-20 17:00:00,15.18,14.95,1012,84,12.5,0.0,85,10000,6.45,187,13.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.8,,2021-12-20,17
2021-12-20 18:00:00,15.35,15.11,1013,83,12.48,0.0,90,10000,6.53,182,13.41,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.58},2021-12-20,18
2021-12-20 19:00:00,15.33,15.14,1013,85,12.82,0.0,95,10000,6.58,178,13.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.75,{'1h': 0.69},2021-12-20,19
2021-12-20 20:00:00,15.07,14.96,1015,89,13.48,0.0,100,8440,7.68,185,14.68,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.79,{'1h': 1.32},2021-12-20,20
2021-12-20 21:00:00,14.69,14.64,1016,93,13.82,0.0,100,10000,5.73,183,11.63,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",0.8,{'1h': 4.23},2021-12-20,21
2021-12-20 22:00:00,14.73,14.66,1016,92,13.69,0.0,100,10000,6.31,173,12.56,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.88,{'1h': 0.19},2021-12-20,22
2021-12-20 23:00:00,14.74,14.59,1016,89,13.26,0.0,100,10000,6.08,164,13.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.72,,2021-12-20,23
2021-12-21 00:00:00,14.54,14.35,1016,88,12.82,0.0,100,10000,6.22,157,13.26,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.92,{'1h': 0.17},2021-12-21,0
2021-12-21 01:00:00,14.29,14.12,1016,90,12.94,0.0,100,10000,5.55,153,12.58,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.55,,2021-12-21,1
2021-12-21 02:00:00,14.26,14.12,1016,91,13.01,0.0,100,10000,5.06,150,11.86,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.43,,2021-12-21,2
2021-12-21 03:00:00,14.21,14.06,1016,91,13.02,0.0,100,10000,5.45,143,12.06,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.37,,2021-12-21,3
