dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-12-03 15:00:00,13.01,12.32,1006,75,8.69,0.53,40,10000,2.61,100,4.23,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.4,{'1h': 0.1},2022-12-03,15
2022-12-03 16:00:00,13.29,12.66,1006,76,9.15,0.12,46,10000,0.67,123,2.9,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.48,,2022-12-03,16
2022-12-03 17:00:00,13.07,12.5,1006,79,9.52,0.0,47,10000,1.69,259,3.82,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.45,,2022-12-03,17
2022-12-03 18:00:00,12.64,12.1,1005,82,9.65,0.0,45,10000,2.6,265,4.16,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.41,{'1h': 0.11},2022-12-03,18
2022-12-03 19:00:00,12.23,11.73,1006,85,9.79,0.0,14,10000,2.33,285,3.24,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.23,,2022-12-03,19
2022-12-03 20:00:00,11.73,11.26,1006,88,10.05,0.0,6,10000,2.05,295,2.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.26,,2022-12-03,20
2022-12-03 21:00:00,11.46,10.96,1006,88,9.84,0.0,8,10000,1.65,296,1.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.44,,2022-12-03,21
2022-12-03 22:00:00,11.36,10.85,1007,88,9.66,0.0,9,10000,1.69,279,1.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.48,,2022-12-03,22
2022-12-03 23:00:00,11.2,10.67,1007,88,9.63,0.0,9,10000,1.91,280,2.79,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.45,{'1h': 0.16},2022-12-03,23
2022-12-04 00:00:00,11.19,10.66,1007,88,9.56,0.0,11,10000,2.3,284,5.53,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.41,{'1h': 0.17},2022-12-04,0
2022-12-04 01:00:00,11.37,10.76,1007,84,9.1,0.0,13,10000,2.49,290,5.55,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.31,,2022-12-04,1
2022-12-04 02:00:00,11.37,10.68,1007,81,8.47,0.0,13,10000,2.5,284,4.22,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.27,,2022-12-04,2
2022-12-04 03:00:00,11.38,10.58,1007,77,7.85,0.0,36,10000,2.72,268,5.57,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.32,,2022-12-04,3
2022-12-04 04:00:00,11.39,10.49,1007,73,6.9,0.0,52,10000,2.69,260,4.31,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.24,,2022-12-04,4
2022-12-04 05:00:00,11.24,10.27,1007,71,6.35,0.0,46,10000,1.98,252,2.33,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.16,,2022-12-04,5
2022-12-04 06:00:00,11.12,10.14,1008,71,6.3,0.0,39,10000,2.16,232,2.45,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.12,,2022-12-04,6
2022-12-04 07:00:00,11.08,10.1,1008,71,6.31,0.0,0,10000,2.08,223,2.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-12-04,7
2022-12-04 08:00:00,11.04,10.05,1009,71,6.25,0.0,0,10000,0.94,198,1.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-12-04,8
2022-12-04 09:00:00,12.0,11.06,1009,69,6.79,0.27,1,10000,1.32,157,1.42,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-12-04,9
2022-12-04 10:00:00,13.29,12.37,1010,65,7.18,0.79,15,10000,1.7,149,2.97,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-12-04,10
2022-12-04 11:00:00,14.42,13.48,1010,60,7.13,1.41,26,10000,2.79,134,4.15,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-12-04,11
2022-12-04 12:00:00,14.91,14.0,1009,59,7.25,1.89,38,10000,3.46,139,4.55,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-12-04,12
2022-12-04 13:00:00,14.75,13.87,1008,61,7.65,1.95,97,10000,3.7,139,5.07,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.06,,2022-12-04,13
