dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-07-06 15:00:00,28.35,28.85,1018,50,16.94,5.87,0,10000,4.41,287,3.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,15
2022-07-06 16:00:00,28.33,28.63,1018,48,16.27,4.08,0,10000,4.96,302,4.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,16
2022-07-06 17:00:00,27.96,28.23,1018,48,15.94,2.18,0,10000,4.94,315,5.66,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,17
2022-07-06 18:00:00,27.25,27.66,1018,50,15.93,0.88,1,10000,5.16,330,6.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,18
2022-07-06 19:00:00,25.7,25.74,1019,54,15.7,0.23,1,10000,5.37,338,8.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,19
2022-07-06 20:00:00,23.07,23.0,1019,60,15.1,0.0,0,10000,4.35,341,8.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,20
2022-07-06 21:00:00,22.07,22.0,1020,64,15.2,0.0,0,10000,3.63,339,8.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,21
2022-07-06 22:00:00,21.6,21.57,1020,67,15.43,0.0,0,10000,3.14,336,7.16,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,22
2022-07-06 23:00:00,21.26,21.22,1020,68,15.22,0.0,0,10000,2.37,339,5.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,23
2022-07-07 00:00:00,21.12,21.04,1020,67,15.04,0.0,0,10000,2.06,337,3.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,0
2022-07-07 01:00:00,21.03,20.94,1019,67,14.84,0.0,0,10000,1.88,335,3.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,1
2022-07-07 02:00:00,21.02,20.87,1019,65,14.46,0.0,0,10000,1.75,353,2.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,2
2022-07-07 03:00:00,20.97,20.79,1019,64,14.04,0.0,0,10000,1.63,354,1.99,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,3
2022-07-07 04:00:00,20.71,20.51,1019,64,13.78,0.0,0,10000,1.57,357,1.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,4
2022-07-07 05:00:00,20.36,20.15,1019,65,13.8,0.0,0,10000,1.55,15,1.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,5
