dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-04-04 15:00:00,15.54,13.91,1004,29,-2.13,3.03,0,10000,7.59,51,9.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-04-04,15
2022-04-04 16:00:00,15.27,13.69,1005,32,-1.16,1.64,20,10000,7.45,64,9.89,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-04,16
2022-04-04 17:00:00,14.75,13.22,1006,36,-0.14,0.72,40,10000,7.02,66,10.55,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-04-04,17
2022-04-04 18:00:00,14.06,12.59,1007,41,1.02,0.2,60,10000,6.4,53,11.38,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-04,18
2022-04-04 19:00:00,13.19,11.77,1008,46,1.84,0.0,80,10000,5.94,44,11.25,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-04,19
2022-04-04 20:00:00,12.28,10.92,1010,52,2.86,0.0,100,10000,5.35,46,10.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-04,20
2022-04-04 21:00:00,12.07,10.66,1011,51,2.51,0.0,100,10000,5.23,41,10.96,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-04,21
2022-04-04 22:00:00,11.65,10.23,1011,52,2.48,0.0,100,10000,5.08,41,11.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-04,22
2022-04-04 23:00:00,11.07,9.62,1011,53,1.98,0.0,100,10000,5.13,42,11.06,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-04,23
2022-04-05 00:00:00,10.45,8.96,1011,54,1.7,0.0,100,10000,5.05,38,12.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-05,0
2022-04-05 01:00:00,10.3,8.8,1011,54,1.59,0.0,100,10000,5.68,44,13.6,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-05,1
2022-04-05 02:00:00,10.11,8.59,1011,54,1.38,0.0,100,10000,6.3,47,13.93,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.01,,2022-04-05,2
2022-04-05 03:00:00,9.74,6.8,1011,54,1.28,0.0,100,10000,6.34,48,12.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.05,,2022-04-05,3
2022-04-05 04:00:00,9.32,6.19,1011,54,0.75,0.0,100,10000,6.59,51,12.14,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.18,,2022-04-05,4
2022-04-05 05:00:00,9.25,6.12,1011,51,0.04,0.0,100,10000,6.53,54,11.61,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.22,,2022-04-05,5
2022-04-05 06:00:00,9.11,5.81,1011,52,-0.06,0.0,100,10000,6.94,56,12.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.19,,2022-04-05,6
2022-04-05 07:00:00,9.02,5.65,1012,54,0.5,0.13,100,10000,7.09,57,12.97,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.31,,2022-04-05,7
2022-04-05 08:00:00,9.28,5.96,1012,56,1.28,0.54,100,10000,7.17,67,12.43,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.35,,2022-04-05,8
2022-04-05 09:00:00,9.12,5.75,1013,63,2.61,1.37,100,10000,7.21,72,12.15,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.43,{'1h': 0.13},2022-04-05,9
2022-04-05 10:00:00,9.2,5.66,1013,70,4.13,2.65,100,10000,7.88,72,11.45,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.43,{'1h': 0.11},2022-04-05,10
2022-04-05 11:00:00,9.06,5.5,1014,72,4.57,3.82,100,10000,7.81,69,10.68,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.43,,2022-04-05,11
2022-04-05 12:00:00,8.97,5.61,1014,73,4.62,4.59,100,10000,7.01,67,9.86,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.43,,2022-04-05,12
2022-04-05 13:00:00,9.12,5.97,1014,73,4.71,5.18,100,10000,6.47,70,9.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.34,,2022-04-05,13
2022-04-05 14:00:00,9.63,6.67,1014,71,4.86,4.5,100,10000,6.31,66,8.74,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.25,,2022-04-05,14
2022-04-05 15:00:00,9.5,6.56,1013,72,4.88,3.29,100,10000,6.15,62,7.95,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.21,,2022-04-05,15
2022-04-05 16:00:00,8.76,5.87,1014,75,4.93,1.65,100,10000,5.44,58,7.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.05,,2022-04-05,16
2022-04-05 17:00:00,8.65,5.82,1014,76,5.03,0.73,100,10000,5.21,66,8.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-05,17
2022-04-05 18:00:00,8.72,6.23,1014,77,5.2,0.2,100,10000,4.42,59,7.06,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-05,18
2022-04-05 19:00:00,8.41,6.27,1015,79,5.21,0.0,100,10000,3.57,31,5.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-05,19
2022-04-05 20:00:00,8.41,6.31,1015,78,5.03,0.0,100,10000,3.49,25,6.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-05,20
2022-04-05 21:00:00,8.25,6.23,1016,78,4.97,0.0,99,10000,3.29,26,6.58,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-05,21
2022-04-05 22:00:00,7.94,6.08,1016,80,4.91,0.0,94,10000,2.93,18,6.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-05,22
2022-04-05 23:00:00,8.01,6.27,1016,79,4.81,0.0,96,10000,2.78,22,5.55,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-05,23
2022-04-06 00:00:00,8.15,6.7,1016,78,4.71,0.0,96,10000,2.41,25,4.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-06,0
2022-04-06 01:00:00,8.31,7.55,1016,76,4.59,0.0,100,10000,1.66,24,2.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-06,1
2022-04-06 02:00:00,8.18,8.18,1016,75,4.3,0.0,99,10000,1.03,8,1.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-06,2
2022-04-06 03:00:00,7.83,7.83,1016,75,3.91,0.0,97,10000,0.87,342,1.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-06,3
2022-04-06 04:00:00,7.65,7.65,1016,75,3.73,0.0,81,10000,0.87,328,1.14,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-06,4
2022-04-06 05:00:00,7.74,7.74,1016,75,3.89,0.0,66,10000,1.18,314,1.53,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-06,5
2022-04-06 06:00:00,7.85,7.35,1017,77,4.36,0.0,56,10000,1.37,310,1.77,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-06,6
2022-04-06 07:00:00,8.8,8.8,1017,82,5.97,0.16,0,10000,1.21,310,2.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-04-06,7
2022-04-06 08:00:00,11.41,10.62,1018,77,7.8,0.67,8,10000,2.11,325,5.45,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-04-06,8
2022-04-06 09:00:00,13.36,12.53,1018,68,7.75,1.69,23,10000,3.73,332,5.48,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-06,9
2022-04-06 10:00:00,14.7,13.82,1019,61,7.44,2.87,22,10000,4.2,328,5.8,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-06,10
2022-04-06 11:00:00,15.67,14.83,1019,59,7.94,4.13,18,10000,5.09,323,6.55,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-06,11
2022-04-06 12:00:00,16.1,15.31,1019,59,8.42,4.96,16,10000,5.92,320,6.85,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-06,12
2022-04-06 13:00:00,15.77,15.05,1019,63,8.85,4.26,32,10000,6.5,321,7.28,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-04-06,13
