dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-10-26 15:00:00,24.16,24.28,1012,63,16.68,1.7,0,10000,4.66,199,9.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-10-26,15
2022-10-26 16:00:00,23.7,23.8,1012,64,16.49,0.64,18,10000,4.93,202,10.65,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-10-26,16
2022-10-26 17:00:00,22.9,23.0,1012,67,16.45,0.18,37,10000,5.41,196,11.11,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-10-26,17
2022-10-26 18:00:00,21.78,21.95,1013,74,16.94,0.0,56,10000,4.97,193,10.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-10-26,18
2022-10-26 19:00:00,20.67,20.93,1014,82,17.49,0.0,80,10000,4.86,190,10.05,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-10-26,19
2022-10-26 20:00:00,19.78,20.09,1015,87,17.77,0.0,100,10000,4.46,185,9.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-26,20
2022-10-26 21:00:00,19.5,19.78,1015,87,17.63,0.0,100,10000,4.02,187,8.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-26,21
2022-10-26 22:00:00,19.2,19.47,1015,88,17.39,0.0,100,10000,3.79,192,8.34,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-26,22
2022-10-26 23:00:00,18.89,19.16,1015,89,17.33,0.0,98,10000,3.54,192,7.85,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-26,23
2022-10-27 00:00:00,18.7,18.98,1015,90,17.3,0.0,95,10000,3.69,187,8.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-27,0
2022-10-27 01:00:00,18.64,18.91,1015,90,17.27,0.0,100,10000,3.53,187,8.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-27,1
2022-10-27 02:00:00,18.56,18.85,1015,91,17.3,0.0,100,10000,3.47,183,8.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-27,2
2022-10-27 03:00:00,18.74,19.02,1015,90,17.38,0.0,100,10000,3.63,180,8.24,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-27,3
2022-10-27 04:00:00,18.59,18.91,1016,92,17.47,0.0,100,10000,3.55,181,8.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-27,4
2022-10-27 05:00:00,18.68,18.98,1016,91,17.51,0.0,100,10000,3.92,175,9.1,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-27,5
2022-10-27 06:00:00,18.52,18.86,1016,93,17.57,0.0,100,10000,4.07,169,8.86,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.06,,2022-10-27,6
2022-10-27 07:00:00,18.44,18.77,1016,93,17.58,0.0,100,10000,4.19,173,9.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.14,,2022-10-27,7
2022-10-27 08:00:00,18.82,19.13,1017,91,17.53,0.11,100,10000,4.46,169,9.21,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.17,,2022-10-27,8
2022-10-27 09:00:00,19.69,19.93,1018,85,17.47,0.51,100,10000,5.11,174,9.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.17,,2022-10-27,9
2022-10-27 10:00:00,20.6,20.78,1018,79,17.16,1.07,100,10000,6.3,179,10.41,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.2,,2022-10-27,10
2022-10-27 11:00:00,21.15,21.36,1018,78,17.38,1.8,100,10000,7.29,186,10.88,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.24,,2022-10-27,11
2022-10-27 12:00:00,21.13,21.36,1018,79,17.59,2.3,100,10000,7.46,188,11.21,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.35,{'1h': 0.14},2022-10-27,12
2022-10-27 13:00:00,21.29,21.54,1018,79,17.69,3.08,82,10000,7.45,191,11.14,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.45,{'1h': 0.37},2022-10-27,13
2022-10-27 14:00:00,21.54,21.79,1017,78,17.73,2.55,73,10000,7.19,190,10.8,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.45,{'1h': 0.11},2022-10-27,14
2022-10-27 15:00:00,21.26,21.5,1017,79,17.65,1.66,81,10000,7.16,188,11.03,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.47,,2022-10-27,15
2022-10-27 16:00:00,21.0,21.24,1017,80,17.6,0.67,82,10000,6.69,189,11.03,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.47,,2022-10-27,16
2022-10-27 17:00:00,20.38,20.64,1018,83,17.6,0.19,76,10000,6.18,187,11.29,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.47,,2022-10-27,17
2022-10-27 18:00:00,19.68,19.95,1018,86,17.56,0.0,75,10000,5.46,186,11.12,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.43,,2022-10-27,18
2022-10-27 19:00:00,19.66,19.95,1019,87,17.66,0.0,96,10000,5.5,182,10.91,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.36,,2022-10-27,19
2022-10-27 20:00:00,19.57,19.88,1019,88,17.73,0.0,97,10000,5.34,184,10.93,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.44,{'1h': 0.23},2022-10-27,20
2022-10-27 21:00:00,19.26,19.59,1019,90,17.75,0.0,83,10000,5.37,184,11.08,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.52,{'1h': 0.39},2022-10-27,21
2022-10-27 22:00:00,19.22,19.55,1020,90,17.76,0.0,78,10000,5.43,185,10.83,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.49,{'1h': 0.14},2022-10-27,22
2022-10-27 23:00:00,19.19,19.54,1020,91,17.9,0.0,83,10000,5.23,188,10.55,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.52,{'1h': 0.14},2022-10-27,23
2022-10-28 00:00:00,19.06,19.42,1019,92,18.01,0.0,85,10000,4.75,190,9.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.48,,2022-10-28,0
2022-10-28 01:00:00,18.88,19.28,1019,94,18.1,0.0,100,10000,4.17,189,9.28,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.13,,2022-10-28,1
2022-10-28 02:00:00,18.72,19.13,1019,95,18.11,0.0,100,10000,3.65,179,8.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.14,,2022-10-28,2
2022-10-28 03:00:00,18.66,19.06,1019,95,18.11,0.0,100,10000,3.36,171,7.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.14,,2022-10-28,3
2022-10-28 04:00:00,18.62,19.02,1019,95,18.09,0.0,100,10000,3.29,165,7.34,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.17,,2022-10-28,4
2022-10-28 05:00:00,18.59,18.99,1019,95,18.04,0.0,100,10000,3.3,161,7.51,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.14,,2022-10-28,5
2022-10-28 06:00:00,18.56,18.93,1019,94,17.92,0.0,100,10000,3.5,163,8.28,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.17,,2022-10-28,6
2022-10-28 07:00:00,18.5,18.86,1019,94,17.77,0.0,100,10000,3.59,158,8.57,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.32,,2022-10-28,7
2022-10-28 08:00:00,18.77,19.08,1020,91,17.53,0.13,100,10000,4.0,158,9.25,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.32,,2022-10-28,8
2022-10-28 09:00:00,19.52,19.75,1020,85,17.27,0.58,100,10000,4.79,168,9.82,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.35,,2022-10-28,9
2022-10-28 10:00:00,20.32,20.47,1020,79,16.92,1.35,100,10000,5.72,174,10.48,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.32,,2022-10-28,10
2022-10-28 11:00:00,20.9,20.98,1020,74,16.44,2.28,100,10000,6.82,177,12.27,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.35,,2022-10-28,11
2022-10-28 12:00:00,20.87,20.94,1020,74,16.29,2.92,100,10000,6.21,187,11.25,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.35,,2022-10-28,12
2022-10-28 13:00:00,20.84,20.89,1019,73,16.08,2.94,100,10000,5.62,186,10.99,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.24,,2022-10-28,13
2022-10-28 14:00:00,20.58,20.65,1019,75,16.21,2.44,100,10000,5.32,194,10.51,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.24,,2022-10-28,14
