dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-12-15 15:00:00,15.75,15.1,1004,66,9.42,0.85,40,10000,5.19,251,7.23,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.86,{'1h': 0.18},2022-12-15,15
2022-12-15 16:00:00,15.52,14.85,1004,66,9.2,0.35,35,10000,4.46,248,7.19,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.71,,2022-12-15,16
2022-12-15 17:00:00,15.02,14.3,1003,66,8.73,0.0,30,10000,4.31,245,7.81,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.67,,2022-12-15,17
2022-12-15 18:00:00,14.59,13.85,1003,67,8.54,0.0,30,10000,3.69,234,7.21,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.64,,2022-12-15,18
2022-12-15 19:00:00,14.13,13.43,1003,70,8.75,0.0,56,10000,3.89,220,7.45,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.28,,2022-12-15,19
2022-12-15 20:00:00,13.28,12.65,1003,76,9.4,0.0,51,10000,3.62,212,7.62,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.31,,2022-12-15,20
2022-12-15 21:00:00,13.38,12.84,1004,79,10.11,0.0,57,10000,3.99,205,8.03,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.42,,2022-12-15,21
2022-12-15 22:00:00,13.63,13.16,1003,81,10.71,0.0,64,10000,4.49,207,8.79,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.49,{'1h': 0.3},2022-12-15,22
2022-12-15 23:00:00,13.76,13.38,1003,84,11.31,0.0,71,10000,5.11,215,9.58,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.64,{'1h': 0.46},2022-12-15,23
2022-12-16 00:00:00,13.96,13.6,1003,84,11.6,0.0,76,10000,5.19,228,9.82,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.76,{'1h': 0.77},2022-12-16,0
2022-12-16 01:00:00,13.82,13.45,1003,84,11.49,0.0,14,10000,4.75,228,9.71,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.88,{'1h': 0.1},2022-12-16,1
2022-12-16 02:00:00,13.67,13.34,1003,86,11.7,0.0,27,10000,4.89,231,9.81,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.35},2022-12-16,2
2022-12-16 03:00:00,13.58,13.27,1003,87,11.75,0.0,28,10000,4.41,254,9.01,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.37},2022-12-16,3
2022-12-16 04:00:00,13.63,13.29,1003,86,11.57,0.0,27,10000,5.36,263,10.26,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.27},2022-12-16,4
2022-12-16 05:00:00,13.79,13.42,1003,84,11.33,0.0,26,10000,6.45,266,11.58,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.13},2022-12-16,5
2022-12-16 06:00:00,13.75,13.4,1003,85,11.59,0.0,26,10000,7.02,268,12.19,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.16},2022-12-16,6
2022-12-16 07:00:00,13.82,13.5,1004,86,11.8,0.0,50,10000,7.62,277,12.75,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.35},2022-12-16,7
2022-12-16 08:00:00,14.27,13.89,1004,82,11.48,0.0,74,10000,7.63,276,12.06,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.25},2022-12-16,8
2022-12-16 09:00:00,14.21,13.8,1005,81,11.31,0.27,55,10000,7.26,268,11.52,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.8,,2022-12-16,9
2022-12-16 10:00:00,14.72,14.31,1006,79,11.38,0.83,47,10000,7.25,264,11.28,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.76,,2022-12-16,10
2022-12-16 11:00:00,14.77,14.42,1006,81,11.9,1.5,56,10000,7.55,267,11.19,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.96,{'1h': 0.11},2022-12-16,11
2022-12-16 12:00:00,15.39,15.07,1006,80,12.22,2.01,63,10000,7.98,274,11.24,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.96,{'1h': 0.16},2022-12-16,12
2022-12-16 13:00:00,14.57,14.25,1006,83,12.02,1.79,85,10000,8.24,303,11.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.68,{'1h': 0.23},2022-12-16,13
2022-12-16 14:00:00,14.01,13.5,1007,78,10.48,1.42,92,10000,7.38,306,11.19,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.68,,2022-12-16,14
2022-12-16 15:00:00,13.96,13.42,1007,77,10.36,0.85,94,10000,6.45,311,10.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.48,,2022-12-16,15
2022-12-16 16:00:00,13.98,13.31,1008,72,9.33,0.28,96,10000,6.09,308,9.09,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.28,,2022-12-16,16
2022-12-16 17:00:00,13.6,12.92,1009,73,9.2,0.0,96,10000,5.33,320,9.97,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.25,,2022-12-16,17
2022-12-16 18:00:00,12.94,12.33,1010,78,9.53,0.0,97,10000,4.48,321,9.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.2,,2022-12-16,18
2022-12-16 19:00:00,12.7,12.06,1010,78,9.13,0.0,74,10000,3.76,319,8.14,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-12-16,19
2022-12-16 20:00:00,12.31,11.66,1012,79,9.06,0.0,38,10000,3.4,311,7.54,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-12-16,20
