dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-09-17 15:00:00,28.78,29.05,1011,47,16.35,3.71,20,10000,3.02,302,3.53,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-17,15
2022-09-17 16:00:00,28.37,28.68,1011,48,16.31,2.16,16,10000,4.61,312,4.11,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-17,16
2022-09-17 17:00:00,27.27,27.75,1010,51,16.26,0.85,14,10000,5.83,318,7.45,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-17,17
2022-09-17 18:00:00,25.76,25.85,1010,56,16.33,0.19,16,10000,5.83,323,8.83,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-17,18
2022-09-17 19:00:00,23.94,23.98,1009,61,15.96,0.0,32,10000,5.06,330,9.28,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-09-17,19
2022-09-17 20:00:00,22.23,22.18,1010,64,15.28,0.0,54,10000,4.45,344,8.78,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-09-17,20
2022-09-17 21:00:00,22.07,21.98,1010,63,14.97,0.0,68,10000,3.75,350,8.47,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-09-17,21
2022-09-17 22:00:00,21.95,21.87,1010,64,15.14,0.0,72,10000,3.3,349,7.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-09-17,22
2022-09-17 23:00:00,21.82,21.75,1010,65,15.03,0.0,72,10000,2.66,360,5.74,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-09-17,23
2022-09-18 00:00:00,21.7,21.6,1009,64,14.78,0.0,70,10000,1.65,11,4.24,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-09-18,0
