dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-08-31 15:00:00,25.56,25.4,1017,47,13.43,4.7,0,10000,6.42,320,6.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-31,15
2022-08-31 16:00:00,25.32,25.16,1017,48,13.53,2.86,0,10000,6.34,324,6.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-31,16
2022-08-31 17:00:00,24.58,24.43,1017,51,13.78,1.26,0,10000,6.41,327,7.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-31,17
2022-08-31 18:00:00,23.21,23.05,1018,56,13.95,0.36,0,10000,6.62,331,9.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-31,18
2022-08-31 19:00:00,21.25,21.15,1018,66,14.65,0.0,6,10000,5.74,339,9.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-31,19
2022-08-31 20:00:00,19.39,19.32,1019,74,14.9,0.0,51,10000,4.97,341,9.94,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-08-31,20
2022-08-31 21:00:00,18.92,18.88,1019,77,15.01,0.0,36,10000,3.64,338,7.97,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-08-31,21
2022-08-31 22:00:00,18.65,18.63,1019,79,15.15,0.0,32,10000,3.53,337,7.83,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-08-31,22
2022-08-31 23:00:00,18.36,18.37,1019,81,15.32,0.0,26,10000,3.79,341,9.05,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-08-31,23
2022-09-01 00:00:00,18.15,18.14,1018,81,15.04,0.0,32,10000,3.72,342,10.17,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-09-01,0
2022-09-01 01:00:00,18.0,17.94,1017,80,14.79,0.0,100,10000,2.43,341,7.03,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-09-01,1
2022-09-01 02:00:00,17.92,17.88,1017,81,14.76,0.0,93,10000,2.13,324,6.09,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-09-01,2
2022-09-01 03:00:00,17.68,17.62,1017,81,14.64,0.0,87,10000,2.27,320,5.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-09-01,3
2022-09-01 04:00:00,17.52,17.44,1016,81,14.54,0.0,90,10000,2.76,338,7.05,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-09-01,4
2022-09-01 05:00:00,17.31,17.21,1016,81,14.37,0.0,81,10000,2.66,336,7.14,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-09-01,5
2022-09-01 06:00:00,17.26,17.18,1017,82,14.28,0.0,80,10000,1.93,327,5.64,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-09-01,6
2022-09-01 07:00:00,17.68,17.57,1017,79,14.4,0.22,100,10000,2.01,327,5.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-01,7
2022-09-01 08:00:00,19.24,19.1,1017,72,14.34,0.95,100,10000,2.54,329,5.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-01,8
2022-09-01 09:00:00,20.57,20.43,1018,67,14.48,2.41,100,10000,3.13,324,4.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-01,9
2022-09-01 10:00:00,21.29,21.17,1018,65,14.6,4.3,100,10000,3.09,322,4.52,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-01,10
2022-09-01 11:00:00,22.48,22.35,1017,60,14.55,6.2,100,10000,3.07,311,4.04,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-01,11
2022-09-01 12:00:00,22.88,22.76,1017,59,14.64,7.45,100,10000,3.73,299,4.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-01,12
2022-09-01 13:00:00,23.53,23.45,1017,58,14.87,7.35,100,10000,4.51,304,5.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-01,13
2022-09-01 14:00:00,24.31,24.23,1016,55,14.88,6.4,100,10000,4.81,306,5.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-01,14
2022-09-01 15:00:00,24.25,24.17,1016,55,14.93,4.67,100,10000,5.73,315,6.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-01,15
2022-09-01 16:00:00,23.53,23.48,1016,59,15.27,2.64,100,10000,5.75,315,6.77,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-01,16
2022-09-01 17:00:00,22.81,22.79,1016,63,15.6,1.16,84,10000,5.67,319,7.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-09-01,17
2022-09-01 18:00:00,21.7,21.73,1016,69,15.92,0.32,81,10000,5.24,322,7.12,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-09-01,18
2022-09-01 19:00:00,20.25,20.31,1016,76,16.2,0.0,1,10000,4.61,321,7.45,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-09-01,19
2022-09-01 20:00:00,19.41,19.52,1017,81,16.31,0.0,2,10000,4.12,324,7.34,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-09-01,20
2022-09-01 21:00:00,18.97,19.12,1017,84,16.44,0.0,2,10000,3.65,322,6.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-09-01,21
2022-09-01 22:00:00,18.65,18.82,1017,86,16.57,0.0,9,10000,4.09,322,7.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-09-01,22
2022-09-01 23:00:00,18.39,18.58,1017,88,16.57,0.0,11,10000,3.59,321,7.47,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-09-01,23
2022-09-02 00:00:00,18.18,18.38,1017,89,16.48,0.0,10,10000,2.91,316,6.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-09-02,0
2022-09-02 01:00:00,17.88,18.07,1016,90,16.46,0.0,11,10000,2.59,318,5.85,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-09-02,1
2022-09-02 02:00:00,17.7,17.9,1016,91,16.46,0.0,12,10000,2.1,316,4.98,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-09-02,2
2022-09-02 03:00:00,17.53,17.74,1016,92,16.46,0.0,11,10000,2.09,311,5.17,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-09-02,3
2022-09-02 04:00:00,17.41,17.63,1016,93,16.42,0.0,14,10000,2.03,316,5.31,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-09-02,4
2022-09-02 05:00:00,17.25,17.46,1016,93,16.44,0.0,15,8399,1.71,316,4.81,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-09-02,5
2022-09-02 06:00:00,17.31,17.52,1016,93,16.42,0.0,18,10000,1.55,314,3.95,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-09-02,6
2022-09-02 07:00:00,17.72,17.92,1016,91,16.47,0.21,52,10000,1.8,319,3.9,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-09-02,7
2022-09-02 08:00:00,18.73,18.83,1016,83,16.02,0.9,71,10000,2.46,326,3.98,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-09-02,8
2022-09-02 09:00:00,20.12,20.04,1016,71,14.94,2.29,80,10000,2.42,323,3.53,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-09-02,9
2022-09-02 10:00:00,21.55,21.38,1016,62,14.05,4.05,85,10000,2.8,306,3.6,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-02,10
2022-09-02 11:00:00,22.57,22.37,1016,57,13.78,5.84,85,10000,3.47,293,3.97,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-02,11
2022-09-02 12:00:00,23.47,23.28,1016,54,13.72,7.02,77,10000,4.02,288,4.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-09-02,12
2022-09-02 13:00:00,23.82,23.67,1016,54,14.04,7.1,99,10000,4.79,286,4.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-02,13
2022-09-02 14:00:00,23.86,23.74,1015,55,14.37,6.18,95,10000,5.14,290,5.14,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-09-02,14
