dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-10-15 15:00:00,22.87,22.75,1014,59,14.44,2.55,20,10000,4.55,313,4.1,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-10-15,15
2022-10-15 16:00:00,22.58,22.43,1014,59,14.17,1.27,32,10000,4.85,315,4.88,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-10-15,16
2022-10-15 17:00:00,21.85,21.68,1014,61,14.0,0.4,39,10000,4.43,315,5.12,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-10-15,17
2022-10-15 18:00:00,20.61,20.45,1015,66,14.04,0.0,43,10000,4.08,315,5.63,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-15,18
2022-10-15 19:00:00,19.42,19.25,1015,70,13.81,0.0,10,10000,3.4,313,5.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-10-15,19
2022-10-15 20:00:00,18.27,18.08,1016,74,13.88,0.0,4,10000,2.79,315,4.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-10-15,20
2022-10-15 21:00:00,17.99,17.83,1016,76,13.95,0.0,4,10000,2.33,315,3.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-10-15,21
2022-10-15 22:00:00,17.76,17.6,1016,77,14.01,0.0,10,10000,1.33,302,2.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-10-15,22
2022-10-15 23:00:00,17.54,17.39,1016,78,13.99,0.0,28,10000,1.16,300,1.95,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-15,23
2022-10-16 00:00:00,17.31,17.16,1015,79,13.96,0.0,38,10000,1.0,310,1.67,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-16,0
2022-10-16 01:00:00,17.14,17.0,1015,80,13.9,0.0,92,10000,0.85,251,1.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-16,1
2022-10-16 02:00:00,16.91,16.77,1015,81,13.93,0.0,71,10000,0.75,240,1.2,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-10-16,2
2022-10-16 03:00:00,16.75,16.62,1014,82,13.88,0.0,64,10000,0.9,197,1.18,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-10-16,3
2022-10-16 04:00:00,16.5,16.37,1014,83,13.83,0.0,51,10000,0.73,173,0.87,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-10-16,4
2022-10-16 05:00:00,16.26,16.13,1014,84,13.78,0.0,44,10000,1.0,170,1.01,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-16,5
2022-10-16 06:00:00,16.09,15.97,1015,85,13.83,0.0,39,10000,1.35,174,1.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-16,6
2022-10-16 07:00:00,15.97,15.84,1014,85,13.77,0.0,71,10000,0.89,150,0.92,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-10-16,7
2022-10-16 08:00:00,16.7,16.54,1015,81,13.78,0.24,80,10000,1.46,142,2.12,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-10-16,8
2022-10-16 09:00:00,17.84,17.64,1015,75,13.52,0.94,77,10000,1.67,145,2.26,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-10-16,9
2022-10-16 10:00:00,19.08,18.82,1015,68,13.17,1.86,77,10000,2.27,164,3.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-10-16,10
2022-10-16 11:00:00,20.15,19.84,1015,62,12.8,3.0,82,10000,2.28,183,3.33,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-10-16,11
2022-10-16 12:00:00,20.81,20.46,1015,58,12.55,3.79,85,10000,2.72,203,3.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-10-16,12
2022-10-16 13:00:00,20.67,20.31,1014,58,12.44,3.89,100,10000,2.78,216,3.57,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-10-16,13
2022-10-16 14:00:00,21.09,20.69,1013,55,12.03,3.27,100,10000,3.32,212,4.44,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-10-16,14
