dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-02-08 15:00:00,18.69,17.63,1025,39,4.47,1.56,0,10000,2.73,172,4.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,15
2022-02-08 16:00:00,18.4,17.34,1025,40,4.57,0.73,0,10000,1.9,206,3.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,16
2022-02-08 17:00:00,17.57,16.53,1025,44,5.19,0.2,0,10000,2.06,255,2.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,17
2022-02-08 18:00:00,15.85,14.85,1025,52,6.02,0.0,0,10000,1.97,278,2.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-08,18
2022-02-08 19:00:00,14.23,13.25,1026,59,6.34,0.0,0,10000,1.53,294,1.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,19
2022-02-08 20:00:00,12.77,11.83,1026,66,6.81,0.0,0,10000,1.05,306,1.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,20
2022-02-08 21:00:00,12.5,11.53,1027,66,6.49,0.0,0,10000,0.55,350,0.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,21
2022-02-08 22:00:00,12.25,11.23,1027,65,6.07,0.0,0,10000,0.75,68,1.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,22
2022-02-08 23:00:00,11.96,10.88,1027,64,5.66,0.0,0,10000,1.36,82,1.42,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-08,23
2022-02-09 00:00:00,11.56,10.49,1027,66,5.76,0.0,0,10000,1.81,89,1.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-09,0
2022-02-09 01:00:00,11.1,10.09,1027,70,6.05,0.0,0,10000,1.91,91,1.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-09,1
2022-02-09 02:00:00,10.68,9.74,1027,74,6.52,0.0,0,10000,2.04,87,2.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-09,2
