dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-04-05 15:00:00,10.28,9.32,1002,75,6.05,3.3,75,10000,5.93,52,10.29,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.43,2022-04-05,15
2022-04-05 16:00:00,9.73,7.1,1004,77,5.9,1.45,80,10000,5.41,55,10.08,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.24,2022-04-05,16
2022-04-05 17:00:00,9.31,6.84,1006,79,5.86,0.64,85,10000,4.71,57,9.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.16,2022-04-05,17
2022-04-05 18:00:00,9.02,6.7,1009,80,5.76,0.18,90,10000,4.22,55,8.58,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.16,2022-04-05,18
2022-04-05 19:00:00,8.52,6.16,1012,82,5.63,0.0,95,10000,4.05,35,7.53,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,2022-04-05,19
2022-04-05 20:00:00,8.06,5.77,1015,82,5.5,0.0,100,10000,3.7,16,7.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-04-05,20
2022-04-05 21:00:00,7.91,6.2,1016,82,5.32,0.0,100,10000,2.7,13,6.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-04-05,21
2022-04-05 22:00:00,7.7,6.49,1016,81,4.95,0.0,100,10000,2.02,12,2.85,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-04-05,22
2022-04-05 23:00:00,7.53,6.44,1016,80,4.62,0.0,89,10000,1.87,14,2.07,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-04-05,23
2022-04-06 00:00:00,7.31,6.23,1016,79,4.12,0.0,84,10000,1.82,7,1.98,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-04-06,0
2022-04-06 01:00:00,7.21,6.59,1016,76,3.53,0.0,82,10000,1.4,10,1.61,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-04-06,1
2022-04-06 02:00:00,7.32,7.32,1016,73,3.04,0.0,77,10000,1.03,12,1.19,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-04-06,2
2022-04-06 03:00:00,7.29,7.29,1016,71,2.65,0.0,84,10000,0.9,350,1.12,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-04-06,3
2022-04-06 04:00:00,7.48,7.48,1016,71,2.65,0.0,88,10000,1.11,327,1.32,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-04-06,4
2022-04-06 05:00:00,7.48,6.8,1016,74,3.36,0.0,83,10000,1.48,319,1.71,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-04-06,5
2022-04-06 06:00:00,7.64,6.58,1017,77,4.0,0.0,77,10000,1.85,318,2.41,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-04-06,6
2022-04-06 07:00:00,8.41,7.82,1017,80,5.24,0.1,18,10000,1.51,321,3.5,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2022-04-06,7
2022-04-06 08:00:00,10.94,10.13,1018,78,7.39,0.42,9,10000,1.61,326,5.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-04-06,8
2022-04-06 09:00:00,13.14,12.34,1018,70,8.01,1.06,7,10000,2.99,334,4.8,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-04-06,9
2022-04-06 10:00:00,14.41,13.53,1019,62,7.62,2.07,9,10000,2.45,336,3.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-04-06,10
2022-04-06 11:00:00,15.52,14.62,1019,57,7.09,2.99,7,10000,3.17,318,3.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-04-06,11
