dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-02-11 15:00:00,18.39,17.67,1024,53,8.65,1.65,20,10000,2.96,286,2.98,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-02-11,15
2022-02-11 16:00:00,18.34,17.56,1024,51,8.04,0.76,20,10000,2.77,288,2.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-02-11,16
2022-02-11 17:00:00,17.91,17.11,1024,52,7.93,0.21,20,10000,3.07,293,3.65,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-02-11,17
2022-02-11 18:00:00,16.54,15.79,1024,59,8.51,0.0,21,10000,2.48,298,3.63,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-02-11,18
2022-02-11 19:00:00,15.04,14.32,1025,66,8.75,0.0,47,10000,2.07,302,3.44,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-02-11,19
2022-02-11 20:00:00,13.61,12.93,1025,73,9.04,0.0,68,10000,1.97,312,3.66,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-11,20
2022-02-11 21:00:00,13.36,12.74,1025,76,9.36,0.0,79,10000,1.2,330,1.47,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-11,21
2022-02-11 22:00:00,13.2,12.59,1025,77,9.54,0.0,84,10000,1.66,320,2.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-11,22
2022-02-11 23:00:00,13.13,12.54,1025,78,9.69,0.0,87,10000,1.53,325,2.19,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-11,23
2022-02-12 00:00:00,12.76,12.18,1025,80,9.74,0.0,89,10000,1.58,328,3.09,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-12,0
