dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-10-23 15:00:00,18.26,18.13,1013,76,13.96,1.72,20,10000,6.15,219,8.59,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.55,,2022-10-23,15
2022-10-23 16:00:00,18.33,18.15,1013,74,13.62,0.74,34,10000,5.95,221,8.28,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.59,,2022-10-23,16
2022-10-23 17:00:00,18.27,18.08,1013,74,13.56,0.21,50,10000,4.98,225,8.06,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.63,,2022-10-23,17
2022-10-23 18:00:00,17.9,17.73,1014,76,13.61,0.0,65,10000,4.48,218,8.09,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.67,{'1h': 0.16},2022-10-23,18
2022-10-23 19:00:00,17.65,17.48,1015,77,13.57,0.0,84,10000,4.34,216,8.02,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.75,{'1h': 0.28},2022-10-23,19
2022-10-23 20:00:00,17.14,16.97,1016,79,13.82,0.0,58,10000,3.93,213,7.86,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.71,{'1h': 0.37},2022-10-23,20
2022-10-23 21:00:00,16.97,16.84,1016,81,13.88,0.0,71,10000,3.68,205,7.91,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.71,{'1h': 0.21},2022-10-23,21
2022-10-23 22:00:00,16.89,16.78,1016,82,14.02,0.0,78,10000,3.8,209,8.01,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.67,{'1h': 0.16},2022-10-23,22
2022-10-23 23:00:00,16.74,16.64,1016,83,14.07,0.0,79,10000,3.4,198,7.44,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.67,,2022-10-23,23
2022-10-24 00:00:00,16.61,16.52,1016,84,14.28,0.0,82,10000,3.42,206,7.48,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.67,{'1h': 0.14},2022-10-24,0
2022-10-24 01:00:00,16.54,16.47,1015,85,14.31,0.0,78,10000,2.87,203,6.57,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.34,,2022-10-24,1
2022-10-24 02:00:00,16.45,16.4,1016,86,14.44,0.0,89,10000,2.82,198,6.61,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.34,,2022-10-24,2
2022-10-24 03:00:00,16.41,16.4,1015,88,14.64,0.0,93,10000,2.41,192,5.82,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.38,,2022-10-24,3
2022-10-24 04:00:00,16.52,16.53,1016,88,14.71,0.0,94,10000,2.33,184,5.64,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.4,{'1h': 0.1},2022-10-24,4
2022-10-24 05:00:00,16.52,16.5,1016,87,14.7,0.0,96,10000,2.54,171,6.15,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.4,{'1h': 0.16},2022-10-24,5
2022-10-24 06:00:00,16.38,16.4,1016,89,14.81,0.0,96,10000,2.57,152,5.67,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.4,,2022-10-24,6
2022-10-24 07:00:00,16.24,16.27,1016,90,14.84,0.0,100,10000,2.99,150,6.7,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.4,{'1h': 0.11},2022-10-24,7
2022-10-24 08:00:00,16.59,16.6,1017,88,14.88,0.13,100,10000,3.58,153,7.93,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.39,{'1h': 0.15},2022-10-24,8
2022-10-24 09:00:00,17.52,17.44,1017,81,14.58,0.57,100,10000,4.16,160,7.86,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.43,{'1h': 0.24},2022-10-24,9
2022-10-24 10:00:00,18.33,18.18,1017,75,14.09,0.65,100,10000,4.35,163,7.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.47,,2022-10-24,10
2022-10-24 11:00:00,18.64,18.44,1017,72,13.79,1.08,100,10000,4.51,167,6.98,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.47,,2022-10-24,11
2022-10-24 12:00:00,19.67,19.42,1017,66,13.43,1.38,100,10000,4.63,177,6.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.47,,2022-10-24,12
2022-10-24 13:00:00,19.61,19.4,1016,68,13.9,1.04,100,10000,4.36,178,6.55,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.36,,2022-10-24,13
2022-10-24 14:00:00,19.85,19.72,1015,70,14.54,0.86,100,10000,4.33,182,6.49,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.44,,2022-10-24,14
2022-10-24 15:00:00,19.88,19.75,1015,70,14.58,0.56,100,10000,4.99,188,7.45,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.48,{'1h': 0.14},2022-10-24,15
2022-10-24 16:00:00,19.55,19.44,1015,72,14.64,0.35,100,10000,4.1,188,7.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.4,,2022-10-24,16
2022-10-24 17:00:00,19.34,19.29,1015,75,15.18,0.1,100,10000,3.75,185,7.04,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.32,,2022-10-24,17
2022-10-24 18:00:00,18.66,18.72,1015,82,15.85,0.0,100,10000,3.27,179,7.32,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.25,,2022-10-24,18
2022-10-24 19:00:00,18.4,18.54,1014,86,16.34,0.0,100,10000,3.15,167,7.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.07,,2022-10-24,19
2022-10-24 20:00:00,18.46,18.63,1014,87,16.46,0.0,100,10000,3.68,162,8.54,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.03,,2022-10-24,20
2022-10-24 21:00:00,18.61,18.77,1014,86,16.47,0.0,100,10000,4.39,165,9.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.15,,2022-10-24,21
2022-10-24 22:00:00,18.56,18.74,1014,87,16.52,0.0,100,10000,4.64,168,9.57,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.27,,2022-10-24,22
2022-10-24 23:00:00,18.41,18.58,1013,87,16.56,0.0,100,10000,4.91,167,10.45,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.27,,2022-10-24,23
2022-10-25 00:00:00,18.4,18.59,1013,88,16.64,0.0,100,10000,5.13,173,10.67,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.27,,2022-10-25,0
2022-10-25 01:00:00,18.28,18.51,1012,90,16.82,0.0,100,10000,5.61,172,11.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.17,,2022-10-25,1
2022-10-25 02:00:00,18.17,18.42,1012,91,16.92,0.0,100,10000,6.01,177,11.7,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.35,,2022-10-25,2
2022-10-25 03:00:00,18.31,18.57,1012,91,16.98,0.0,100,10000,6.41,183,12.0,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.51,{'1h': 0.39},2022-10-25,3
2022-10-25 04:00:00,18.36,18.58,1011,89,16.8,0.0,100,9326,7.07,193,12.28,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.67,{'1h': 1.09},2022-10-25,4
2022-10-25 05:00:00,18.42,18.56,1012,86,16.39,0.0,100,7012,7.73,202,13.14,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.83,{'1h': 1.35},2022-10-25,5
2022-10-25 06:00:00,18.17,18.34,1012,88,16.42,0.0,96,9201,7.37,209,13.21,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.87,{'1h': 0.93},2022-10-25,6
2022-10-25 07:00:00,18.25,18.45,1012,89,16.64,0.0,5,10000,7.02,214,12.83,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.89,{'1h': 0.22},2022-10-25,7
2022-10-25 08:00:00,18.54,18.77,1013,89,17.01,0.07,6,10000,6.43,212,11.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.7,,2022-10-25,8
2022-10-25 09:00:00,19.31,19.54,1014,86,17.2,0.32,6,10000,6.3,211,10.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.66,,2022-10-25,9
2022-10-25 10:00:00,19.97,20.09,1014,79,16.45,1.64,5,10000,6.83,212,10.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.58,,2022-10-25,10
2022-10-25 11:00:00,20.43,20.49,1014,75,16.11,2.71,5,10000,6.8,214,9.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.54,,2022-10-25,11
2022-10-25 12:00:00,20.71,20.77,1015,74,16.09,3.46,7,10000,6.87,213,9.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.42,,2022-10-25,12
2022-10-25 13:00:00,20.81,20.85,1015,73,16.14,3.51,25,10000,6.8,215,9.24,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-10-25,13
2022-10-25 14:00:00,20.81,20.85,1014,73,16.15,2.91,27,10000,6.77,218,9.03,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.2,{'1h': 0.11},2022-10-25,14
