dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-08-17 15:00:00,22.74,22.22,1016,44,9.87,4.83,20,10000,8.9,345,10.38,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-17,15
2022-08-17 16:00:00,22.73,22.23,1016,45,10.2,3.29,18,10000,8.94,344,10.64,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-17,16
2022-08-17 17:00:00,22.32,21.83,1016,47,10.47,1.57,16,10000,9.03,344,11.26,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-17,17
2022-08-17 18:00:00,21.4,20.95,1016,52,11.15,0.5,13,10000,8.76,345,11.79,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-17,18
2022-08-17 19:00:00,19.79,19.42,1016,61,12.06,0.0,8,10000,8.07,345,13.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-17,19
2022-08-17 20:00:00,18.03,17.74,1017,71,12.89,0.0,3,10000,7.49,346,13.63,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-17,20
2022-08-17 21:00:00,17.65,17.4,1017,74,13.14,0.0,3,10000,7.15,347,14.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-17,21
2022-08-17 22:00:00,17.58,17.38,1017,76,13.51,0.0,3,10000,6.81,347,14.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-17,22
2022-08-17 23:00:00,17.45,17.26,1017,77,13.69,0.0,5,10000,6.73,349,14.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-17,23
2022-08-18 00:00:00,17.32,17.12,1016,77,13.5,0.0,5,10000,6.41,348,13.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-18,0
2022-08-18 01:00:00,17.09,16.87,1016,77,13.35,0.0,5,10000,6.07,350,13.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-18,1
2022-08-18 02:00:00,16.88,16.66,1016,78,13.35,0.0,2,10000,5.73,354,12.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-18,2
2022-08-18 03:00:00,16.61,16.42,1016,80,13.43,0.0,2,10000,4.96,357,11.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-18,3
2022-08-18 04:00:00,16.38,16.16,1016,80,13.29,0.0,1,10000,4.12,354,10.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-18,4
2022-08-18 05:00:00,16.26,16.06,1016,81,13.3,0.0,1,10000,3.64,353,9.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-18,5
2022-08-18 06:00:00,16.08,15.88,1016,82,13.19,0.0,1,10000,3.48,359,8.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-18,6
2022-08-18 07:00:00,16.66,16.44,1017,79,13.21,0.34,0,10000,3.26,7,8.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-18,7
2022-08-18 08:00:00,18.59,18.25,1017,67,12.49,1.21,0,10000,3.2,6,5.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-18,8
2022-08-18 09:00:00,21.12,20.67,1017,53,11.31,2.78,0,10000,3.05,7,4.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-18,9
2022-08-18 10:00:00,23.61,23.15,1017,43,10.06,4.87,0,10000,2.5,9,3.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-18,10
2022-08-18 11:00:00,25.81,25.39,1016,36,9.45,6.85,0,10000,1.89,1,2.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-18,11
2022-08-18 12:00:00,27.31,26.75,1016,33,9.2,8.12,1,10000,1.74,337,2.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-18,12
2022-08-18 13:00:00,28.47,27.45,1015,30,8.58,8.29,13,10000,1.74,317,2.36,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-18,13
2022-08-18 14:00:00,28.9,27.74,1015,29,8.53,7.28,11,10000,2.84,308,3.11,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-18,14
2022-08-18 15:00:00,28.47,27.5,1014,31,9.33,5.43,8,10000,4.18,311,3.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-18,15
