dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-05-23 15:00:00,19.63,19.29,1010,63,12.4,5.68,75,10000,7.37,326,8.55,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-23,15
2022-05-23 16:00:00,19.67,19.29,1011,61,11.95,3.78,80,10000,7.37,328,8.63,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-23,16
2022-05-23 17:00:00,19.41,18.95,1012,59,11.2,1.98,84,10000,7.35,333,8.74,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-23,17
2022-05-23 18:00:00,18.56,18.01,1013,59,10.4,0.76,89,10000,7.35,341,9.21,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-23,18
2022-05-23 19:00:00,17.24,16.8,1015,68,11.29,0.17,95,10000,7.1,345,9.89,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-23,19
2022-05-23 20:00:00,15.39,14.89,1016,73,10.75,0.0,92,10000,7.01,345,10.71,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-23,20
2022-05-23 21:00:00,14.93,14.38,1016,73,10.47,0.0,82,10000,5.96,349,10.61,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-23,21
2022-05-23 22:00:00,14.52,13.93,1017,73,9.89,0.0,70,10000,6.3,347,11.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-23,22
2022-05-23 23:00:00,14.19,13.54,1017,72,9.42,0.0,56,10000,6.39,346,11.53,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-23,23
2022-05-24 00:00:00,13.98,13.37,1017,74,9.71,0.0,47,10000,6.23,345,11.24,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-05-24,0
2022-05-24 01:00:00,13.8,13.14,1016,73,9.43,0.0,0,10000,6.04,344,11.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-24,1
2022-05-24 02:00:00,13.67,13.0,1016,73,9.19,0.0,0,10000,6.29,345,11.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-24,2
2022-05-24 03:00:00,13.62,12.94,1016,73,9.17,0.0,1,10000,5.82,343,11.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-24,3
2022-05-24 04:00:00,13.34,12.64,1016,73,8.88,0.0,5,10000,5.7,342,11.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-24,4
2022-05-24 05:00:00,13.31,12.6,1016,73,8.83,0.0,20,10000,6.22,340,11.33,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-24,5
2022-05-24 06:00:00,13.61,12.91,1016,72,8.89,0.12,18,10000,5.6,341,10.55,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-24,6
2022-05-24 07:00:00,14.87,14.14,1017,66,8.93,0.59,72,10000,7.07,343,10.96,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-24,7
2022-05-24 08:00:00,16.23,15.42,1017,58,8.25,1.64,86,10000,7.83,344,10.53,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-24,8
2022-05-24 09:00:00,17.18,16.34,1017,53,7.75,3.32,80,10000,8.41,344,10.6,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-24,9
2022-05-24 10:00:00,18.05,17.19,1017,49,7.5,4.74,83,10000,8.6,342,10.51,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-24,10
2022-05-24 11:00:00,18.3,17.36,1018,45,6.5,6.42,87,10000,8.32,340,10.32,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-24,11
2022-05-24 12:00:00,18.81,17.9,1018,44,6.51,7.49,89,10000,8.29,340,10.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-24,12
2022-05-24 13:00:00,19.04,18.23,1018,47,7.75,8.12,100,10000,8.53,336,10.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-24,13
2022-05-24 14:00:00,18.88,18.08,1017,48,7.89,7.24,100,10000,8.8,337,10.82,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-24,14
2022-05-24 15:00:00,18.7,17.91,1017,49,7.86,5.57,100,10000,8.99,338,11.49,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-24,15
2022-05-24 16:00:00,18.23,17.44,1017,51,8.26,3.62,100,10000,8.95,338,11.62,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-24,16
2022-05-24 17:00:00,17.79,17.01,1017,53,8.49,1.9,96,10000,8.85,339,11.42,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-24,17
2022-05-24 18:00:00,16.77,15.96,1018,56,8.32,0.74,96,10000,8.38,340,11.07,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-24,18
2022-05-24 19:00:00,15.79,15.1,1018,64,9.29,0.18,100,10000,7.69,346,11.63,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-24,19
2022-05-24 20:00:00,14.91,14.26,1019,69,9.6,0.0,97,10000,7.12,348,12.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-24,20
2022-05-24 21:00:00,14.58,13.97,1019,72,9.91,0.0,94,10000,6.85,350,12.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-24,21
2022-05-24 22:00:00,14.38,13.75,1019,72,9.74,0.0,96,10000,6.34,349,12.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-24,22
2022-05-24 23:00:00,14.29,13.68,1019,73,9.72,0.0,96,10000,6.41,350,12.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-24,23
