dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-07-07 15:00:00,33.56,32.71,1019,30,13.61,6.55,0,10000,5.08,304,4.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-07,15
2022-07-07 16:00:00,33.43,32.39,1019,29,12.98,4.38,0,10000,6.32,307,6.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-07,16
2022-07-07 17:00:00,33.02,31.89,1019,29,12.63,2.33,0,10000,6.84,321,8.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-07,17
2022-07-07 18:00:00,32.14,30.86,1018,29,11.87,0.93,0,10000,6.66,329,9.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-07,18
2022-07-07 19:00:00,30.36,29.26,1018,32,11.83,0.24,0,10000,6.03,331,10.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-07,19
2022-07-07 20:00:00,27.64,27.08,1018,35,10.78,0.0,0,10000,4.76,333,11.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-07,20
2022-07-07 21:00:00,26.42,26.42,1019,38,10.85,0.0,0,10000,4.12,337,10.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,21
2022-07-07 22:00:00,25.65,25.32,1019,40,11.02,0.0,0,10000,3.68,341,9.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,22
2022-07-07 23:00:00,25.31,24.97,1019,41,10.91,0.0,0,10000,3.01,350,8.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,23
2022-07-08 00:00:00,25.02,24.62,1019,40,10.6,0.0,0,10000,2.22,2,5.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-08,0
2022-07-08 01:00:00,24.72,24.27,1019,39,9.93,0.0,0,10000,1.96,7,1.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-08,1
2022-07-08 02:00:00,24.59,24.07,1019,37,8.96,0.0,0,10000,2.06,18,2.04,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-08,2
2022-07-08 03:00:00,24.5,23.92,1019,35,7.83,0.0,0,10000,2.34,35,2.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-08,3
2022-07-08 04:00:00,24.31,23.66,1019,33,6.86,0.0,0,10000,2.69,34,3.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-08,4
2022-07-08 05:00:00,23.91,23.19,1019,32,5.71,0.0,0,10000,3.05,36,6.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-08,5
2022-07-08 06:00:00,23.79,23.01,1019,30,4.96,0.15,0,10000,3.32,43,7.64,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,6
2022-07-08 07:00:00,25.4,24.7,1019,27,4.72,0.71,0,10000,3.83,50,8.99,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,7
2022-07-08 08:00:00,26.91,26.18,1019,25,4.99,1.95,0,10000,4.46,63,7.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,8
2022-07-08 09:00:00,28.73,27.35,1019,23,5.09,3.94,0,10000,4.8,68,6.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,9
2022-07-08 10:00:00,31.11,29.22,1019,21,5.18,6.29,0,10000,3.58,78,5.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,10
2022-07-08 11:00:00,33.3,31.17,1019,19,5.26,8.48,0,10000,2.07,88,3.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,11
2022-07-08 12:00:00,34.66,32.47,1019,18,5.51,9.86,0,10000,1.09,222,2.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,12
2022-07-08 13:00:00,34.16,32.13,1019,20,6.76,10.04,0,10000,3.56,256,3.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,13
2022-07-08 14:00:00,33.4,31.42,1018,21,7.59,8.96,0,10000,5.19,269,4.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,14
2022-07-08 15:00:00,33.13,31.23,1018,22,7.96,6.93,0,10000,5.41,284,5.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,15
2022-07-08 16:00:00,33.16,31.18,1017,21,7.69,4.55,0,10000,5.47,299,6.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,16
2022-07-08 17:00:00,32.67,30.76,1017,22,7.53,2.42,0,10000,5.49,312,7.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,17
2022-07-08 18:00:00,32.13,30.22,1017,22,7.2,0.96,0,10000,5.45,326,8.37,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,18
2022-07-08 19:00:00,30.74,28.99,1017,23,6.89,0.24,0,10000,4.87,337,8.94,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,19
2022-07-08 20:00:00,28.9,27.59,1017,26,7.3,0.0,0,10000,3.74,337,8.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-08,20
2022-07-08 21:00:00,27.73,26.82,1018,28,7.45,0.0,0,10000,3.14,345,8.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-08,21
2022-07-08 22:00:00,26.97,26.33,1018,28,6.84,0.0,0,10000,2.45,353,7.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-08,22
2022-07-08 23:00:00,26.57,26.57,1018,28,6.24,0.0,0,10000,2.07,354,5.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-08,23
2022-07-09 00:00:00,26.23,26.23,1018,28,5.82,0.0,0,10000,1.8,355,3.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-09,0
2022-07-09 01:00:00,25.91,25.29,1017,28,5.4,0.0,0,10000,1.24,358,1.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-09,1
2022-07-09 02:00:00,25.56,24.9,1017,28,5.09,0.0,0,10000,1.12,356,1.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-09,2
2022-07-09 03:00:00,25.34,24.66,1017,28,4.8,0.0,0,10000,1.49,13,1.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-09,3
2022-07-09 04:00:00,25.08,24.35,1017,27,4.34,0.0,0,10000,1.47,25,1.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-09,4
2022-07-09 05:00:00,24.67,23.92,1017,28,4.32,0.0,0,10000,1.05,37,1.22,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-09,5
2022-07-09 06:00:00,24.75,24.01,1018,28,4.38,0.15,0,10000,0.93,51,1.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-09,6
2022-07-09 07:00:00,26.21,26.21,1018,26,4.64,0.71,0,10000,1.22,77,1.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-09,7
