dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-17 15:00:00,17.6,17.58,1014,83,14.68,1.05,40,10000,5.81,300,9.26,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.21,,2022-11-17,15
2022-11-17 16:00:00,17.47,17.36,1014,80,13.99,0.42,47,10000,5.13,296,8.38,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.17,,2022-11-17,16
2022-11-17 17:00:00,17.15,16.96,1014,78,13.29,0.09,54,10000,4.62,285,8.02,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.17,,2022-11-17,17
2022-11-17 18:00:00,16.8,16.52,1015,76,12.55,0.0,63,10000,4.6,283,8.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.13,,2022-11-17,18
2022-11-17 19:00:00,16.38,16.01,1015,74,11.74,0.0,74,10000,4.78,287,8.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.08,,2022-11-17,19
2022-11-17 20:00:00,15.65,15.05,1016,68,10.11,0.0,51,10000,4.49,286,8.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.04,,2022-11-17,20
2022-11-17 21:00:00,15.4,14.82,1016,70,10.15,0.0,43,10000,4.03,274,7.87,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.04,,2022-11-17,21
2022-11-17 22:00:00,15.86,15.3,1016,69,10.53,0.0,54,10000,4.19,265,7.84,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.15,,2022-11-17,22
2022-11-17 23:00:00,16.03,15.52,1016,70,10.75,0.0,63,10000,4.23,250,8.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.22,,2022-11-17,23
2022-11-18 00:00:00,15.51,15.07,1016,75,11.35,0.0,65,10000,5.44,264,9.16,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.37,{'1h': 0.25},2022-11-18,0
2022-11-18 01:00:00,15.0,14.62,1015,79,11.7,0.0,89,10000,6.04,287,9.74,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.89,{'1h': 0.53},2022-11-18,1
2022-11-18 02:00:00,14.51,14.08,1015,79,11.16,0.0,93,10000,5.86,284,10.04,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.96,{'1h': 0.27},2022-11-18,2
2022-11-18 03:00:00,14.19,13.73,1015,79,10.8,0.0,72,10000,6.69,295,10.92,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.97,{'1h': 0.32},2022-11-18,3
2022-11-18 04:00:00,13.71,13.17,1015,78,10.18,0.0,58,10000,6.3,315,10.69,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.96,{'1h': 0.28},2022-11-18,4
2022-11-18 05:00:00,13.37,12.8,1016,78,9.88,0.0,53,10000,6.35,332,11.18,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.54},2022-11-18,5
2022-11-18 06:00:00,13.36,12.71,1017,75,9.21,0.0,51,10000,5.7,343,10.91,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.33},2022-11-18,6
2022-11-18 07:00:00,13.29,12.58,1018,73,8.72,0.0,43,10000,5.83,340,10.8,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.33,,2022-11-18,7
2022-11-18 08:00:00,13.1,12.35,1019,72,8.44,0.0,35,10000,5.93,339,10.25,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.32,,2022-11-18,8
2022-11-18 09:00:00,13.78,12.99,1020,68,8.24,0.4,24,10000,5.31,337,9.94,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.16,,2022-11-18,9
2022-11-18 10:00:00,15.21,14.33,1020,59,7.51,1.05,18,10000,6.4,330,10.65,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.12,,2022-11-18,10
2022-11-18 11:00:00,15.63,14.76,1021,58,7.58,1.88,17,10000,7.43,335,9.77,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.12,,2022-11-18,11
2022-11-18 12:00:00,15.93,14.96,1021,53,6.7,2.46,14,10000,7.41,330,10.2,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.08,,2022-11-18,12
2022-11-18 13:00:00,16.24,15.28,1020,52,6.56,2.48,11,10000,7.86,330,10.25,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.02,,2022-11-18,13
2022-11-18 14:00:00,16.24,15.28,1020,52,6.54,2.02,12,10000,7.89,331,10.55,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-18,14
2022-11-18 15:00:00,16.02,15.09,1021,54,7.0,1.25,12,10000,7.71,330,10.62,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-18,15
2022-11-18 16:00:00,15.22,14.36,1021,60,7.77,0.54,11,10000,7.33,335,10.41,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-18,16
2022-11-18 17:00:00,14.66,13.72,1022,59,7.13,0.11,24,10000,6.38,337,10.02,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-18,17
2022-11-18 18:00:00,13.94,13.01,1022,62,6.98,0.0,24,10000,5.46,337,9.41,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-11-18,18
2022-11-18 19:00:00,13.73,12.83,1023,64,7.31,0.0,100,10000,5.4,340,9.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.14,,2022-11-18,19
2022-11-18 20:00:00,13.34,12.43,1023,65,7.21,0.0,93,10000,4.12,347,8.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-18,20
2022-11-18 21:00:00,13.73,12.73,1024,60,6.39,0.0,94,10000,4.59,340,8.96,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-18,21
2022-11-18 22:00:00,14.2,13.11,1024,55,5.6,0.0,95,10000,4.95,341,8.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-18,22
2022-11-18 23:00:00,13.96,12.98,1024,60,6.49,0.0,96,10000,4.6,338,8.25,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-18,23
2022-11-19 00:00:00,13.85,12.81,1024,58,5.96,0.0,95,10000,4.57,332,8.09,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-19,0
2022-11-19 01:00:00,13.1,12.19,1025,66,7.22,0.0,100,10000,4.41,339,8.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.24,,2022-11-19,1
2022-11-19 02:00:00,13.25,12.41,1024,68,7.68,0.0,100,10000,4.12,338,8.05,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.27,,2022-11-19,2
2022-11-19 03:00:00,13.13,12.35,1025,71,8.19,0.0,100,10000,4.33,331,8.55,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.34,{'1h': 0.16},2022-11-19,3
2022-11-19 04:00:00,13.34,12.58,1024,71,8.56,0.0,100,10000,4.41,331,8.06,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.37,{'1h': 0.12},2022-11-19,4
2022-11-19 05:00:00,13.05,12.32,1024,73,8.56,0.0,100,10000,4.19,334,8.39,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.45,,2022-11-19,5
2022-11-19 06:00:00,12.92,12.17,1024,73,8.51,0.0,100,10000,3.84,332,8.47,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.3,,2022-11-19,6
2022-11-19 07:00:00,12.86,12.11,1024,73,8.46,0.0,96,10000,3.07,332,7.95,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.22,,2022-11-19,7
2022-11-19 08:00:00,13.2,12.48,1025,73,8.66,0.0,98,10000,3.03,325,7.48,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.25,,2022-11-19,8
2022-11-19 09:00:00,14.25,13.56,1025,70,9.1,0.39,97,10000,3.28,324,6.42,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.29,,2022-11-19,9
2022-11-19 10:00:00,15.22,14.55,1025,67,9.33,1.08,96,10000,4.0,326,6.46,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.3,,2022-11-19,10
2022-11-19 11:00:00,16.12,15.38,1025,61,8.94,1.95,96,10000,5.33,319,7.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.3,,2022-11-19,11
2022-11-19 12:00:00,16.65,15.89,1025,58,8.65,2.56,95,10000,6.21,313,7.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.27,,2022-11-19,12
2022-11-19 13:00:00,16.71,15.87,1025,55,7.86,2.64,92,10000,6.75,307,8.25,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.35,,2022-11-19,13
2022-11-19 14:00:00,16.65,15.78,1024,54,7.57,2.15,70,10000,6.31,308,7.8,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.24,,2022-11-19,14
