dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-05-31 15:00:00,20.35,20.27,1009,70,14.7,6.15,40,10000,7.26,206,10.08,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.27,,2022-05-31,15
2022-05-31 16:00:00,20.59,20.51,1009,69,14.71,3.83,51,10000,7.34,206,10.31,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.12,,2022-05-31,16
2022-05-31 17:00:00,20.57,20.54,1010,71,15.13,2.04,62,10000,7.27,205,10.61,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.12,,2022-05-31,17
2022-05-31 18:00:00,20.14,20.14,1010,74,15.36,0.82,73,10000,7.02,202,10.85,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.06,,2022-05-31,18
2022-05-31 19:00:00,19.57,19.62,1011,78,15.63,0.18,64,10000,6.34,196,10.61,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.12,,2022-05-31,19
2022-05-31 20:00:00,18.54,18.7,1012,86,16.41,0.0,66,10000,5.18,192,10.41,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.13,,2022-05-31,20
2022-05-31 21:00:00,18.31,18.47,1013,87,16.4,0.0,72,10000,5.09,189,10.44,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.09,,2022-05-31,21
2022-05-31 22:00:00,17.92,18.09,1013,89,16.41,0.0,65,10000,4.85,189,9.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.03,,2022-05-31,22
2022-05-31 23:00:00,17.67,17.89,1013,92,16.67,0.0,62,10000,4.68,190,9.51,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-05-31,23
2022-06-01 00:00:00,17.43,17.66,1013,93,16.66,0.0,57,10000,4.59,192,9.43,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-06-01,0
2022-06-01 01:00:00,17.26,17.47,1013,93,16.39,0.0,18,10000,4.45,191,9.5,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-06-01,1
2022-06-01 02:00:00,17.16,17.36,1012,93,16.2,0.0,17,10000,4.36,192,9.23,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-06-01,2
2022-06-01 03:00:00,17.02,17.18,1012,92,15.92,0.0,15,10000,4.41,193,9.13,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-06-01,3
2022-06-01 04:00:00,16.7,16.83,1013,92,15.6,0.0,13,10000,4.37,195,8.91,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-06-01,4
2022-06-01 05:00:00,16.4,16.47,1013,91,15.23,0.0,17,10000,3.68,190,8.35,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.04,,2022-06-01,5
2022-06-01 06:00:00,16.54,16.57,1013,89,15.06,0.14,15,10000,3.78,181,8.47,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.04,,2022-06-01,6
2022-06-01 07:00:00,17.66,17.62,1014,82,14.85,0.63,8,10000,4.89,184,8.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.29,,2022-06-01,7
2022-06-01 08:00:00,19.04,18.83,1014,70,13.66,1.73,5,10000,5.73,187,8.16,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.24,,2022-06-01,8
2022-06-01 09:00:00,20.03,19.73,1014,63,12.94,3.47,3,10000,6.31,193,8.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.31,,2022-06-01,9
2022-06-01 10:00:00,20.69,20.36,1015,59,12.63,5.47,3,10000,6.39,200,8.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.31,,2022-06-01,10
2022-06-01 11:00:00,21.26,20.93,1015,57,12.51,7.37,3,10000,6.34,198,7.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.31,,2022-06-01,11
2022-06-01 12:00:00,21.76,21.43,1015,55,12.42,8.57,4,10000,6.41,199,7.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.31,,2022-06-01,12
2022-06-01 13:00:00,22.04,21.68,1014,53,12.35,8.87,6,10000,6.58,199,8.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.21,,2022-06-01,13
2022-06-01 14:00:00,21.88,21.56,1014,55,12.71,7.91,6,10000,6.92,201,8.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.18,,2022-06-01,14
2022-06-01 15:00:00,21.6,21.36,1014,59,13.4,6.12,6,10000,6.81,203,8.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.07,,2022-06-01,15
2022-06-01 16:00:00,21.22,20.99,1014,61,13.79,4.04,6,10000,6.55,205,8.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.04,,2022-06-01,16
2022-06-01 17:00:00,20.62,20.46,1014,66,14.34,2.16,5,10000,6.26,208,8.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-01,17
2022-06-01 18:00:00,19.87,19.77,1014,71,14.78,0.86,5,10000,5.92,207,8.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-01,18
2022-06-01 19:00:00,18.98,18.92,1014,76,14.96,0.22,17,10000,5.58,203,8.61,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-06-01,19
