dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-04-29 15:00:00,22.72,22.22,1015,45,10.19,5.19,0,10000,2.93,260,4.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-29,15
2022-04-29 16:00:00,22.59,22.05,1016,44,9.73,3.26,2,10000,4.47,292,3.64,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-29,16
2022-04-29 17:00:00,21.68,21.18,1018,49,10.51,1.6,4,10000,6.67,311,7.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-29,17
2022-04-29 18:00:00,20.42,19.9,1019,53,10.53,0.55,7,10000,6.23,316,9.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-29,18
2022-04-29 19:00:00,18.94,18.38,1021,57,10.24,0.0,10,10000,5.78,323,11.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-29,19
2022-04-29 20:00:00,17.06,16.47,1023,63,10.09,0.0,9,10000,4.69,333,10.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-29,20
2022-04-29 21:00:00,16.67,15.99,1023,61,9.33,0.0,6,10000,3.68,348,8.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-29,21
2022-04-29 22:00:00,16.1,15.41,1023,63,9.28,0.0,5,10000,2.58,344,5.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-29,22
2022-04-29 23:00:00,15.63,14.92,1023,64,9.08,0.0,5,10000,1.94,8,3.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-29,23
2022-04-30 00:00:00,15.49,14.71,1023,62,8.49,0.0,4,10000,2.16,30,2.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-30,0
2022-04-30 01:00:00,15.36,14.52,1022,60,8.0,0.0,5,10000,2.16,36,2.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-30,1
2022-04-30 02:00:00,15.05,14.18,1022,60,7.64,0.0,3,10000,1.73,359,1.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-30,2
2022-04-30 03:00:00,14.8,13.93,1022,61,7.63,0.0,15,10000,1.87,345,1.93,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-04-30,3
2022-04-30 04:00:00,14.4,13.54,1022,63,7.75,0.0,12,10000,1.85,3,1.83,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-04-30,4
2022-04-30 05:00:00,14.22,13.32,1022,62,7.19,0.0,10,10000,2.02,26,2.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-30,5
2022-04-30 06:00:00,14.28,13.33,1023,60,6.88,0.0,10,10000,2.26,36,2.45,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-30,6
2022-04-30 07:00:00,15.75,14.87,1023,57,7.4,0.39,22,10000,2.21,48,3.44,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-30,7
2022-04-30 08:00:00,18.15,17.35,1023,51,7.91,1.28,25,10000,2.39,61,3.58,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-30,8
2022-04-30 09:00:00,20.09,19.36,1023,46,8.4,2.86,19,10000,1.04,64,2.29,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-30,9
2022-04-30 10:00:00,21.83,21.19,1024,43,8.79,4.85,16,10000,0.53,295,1.51,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-30,10
2022-04-30 11:00:00,23.57,23.0,1023,39,8.77,6.73,23,10000,0.74,310,1.64,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-30,11
2022-04-30 12:00:00,24.55,24.03,1022,37,8.57,7.95,25,10000,1.05,293,1.65,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-30,12
2022-04-30 13:00:00,25.18,24.69,1022,36,8.33,7.99,6,10000,1.13,289,1.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-30,13
2022-04-30 14:00:00,25.22,24.74,1021,36,8.44,7.05,5,10000,1.62,285,1.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-30,14
2022-04-30 15:00:00,25.31,24.84,1021,36,8.94,5.31,4,10000,2.35,287,1.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-30,15
2022-04-30 16:00:00,25.16,24.72,1020,38,9.69,3.39,3,10000,3.27,304,2.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-30,16
2022-04-30 17:00:00,23.85,23.39,1021,42,10.31,1.67,3,10000,4.78,325,4.8,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-30,17
2022-04-30 18:00:00,21.79,21.23,1021,46,9.94,0.58,3,10000,5.48,333,7.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-30,18
2022-04-30 19:00:00,19.39,18.79,1021,54,9.96,0.1,5,10000,5.15,335,9.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-30,19
2022-04-30 20:00:00,17.78,17.15,1022,59,9.75,0.0,21,10000,4.75,340,10.75,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-04-30,20
2022-04-30 21:00:00,16.87,16.23,1023,62,9.74,0.0,28,10000,4.52,344,11.12,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-04-30,21
2022-04-30 22:00:00,16.11,15.47,1023,65,9.74,0.0,37,10000,4.17,347,10.81,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-04-30,22
2022-04-30 23:00:00,15.64,14.98,1022,66,9.41,0.0,41,10000,3.58,350,10.13,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-04-30,23
2022-05-01 00:00:00,15.37,14.69,1022,66,9.1,0.0,42,10000,2.52,351,8.07,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-05-01,0
2022-05-01 01:00:00,14.89,14.21,1022,68,9.14,0.0,13,10000,1.94,341,6.16,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-01,1
2022-05-01 02:00:00,14.48,13.81,1022,70,9.37,0.0,33,10000,1.78,331,5.1,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-05-01,2
2022-05-01 03:00:00,14.11,13.48,1022,73,9.49,0.0,48,10000,1.92,327,6.56,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-05-01,3
2022-05-01 04:00:00,13.68,13.11,1022,77,9.9,0.0,47,10000,2.1,329,7.1,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-05-01,4
2022-05-01 05:00:00,13.31,12.79,1022,80,10.22,0.0,51,10000,2.14,331,7.31,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-01,5
2022-05-01 06:00:00,13.2,12.69,1022,81,10.27,0.0,56,10000,2.1,330,7.64,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-01,6
2022-05-01 07:00:00,14.28,13.77,1022,77,10.59,0.39,69,10000,2.72,335,7.92,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-01,7
2022-05-01 08:00:00,16.0,15.38,1023,66,9.97,1.28,62,10000,3.99,337,7.24,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-01,8
2022-05-01 09:00:00,17.64,16.95,1022,57,9.1,2.83,43,10000,4.85,340,7.23,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-01,9
2022-05-01 10:00:00,19.1,18.35,1022,49,8.26,4.85,33,10000,5.02,336,6.74,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-01,10
2022-05-01 11:00:00,20.02,19.25,1022,45,7.8,6.72,26,10000,5.39,332,6.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-01,11
2022-05-01 12:00:00,20.52,19.75,1022,43,7.68,7.93,22,10000,5.8,328,6.9,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-01,12
2022-05-01 13:00:00,20.46,19.71,1021,44,7.86,7.85,0,10000,6.39,327,7.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-01,13
2022-05-01 14:00:00,20.3,19.53,1021,44,7.88,6.93,0,10000,6.64,326,7.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-01,14
