dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-05-11 15:00:00,28.43,27.32,1017,28,8.18,5.58,0,10000,3.49,325,2.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-11,15
2022-05-11 16:00:00,28.08,27.11,1017,29,8.39,2.92,20,10000,4.09,330,3.05,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-11,16
2022-05-11 17:00:00,27.25,26.58,1017,30,8.18,1.48,40,10000,5.06,335,4.59,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-11,17
2022-05-11 18:00:00,25.14,24.57,1016,33,7.75,0.55,59,10000,5.84,340,7.52,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-11,18
2022-05-11 19:00:00,22.33,21.66,1016,40,8.09,0.07,80,10000,4.94,341,8.48,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-11,19
2022-05-11 20:00:00,19.1,18.32,1016,48,7.71,0.0,98,10000,3.98,345,8.1,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-11,20
2022-05-11 21:00:00,18.18,17.41,1017,52,8.1,0.0,99,10000,3.6,356,7.05,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-11,21
2022-05-11 22:00:00,18.03,17.3,1017,54,8.45,0.0,99,10000,2.88,1,5.15,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-11,22
2022-05-11 23:00:00,17.24,16.51,1017,57,8.67,0.0,94,10000,2.13,2,3.93,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-11,23
2022-05-12 00:00:00,17.08,16.33,1016,57,8.61,0.0,95,10000,1.8,1,2.95,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-12,0
2022-05-12 01:00:00,17.09,16.34,1016,57,8.6,0.0,100,10000,1.14,351,1.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-12,1
2022-05-12 02:00:00,16.83,16.08,1016,58,8.69,0.0,100,10000,0.97,342,1.6,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-12,2
2022-05-12 03:00:00,16.76,16.06,1016,60,9.13,0.0,100,10000,0.89,342,1.74,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-12,3
2022-05-12 04:00:00,16.42,15.76,1016,63,9.55,0.0,100,10000,1.52,4,3.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-12,4
2022-05-12 05:00:00,16.17,15.54,1016,65,9.74,0.0,100,10000,1.17,26,2.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-05-12,5
2022-05-12 06:00:00,16.22,15.62,1016,66,10.04,0.0,100,10000,1.59,25,3.15,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-12,6
2022-05-12 07:00:00,17.24,16.61,1016,61,9.76,0.43,100,10000,1.84,24,2.69,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-12,7
2022-05-12 08:00:00,19.17,18.47,1017,51,8.99,1.31,84,10000,1.77,30,2.43,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-12,8
2022-05-12 09:00:00,21.21,20.51,1017,43,8.07,2.74,87,10000,1.62,37,2.19,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-12,9
2022-05-12 10:00:00,23.18,22.52,1017,37,7.26,4.58,90,10000,0.96,40,1.46,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-12,10
2022-05-12 11:00:00,24.97,24.38,1017,33,6.74,6.26,87,10000,0.22,76,0.94,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-12,11
2022-05-12 12:00:00,25.97,25.97,1016,31,6.59,7.32,86,10000,0.66,293,1.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-12,12
2022-05-12 13:00:00,26.37,26.37,1016,32,7.28,7.72,60,10000,1.65,284,1.63,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-12,13
2022-05-12 14:00:00,26.29,26.29,1016,33,8.17,6.85,37,10000,2.66,281,2.31,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-12,14
2022-05-12 15:00:00,25.61,25.22,1016,38,10.02,5.23,27,10000,4.29,296,2.96,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-12,15
2022-05-12 16:00:00,24.65,24.29,1016,43,11.24,3.42,21,10000,4.86,316,4.08,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-12,16
2022-05-12 17:00:00,23.66,23.23,1016,44,10.95,1.74,17,10000,6.22,329,7.07,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-12,17
2022-05-12 18:00:00,21.96,21.41,1016,46,10.13,0.65,15,10000,6.06,335,8.72,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-12,18
2022-05-12 19:00:00,19.81,19.31,1017,56,10.85,0.15,12,10000,5.28,340,9.59,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-12,19
2022-05-12 20:00:00,18.13,17.62,1017,62,10.87,0.0,15,10000,4.21,348,8.98,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-12,20
2022-05-12 21:00:00,17.43,16.87,1018,63,10.44,0.0,12,10000,2.94,9,6.97,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-12,21
2022-05-12 22:00:00,17.11,16.55,1018,64,10.22,0.0,11,10000,2.31,13,5.03,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-12,22
2022-05-12 23:00:00,16.79,16.17,1018,63,9.99,0.0,11,10000,1.57,7,3.32,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-12,23
2022-05-13 00:00:00,16.67,16.04,1018,63,9.86,0.0,11,10000,1.37,350,1.98,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-13,0
2022-05-13 01:00:00,16.62,15.96,1018,62,9.48,0.0,14,10000,1.25,3,1.72,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-13,1
2022-05-13 02:00:00,16.47,15.74,1018,60,8.94,0.0,12,10000,0.76,28,0.91,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-13,2
2022-05-13 03:00:00,16.24,15.49,1017,60,8.71,0.0,11,10000,1.07,14,1.16,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-13,3
2022-05-13 04:00:00,16.1,15.33,1017,60,8.49,0.0,10,10000,1.5,9,1.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-13,4
2022-05-13 05:00:00,15.83,15.04,1017,60,8.26,0.0,8,10000,1.64,7,1.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-13,5
2022-05-13 06:00:00,15.9,15.11,1017,60,8.27,0.0,7,10000,1.72,12,1.98,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-13,6
