dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-11-11 15:00:00,20.55,20.18,1017,58,12.01,1.49,0,10000,2.73,108,4.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-11-11,15
2022-11-11 16:00:00,20.52,20.06,1017,55,11.18,0.65,0,10000,2.53,107,4.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-11-11,16
2022-11-11 17:00:00,20.01,19.48,1017,54,10.43,0.15,0,10000,1.71,86,1.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-11-11,17
2022-11-11 18:00:00,19.07,18.47,1018,55,9.83,0.0,0,10000,1.9,59,2.17,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-11-11,18
2022-11-11 19:00:00,17.93,17.27,1018,57,9.3,0.0,0,10000,2.34,60,4.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-11-11,19
2022-11-11 20:00:00,16.76,16.01,1018,58,8.79,0.0,0,10000,2.13,60,4.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-11-11,20
2022-11-11 21:00:00,16.28,15.5,1018,59,8.44,0.0,0,10000,2.2,58,3.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-11-11,21
2022-11-11 22:00:00,15.8,15.0,1019,60,8.31,0.0,0,10000,2.44,54,4.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-11-11,22
2022-11-11 23:00:00,15.29,14.49,1018,62,8.37,0.0,0,10000,2.53,53,4.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-11-11,23
2022-11-12 00:00:00,14.97,14.19,1018,64,8.51,0.0,0,10000,2.48,44,4.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-11-12,0
2022-11-12 01:00:00,14.76,13.99,1018,65,8.45,0.0,0,10000,2.5,45,3.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-11-12,1
