dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-15 15:00:00,17.66,17.83,1012,90,16.0,0.6,75,10000,6.24,264,11.52,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.95},2022-11-15,15
2022-11-15 16:00:00,17.64,17.84,1012,91,16.15,0.25,80,10000,4.74,284,9.16,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.8,,2022-11-15,16
2022-11-15 17:00:00,17.45,17.6,1012,90,15.79,0.06,85,10000,3.9,297,7.45,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.8,,2022-11-15,17
2022-11-15 18:00:00,17.03,17.11,1013,89,15.2,0.0,90,10000,4.13,307,8.08,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.8,,2022-11-15,18
2022-11-15 19:00:00,16.62,16.61,1014,87,14.45,0.0,95,10000,3.94,307,7.72,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.23,,2022-11-15,19
2022-11-15 20:00:00,16.25,16.12,1015,84,13.85,0.0,100,10000,4.01,301,8.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.22,,2022-11-15,20
2022-11-15 21:00:00,16.2,15.99,1015,81,13.24,0.0,100,10000,4.03,283,8.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.28,,2022-11-15,21
2022-11-15 22:00:00,15.82,15.55,1015,80,12.7,0.0,100,10000,4.09,274,7.98,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.22,,2022-11-15,22
2022-11-15 23:00:00,15.78,15.5,1015,80,12.54,0.0,100,10000,4.04,275,7.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.18,,2022-11-15,23
2022-11-16 00:00:00,15.75,15.47,1015,80,12.59,0.0,100,10000,4.01,272,7.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.14,,2022-11-16,0
2022-11-16 01:00:00,15.64,15.37,1015,81,12.69,0.0,100,10000,4.09,274,7.98,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-16,1
2022-11-16 02:00:00,15.58,15.33,1015,82,12.71,0.0,100,10000,3.97,272,8.04,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-16,2
