dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-09-27 15:00:00,21.12,21.09,1020,69,15.21,3.3,20,10000,7.65,339,9.66,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-27,15
2022-09-27 16:00:00,21.07,20.96,1020,66,14.48,1.8,16,10000,7.7,341,10.12,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-27,16
2022-09-27 17:00:00,20.69,20.51,1020,65,13.88,0.66,12,10000,7.55,344,10.37,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-27,17
2022-09-27 18:00:00,19.73,19.59,1020,70,14.11,0.12,8,10000,6.67,343,10.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-09-27,18
2022-09-27 19:00:00,18.49,18.38,1020,76,14.18,0.0,5,10000,6.19,343,11.63,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-27,19
2022-09-27 20:00:00,17.43,17.29,1020,79,13.99,0.0,3,10000,6.12,343,11.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-27,20
2022-09-27 21:00:00,17.26,17.16,1021,81,14.14,0.0,4,10000,5.96,343,11.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-27,21
2022-09-27 22:00:00,17.02,16.87,1021,80,13.83,0.0,5,10000,5.82,344,11.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-27,22
2022-09-27 23:00:00,16.91,16.82,1020,83,14.3,0.0,6,10000,5.64,343,11.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-27,23
2022-09-28 00:00:00,17.31,17.24,1020,82,14.53,0.0,10,10000,5.65,343,11.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-28,0
2022-09-28 01:00:00,17.55,17.48,1020,81,14.43,0.0,57,10000,6.01,345,11.81,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-09-28,1
2022-09-28 02:00:00,17.82,17.69,1019,78,14.22,0.0,71,10000,6.97,347,12.08,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-09-28,2
2022-09-28 03:00:00,17.83,17.71,1019,78,14.14,0.0,78,10000,7.57,347,12.86,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-09-28,3
