dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-15 15:00:00,18.7,18.09,1003,56,9.75,2.41,75,10000,2.91,59,5.89,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-15,15
2022-03-15 16:00:00,19.02,18.39,1004,54,9.51,1.42,71,10000,2.68,21,5.61,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.04,,2022-03-15,16
2022-03-15 17:00:00,18.8,18.17,1005,55,9.58,0.55,67,10000,3.95,10,6.33,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-15,17
2022-03-15 18:00:00,17.86,17.27,1006,60,10.0,0.11,61,10000,3.71,358,7.06,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.04,,2022-03-15,18
2022-03-15 19:00:00,16.27,15.65,1008,65,9.69,0.0,42,10000,4.18,350,8.38,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.33,,2022-03-15,19
2022-03-15 20:00:00,14.48,13.86,1010,72,9.75,0.0,21,10000,3.16,342,6.74,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.44,,2022-03-15,20
2022-03-15 21:00:00,14.15,13.53,1011,73,9.73,0.0,18,10000,2.52,358,4.44,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.44,,2022-03-15,21
2022-03-15 22:00:00,14.24,13.63,1012,73,9.82,0.0,17,10000,2.97,14,10.52,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.28,,2022-03-15,22
2022-03-15 23:00:00,15.04,14.43,1011,70,9.84,0.0,14,10000,4.84,18,11.78,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.25,,2022-03-15,23
2022-03-16 00:00:00,13.94,13.32,1012,74,9.57,0.0,13,10000,4.13,14,11.53,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.21,,2022-03-16,0
2022-03-16 01:00:00,13.35,12.7,1012,75,9.29,0.0,26,10000,3.79,15,10.21,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-03-16,1
2022-03-16 02:00:00,13.15,12.48,1012,75,9.17,0.0,30,10000,4.32,14,10.14,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-03-16,2
2022-03-16 03:00:00,12.62,11.95,1011,77,8.94,0.0,48,10000,3.74,4,9.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-03-16,3
2022-03-16 04:00:00,12.29,11.61,1011,78,8.76,0.0,44,10000,4.08,2,10.4,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-03-16,4
2022-03-16 05:00:00,12.15,11.56,1011,82,9.52,0.0,50,10000,4.5,354,10.53,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-03-16,5
2022-03-16 06:00:00,12.02,11.6,1012,89,10.49,0.0,58,10000,5.05,354,12.07,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-16,6
2022-03-16 07:00:00,12.1,11.72,1013,90,10.68,0.0,100,10000,4.92,357,10.29,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-16,7
2022-03-16 08:00:00,12.7,12.3,1014,87,10.82,0.22,100,10000,5.82,350,11.14,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-16,8
2022-03-16 09:00:00,13.42,13.01,1015,84,11.0,0.67,100,10000,7.28,356,13.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-16,9
